,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.141539796042672,0.259737707047572,0,0,0.164582276930429,0,0.00100143234999457,0.0126085343304883,0,0,0,0,0,0,0.168944578261488,0,0,0,0,0,0,0,0.106905297589917,0,0,0,0,0.0540439424595198,0,0,0,0,0,0,0,0,0,0,0,0.0138583829649137,0,0,0.0232047553929333,0,0.0733994643850879,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.17404785726428,0,0,0,0,0,0,0,0,0.0986030533634985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538148634656161,0,0.0608857253316571,0,0.244431202475534,0,0.131864893093607,0,0,0,0,0,0.0841511214479892
X600000.CH.EQUITY,0,0,0,0.357196521600283,0.361686717884425,0,0,0,0,0.0294660471667066,0,0,0.0846971568618057,0,0,0,0,0.0205114155215759,0,0.0172689030676144,0,0.0832542283435936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.263780493441779,0,0,0.354668018277267,0,0,0,0.176313627719992,0,0,0,0.112833903073515,0,0,0,0,0,0,0,0.00815319792362062,0.0687939401805577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.256893187578484,0,0.00270269535464505,0.28320326439432,0,0,0.110645138708109,0.207303766970242,0,0,0.0704495827903849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895293468223176,0,0,1.38777878078145e-17,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.104108531860395,0,0,0,0,0,0,0.333021696812901,0,0,0,0,0,0,0,0,0,0,0,0.00995283204705362,0,0.0321124419197373,0,0.148660293469329,0,0,0,0,0,0,0,0,0,0.121338913749339,0,0,0,0.0910610133968139,0,0,0.00746683863159392,0,0,5.55111512312578e-17,0,0.0732727868067023,0.128793860915699,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.314603506302667,0,0,0.376905976598017,0,0.083561872311468,0,0,0,0,0,0,0,0,0.0367676688304378,0.00224940082197573,0,0,0,0,0,0,0,0.110167711285726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115992780275385,0,0,0
X601009.CH.EQUITY,0.00349908847213968,0,0.169811429820624,0,0.145008241777702,0,0,0,0.19508012982441,0,0,2.16840434497101e-19,0,0.0402469249646528,0,0.0679828292264506,0,0,0,0.199521185603344,0.0114102494225133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953444037243509,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.116958692077085,0,0,0,0,0.124166254963747,0,0.329850543114076,0,0,0,0.00995252362795072,0.0573799835202067,0,0.3108996585286,0,0,0,0,0,0,0,0,0,0,0.0235452740767016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246726140733994,0,0,0
X601169.CH.EQUITY,0.0657829680383716,0,0.0248003008695269,0.27330805034882,0.0300766932571623,0,0.00299113544891435,0.0131481191831456,0,0,0.284111250365008,0,0.173801798421478,0,0,0,0,0,0,0.0345909001035699,0,0,0,0,0,0,0,0,0,0,0,0.0298842738230245,0,0,0,0,0,0,0,0,0,0,0,0.0356737325139759,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0694814423761205,0.111500809676205,1.38777878078145e-17,0,0,0,0.249663997398121,0,0,0,0,0.0803659069622235,0,0,0.237801971403713,0.105084822380781,0,0.047150533748773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989366801440663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0424518997844189,0.373995745905274,0.0418330892229626,0,0.418096411718857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869720672315715,0,0,0,0,0,0,0,0.00288360390488852,0,0,0
X601328.CH.EQUITY,0,0,0.117538857121154,0,0.13065923811778,0,0,0,0,0.283296707318886,0,0.309119153356226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575450107542653,0.0637832613230559,0,0,0,0,0.0423476550699363,0,0,0,0,0,0,0,0.00433136034987158,0.124144025065408,0,0
X601398.CH.EQUITY,0.181781904494924,0,0,0,0,0.0583679099007875,0,-3.46944695195361e-18,0,0.170653727984858,0,0.484843931349765,0,0,0,0,0,0,0,0.13953548254567,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393975692819954,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0483353478072636,0,0,0,0,0,0,0.325793880900466,0,0,0,0,0,0,0,0,0.612058017033574,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.064625663691451,0,0,-0.0121949158206876,-0.00160137863593132,0,0.00967724032269892,0,0,0.0528734173929905,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.373641328085413,0.0335817804027946,0.270508873903034,0,0,0,0,0,0,0,0,0.005082198787568,0,0.102195581037243,0,0,0.138982838900697,0,0,0.102138632962952,-0.0842680207089906,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653372843220321,0,0,0,0.046726174191983,0,0,0,0,0,0,0,0,0,0,0,0,0
