,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.182658967064982,0,0,0,0.0912446499383577,0,0,0,0,0.00440018736047465,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308917970203429,0,0,-0.0144093011064282,0,0,0,0,-0.0295692219097861,0.115661882862268,0,0,0.220133017411407,0,-0.118807938098816,0.373350861827875,0,0,0.0162007647408097,0,0.0457909758345462,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.382138353003141,0,0,0,0,0,0,0,0,0,0.216050307104611,0,0,0,0,0,0,0,0,0,-0.0269117601911678,0,0,0,0,0.0937819522373372,0,0,0,0,0,-0.00806914425810125,0,0,0,0,0.185523110588212,0,0,0,0,0,0.0418221103162715,0,0,0.0312670836789644,0.00568977689104412
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0232523573108812,0,0,0,0,0.721925053461351,0,0,0,0,0,0,0,-0.105490789245149,0,0,0.0905465113063421,0.0970241578763638,0,0,0,0.00756936366122157,-0.0198652243794226,0,0,0,0,0.00380632885291126,0.0569502156429067,0.0925537142017346,0,0,0.0560269809955105,0.037679707762491,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0546697070456816,0,0,0,0.0999395974797096,0,0,0,0,0,0.018546344546737,0.14917536953908,-0.0807795767545551,0,0,0,0,0.157239836560531,0,0,0.0783487978797753,0,0,0,0,0,0,0,0,0,0,0,-0.0401109296371141,0,0,0,0,0,1.02515157447045,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174591213221374,0,0.13293577585996,0,0,0,0,0,0,0,0.120850126310041,0,0,0,0,0,0,0,0,0.276930627915863,0,0,0,-0.223018434005513,0,0,0.309843081054539,0,0,0,-0.0615067370597482,0,0,0,0,0,0
X600036.CH.EQUITY,0.175268590689991,0.197911959673641,0,0,0,0,0,-1.73472347597681e-18,0.228523468161469,0,0,0,0,0.0697889722484225,0,0,0,0,0,0,-0.0859302904045404,0,0.0546182770940546,0,0,0.275140300098964,0,0,-0.0212674947262731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40791480020421,0,0,0,-0.0119876485196519,0,0,0,0
X600919.CH.EQUITY,0.0312148274604324,0,0,0,0,0,0,0.0955932268025961,0,0.219573471162275,0,0,0,0,0,0,0.0115476883800003,0.134103875718795,0,0,0,0,0,0,-1.73472347597681e-18,0,0.233069264465697,0,0,0,0,0.00583927855575006,0.136464430808784,0,0,0,0.264036060608258,0,0,0,0,0,0,0,0.0645944341216271,0.0798884730140971,0,0,0,-0.248668417825707,-0.169193200421591,0
X600926.CH.EQUITY,0,0.0362096555248297,0,0,0,0,0,0,-0.115750482936386,0,0,0,0,0,0,0.128677331218345,0,0.554642686927206,0,-0.0208453260680145,0,0,-0.0475653201575981,0.0636581893933121,0,0,0,-0.141902876678721,-0.0243944505769367,-0.19761740993206,0,0.0904727769898198,0,-0.0151696925527725,0,0,0,0,0,0,0,0.0512321344427433,0,0,0.154697079025201,0,0,-0.152798797519148,0,0,0,0.143014027568241
X601009.CH.EQUITY,0,0.124831788760101,0,0,0,0,0,0,0,0,0,0.0166480284293598,0,0,0,0,0,0.120071726806336,0,0.0357706949489004,0.00456204924096734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532471932005766,0,0,0.0330782583501845,0.15642931018806,0.23333188005555,0,0,0,0,0,0,0.0263640469298962,-0.0130984023093288,0,0,0
X601166.CH.EQUITY,0.06526048448854,0,0,0,0,0,0.113707854547023,0,-2.71050543121376e-20,0,0.00682668811768363,0,0,0,0,0,0,0,0,0,0,0,0,0.0349726930113716,0,0,0,0,0,0,0,0,0.0669088205679803,0,0,0,0,0,0,0.0819321284111595,0.00814195945455175,0,0.211997952619946,0.0333957438554374,0,0.110062313828105,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0670882207333767,0,0.0134892789155671,0.215123857889053,0,0.0631533776023212,0,0,0.162647088124976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571198408293724,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0242384413631101,0,0.276428812273735,0,0,0,0,-0.218680525477531,0,0,-0.497137985425155,0,0,0.266684638810975
X601229.CH.EQUITY,0.112507490211013,0,0,-6.93889390390723e-18,0,0,0,0,0.00295436820330771,0,0,0,0,-0.141381181933347,0.750025278475188,0,0,0,0,0,0,0,-0.0383935868852187,0,0,0,0,0,0,0,0,0,0.0131158528660315,0,0,0.330555487999275,0,0,0.235471287532456,0,0,0,0,0.00839152218540277,0,0,0,1.0842021724855e-19,0,0.300197579181768,0,0.000542553079652244
X601288.CH.EQUITY,0,0,0,0,0,0,0.0321009571342583,0,0,0,0,0,0,0,0,0.15537354980147,0,0,0,0,0,0,0,0,0.167826058203623,0.0601889096401804,0,0.0681711689607911,0,0,0,0,0,0,0.0832799814631848,0,0,0,0,0,0,0,0.0984551055280309,0,0,0,0,0,0,0.0485416641750243,0,0
