,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.052999202706729,0,0,0,0,0.0740576007047126,0.0340979545766029,0,0,0.347528885901129,0,0,0,0,0,0,0,0,-0.153211788133154,0,0,0,0.195217996021382,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200321566846339,0,0,0,0.394137344037078,0,0,0,0,-0.109603462619041,0,0,-0.103807393360331,-0.147940995014032
X002142.CH.EQUITY,0.223697876535602,0,0,0,0,0,0,0.100109257231061,0.11491475567574,0,0.00152157531062176,0,0.00683752502443742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168370682588212,0,0,0.0215766636382374,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.227813917065473,0.0492012309427321,0.109384827717235,0,0,0.173082266700159,0,0,0.0525836330620175,0,0,0,0,0,0.0528357734545733,0,0,0.0244409144610801,0,0.0689319438384364,0,-0.00913676111229937,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128133651298011,0.234774660061242,0,0,0,0,0,-0.0401739500677396,0,0,-0.0145862694307542,0.0666355172485803
X600015.CH.EQUITY,0,0,0,0,0.0532467224694965,0,0,0,0,0.405560125459989,0.0929050312363437,8.67361737988404e-19,0.0790117902375009,0,0,0,0,0,0.106293229823231,0,0.012200337016066,0,0,0,0,0,0,0,0,0,0.033720126758732,0,0,0,0,0,0,0,0,0.0243804814961252,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,-8.67361737988404e-19,0.0332575322091334,0.145044103572935,0,0,0,0,0,0,0.191942454171435,0,0.0373995978745036,0.177571766358322,0,0,0.120548884183804,0,0,0,0,0,0,0.138611476983815,0,-0.0609518614102385,0,0,0,0,0,0,0.221366592105032,0,0,0,0,0,0,0,0.0740616977884151,0.199753235021817,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.184462102236761,0.0540725159387554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123194368497331,0,0.0276662368462753,0,0,0.000432488270750219,0,0,0,0,0,0,0,0,-0.117289261085715,0,0.0349236171829444,0,0.0414241127258971,0.484047658347734,0,0.170330618762869,0,0,0,0,0,0,0,0.0758046246512996
X600919.CH.EQUITY,-0.12213495327464,0.258596525786877,0.0893292138493241,0,0,0,0,-0.0432620577225559,0,0.377332188380108,0,0,0,0.135627941001392,0,0,0.223915389108754,0,0,0,0,0,0,-0.00817014238376977,0,0,0,0,0.101373639348853,0,0,0,0,0,0,0,0,0,0,0,0,-0.208135477582001,0,0,-0.00952103075783703,0,0,0,0,0
X601009.CH.EQUITY,0.609113341717375,-3.46944695195361e-18,0,0,0,0,0,0,0.0652345840752326,0,0,0,0,0.111643703999254,0.148067886468654,0,0,0,0,0,0,-0.205187950582316,0.106888012703851,0.0637632562014225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495372329026849,0,0,0,0.139136238921831,0,0,0,0
X601166.CH.EQUITY,0,0.168534546931118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736476146854004,0.185779174576955,0,0,0,0,0,0,-3.46944695195361e-18,0,0.122981272227891,0,0,0,0,0,0,0,0,0.059346643892917,0,0,0,0,0,0,0.0515536885818194,0.0995448055996855,0.245435932311244,0,-0.0611473156809172,-0.00437387811253951,0,0,0
X601169.CH.EQUITY,0,0,0.186014537044947,0.529714185344235,0,0,0,0,0,0,0,0,0.215901972493928,-0.0361719535390566,0,0,0.219555930655758,0.0396913007457516,0,0,0.0688864162248764,0,0.128326152142416,0,0.00899258047378009,0,0,0,0,0,0,0,0,0,-0.0326696509371571,0,0,0,0,0,0,0,0,-0.142479480328142,0,0,-0.0133554964270747,0.0686357983219387,0,0
