,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.137022069265328,0.0714526083791963,0,0.463584921139407,0,0,-0.0378294680900424,0,0,0.233459033068494,0,-0.0976519392500364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625691675290245,0,0,0,0,0,0,0,0.104701024617239,0,0,0.105652847054533,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.134014117019967,0,0,0,0,0.158384266454918,0,0,0,0,0,1.38777878078145e-17,0,0.233796074312466,0.286185985811934,0,0,-0.0273830538586208,0,0,0,0,0,0,0,0,0,0.0341116721352504,0,0.130008961070297,0,0,0,0,0,0,-0.274037711022629,0,0,0,0,0,0.120916304057698,0,0.0198829521151155,0,0,0,0,0,0.0927843772525994,0.0219137422557825
X600000.CH.EQUITY,0,0.0448179855236282,0,0,0,0.183662132024499,0,0.0263176753141305,0.0496488334726556,0,0,0.117838808999171,0.0652071719716774,0.0784909882621905,0,0,0,0,0,0,0,0,0.0509693095084944,0,0,0,0,0.0433137893055627,0,0,0,0,0,0,0,0,0,0,0,0.245639099059407,0,0,0,0,0.107267594650204,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.103557407430084,0,0,0.0499092244406515,0,0,0,0,0,0.00865394464215025,0,0.289291409057615,0,0.110909152790217,0,0,0,0,0,0,0,0,0,0.0435775236321147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923913432757925,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.250777176386978,0,0,0,0,0,0,0,0.105704035801135,0,0,0,0.145419379400491,0,0,0,0.114114221006152,0.203338230800478,0,-0.0409101676843734,-0.14594569934597,0,0,0,-0.279292746017832,0,0,0,0,0,0,0.133680890933366,-0.0851644789696929,-0.171311664742523,0,0,0.0822054041934922,0,0,0,0,0,0,0,-0.0562095149846913,0
X600036.CH.EQUITY,0.0646897169833106,0,0,0,0,0,0,0,0,0.286758040755762,-0.150620465632771,0,0,0,0,0,0,0.0493543585996211,0.444938729421622,0,0,0,0,0,0,0,0,0,0,0,0.0920723340148327,0,0,0,1.73472347597681e-18,0,0.0252097466005105,0,0,0.287466595003915,0,0,0.1029838140785,0,0,0.0918867041520238,0,0,0,0,0,-0.0247407385800144
X600919.CH.EQUITY,0.309584302319748,0.469183460039199,0,0,8.67361737988404e-19,-6.93889390390723e-18,0,0.163553160254611,0,0,0,0,0,0.159182780690775,0,0,0.161839003034751,0.103345638300655,0,0.190982235745099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729565598741106,0,0,0,0,-0.288319614549031,0,0,0,0,0,-0.117300342164223,0,0,0,0,0
X600926.CH.EQUITY,0,0.259869110436655,0,0,0,0,0.311299815831869,0,0.0112049840503223,0,0,0,0,0,0,0,0,0.00442591723755316,0,0,0,0,0.231286983131934,0,0,0,0,0,0,0,0,0,0.0887300036839352,0,0,0,0.0606608333092392,0,0,0,0,0,0,0,0,0.00467177413292639,0.0219124768616923,0,0,0,0,0.0231098717812116
X601009.CH.EQUITY,0,0.180679316505502,0,0,-0.236796766517491,-0.477742438986707,0,0.225787048579003,0,0,0,0,0,0.205262698657782,0,0.302726787445508,0,0,0,0,0,0,0,0.126221953315455,0,0,0,0,0,0,0,0.37410998643153,0,-0.119501334591619,0,0,0,0,0,0,0,0,0,0,-0.033374741449188,0,0.283801880526616,0,0,0.0212053745821088,0,-0.174398557099026
X601166.CH.EQUITY,0.380616159067433,0,0,0,-0.0194113775019406,0,0,0,0.223825440037391,0,0,0,0,0,0.0194476583674564,0,0,0.0693553002048189,0,0.126205172072273,0,0,0,0.00760667875531285,0,-0.0481453772727629,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221238794568224,0.385627418512907,-0.00560468834122396,0
X601169.CH.EQUITY,0,0.0780046839108719,0,0,0,0,0,0,0,0,0,0.102896349843392,0,0.0196169015547942,0,0.167913344510618,0,0.0135348420584121,0.0677622568358126,0,0.222842380513458,0.215756367989384,0,0,0,-0.00967717775139722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911252958533679,0.0214153978623528,0,0,0,0,0,0,0.0376201011225433,0,-0.0446653379988139
X601229.CH.EQUITY,0.0283605163610481,0,0,0,0,0,0,0,-0.00535666398410486,0,0.384519982543878,0,0,0.0335455854148231,0,0.335997487231648,0,0,0,0,0,-0.056881959458046,0,0,0,0,0,0,0,0,0,0,0,-0.0402981493279088,0,0,0,0,0,0,0,0.0017591242855563,0.419913440656906,0,0,0,0,0,0,0.000766518320049108,0,0
