,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0.207781029026443,0,0,0.0264119080936492,0.0807307880161513,0,0.216738564685698,0.0369138497809308,0,0,0,0,0,0,0,0.200136989481966,0,0,-0.213543487255784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108502354292367,0,0,0,0,0,0,0,0,0,0,0,-0.0534609768758395,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.118307226358799,0,0,0,0,0.284513356829374,0,0,0.0448338916626526,0.119055745541334,0,0,0.0595025946413776,0,-0.108846758646486,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0790567785344463,0,0.103279093177392,0,0,0,0.0865631079795033,0,0
X601328.CH.EQUITY,0,0,0.0984703078677665,0,0.0276854925248281,0,0,0,0,0.0645517215364551,0,0,0,0.139986989979319,0,0,0.429455374040433,0,0,0,0,0.128765272346713,0,0,0.0206789564723925,0,0,0,0,0,0,0,0,0.0994209655466932,0,0,0,0,0,0.00700634981221709,0.107876144146187,0,0.0201050538881695,0,0,0,0,0,0,0.0267975721804402
X601398.CH.EQUITY,0,0,0,0.0680931976349865,0,0,0.191796364021412,0.0294624908868734,0,0,0,0,0,0,0,0,0.328328141131474,0,0,0,0,0,0,0,0,0,0,0,-0.0400424555966808,0,0,0,0,0,0,0,0.0454147809076093,0,-0.0279867851710468,0,0,0,0,0,0,-0.039101263506479,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.338126630117052,0,0,0,0,0,0,0,0,0,0.0590386909660768,0,0,0,0.279516484523564,0,0,0,0,0,0,0,0,0,0,-0.0764543771743739,0,0,0,0,0,0,0,0,0,-0.0789490165695055,0,0,0.0223269664663112,0,-0.0975454130559334,-0.0413859479177086,0.0994508230408183,0.0443203288046962,0,0,0.0402806349054142
X601939.CH.EQUITY,0.0183818949603754,0,0,0,0,0,0,0,0,0,0.0302220297087609,0,0.114239370878034,0.0473439841924688,0.304477285009891,0,0,0.215913705802002,0,0,0,0,0.0395117523394357,0,0,0,0,0,0,0,0,0,0,0,0.0771025498195034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.327894429655695,0,-0.0902549229799233,0,0.225867300120624,0.211704865106978,0,0,0.0532347212017368,0.17973793988822,0,0,0,0,0,0,0,0,0,-0.0521941264371326,0,0,0,0,0,0.0527109225801795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232288686903038,-0.0176495249465317
X601998.CH.EQUITY,0,0,0,0.147330483261231,0.203669537167279,0,0,0.0643893447582259,0,0,0,0,0.139698951621269,-8.67361737988404e-19,0.0570081651661685,0,0,0,0,0.0455189050707692,0.126010931273294,0.000500526986792291,0,0,0,0.0150826336978295,0,0,0,0,0,0,0,0,-0.0784718838650444,0,0,0,0,0,0,0,0,-0.13544597250008,0,0,0,0,0,-0.0109422416504001
X601077.CH.Equity,0.00419825009943783,0,0,0,0,0.128364738769255,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0127807774527715,0,-0.0964470383120046,0,0,0,0,0,0.0360586811951317,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,1.73472347597681e-18,0,-0.319269109896177,0,0,0.134442480638861,0,0.027783005195417,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.137712254623381,0,0,0.163553743833229,0,-0.00295879869263124,0,0,0,0,0.352489073039287,0.139205829681147,0,0,-0.115567904351863,0,0,0,0,0,0,0,0,0.122830780850526,0,0,0,0,0,0,0,0,0,0,0.253943274593955,0,-0.00807458671513879,0,-0.155189697588977,-0.129977394901218
X2388.HK.EQUITY,0,0,0,0,0,-0.109391517277756,0.174945759409829,0,0,0,0,0.0304458805256616,0,0,0,0.147845764887077,0,0,0,0.421294686300898,0,0.150041275430666,0,0.221357288912694,0,0,0,0,0.231254818638767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245176287736362,0.102976848525574,0,0,-0.0603059781020282,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0210236285832906,0,0,0,0,0,0.108816023694025,0,0,0,0,0,0.225457064566604,-0.106576783881878,0.322666718919279,0.327680796669116,0,0,0,0,0,0,0,0,-0.0469051784949865,0,0,0,0.00373608570292926,-0.116351028657726,0,0,0,0,-0.229790415802041,0,0,0,0,-0.259028722436717,0,0.223255782882718,0,0.290340998927374,0
X2884.TT.EQUITY,0,0.187180631169414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563673127820478,0,0,0,0.091619779274718,0,0,0,0.197363937552989,0.17755002323839,0,0,0,0,0,0,0,0.0935022426414732,0,-0.0460063398740089,0.104588210579072,0,-0.0879788843348735,-0.0897079411235047,0,0,0,0,0,0,0.0745040054388849
X2886.TT.EQUITY,-0.234825611357923,0,0,0,0,0,0.0559525630895519,0,0.168173251290928,0,0,0,0,-0.0651206693572548,0,0,0,0,0,0,0,0,0,0,0,0.86671484948113,-0.117275372394884,0,0,0,0,0,0.0121425276287464,0,0,0,0,0,0.0280379654141765,-0.0264015545720113,0,0,0,0,0,0,0.0294435324452387,0.100328668642962,0,-0.116987986130093
X2891.TT.EQUITY,0.0215087793043246,0.0874919665605037,0,0,0,0,0,0.217213526669371,0,0.208712759734145,0.209691571884281,0,0,0,0,0,0,0,0,0,0,0,0.0745018153416861,0,0,0.500590826695323,0,0,0,0,0,0,0,0,-0.0515710090487289,0,0,0,0.0560802809073593,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0419367656764154,0,0,0,0,0,0.0184415933962861,0,0,0.141981977485908,0.0202988856926524,0.0907653016258465,0.662737405308671,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0405081528516121,0,0,-0.0583385748676956,0,0,0.248916311550965,0,0,0,0,0,0.151119723793746,0.0923302958477327,0,-0.095147686527785
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00563282777568985,0,0,0,0,0,0,0,0,0,-0.0117803358033169,0,0,0,0.273636559314564,0.265788785660199,0,0,0,0.273040152214778,0.104365793170813,0,0,0,0,0.0250490868967775,0,0,0.0529428016753484,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.0215473000864962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1469819383648,0,0,0.0159969928803653,0,0.198672796536607,0,0,0,0,0.402055758882943,0,0.0366827200424121,0.0631740192181071,0.0580730380471967,0,0,0,0,0,0,0,0.041337507060581,0
X002736.CH.EQUITY,0,0,0.0454645093529864,0,0,0,0.0983092017936124,0,0.234509524726793,0,0,0,0,0,-0.115883973113326,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0846475808326874,0,0,0,0,0,0,0.113805491103726,0.310600419879486,0,0,0.0846220678674892,0,0,0,0,0,0,0,0,0,0,0.0590991771415933,0,0.164180281843133
X300059.CH.EQUITY,0,-0.036577650020115,0,0,0,0,0.0550394082126486,0,0,0,0.145528184428815,0,0,0,0,0,0,0,-0.02922328624375,0,0,0,0,0,0,0,0,0.0856035987134317,0,0,0,0.175661249318062,0,0,0.17203628370309,0,0,0.165411513323708,0,0,0,0,0,0,0.172408898177839,0,0.0185867550592958,0,-0.0198830696589676,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0829972256529268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739438060899827,0,0,0,0,0,0,0.0427327677091525,0,0.253287016155012,0,0.342894457806312,0.117873741370458,0,0.0123404218207437,0,0,0,0,0.104504663376037,0,0.00376059265683489,2.16840434497101e-19,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660681339842525,-0.122210732413587,0,0.0887538693378204,0,0.00560340224245579,0.360400290782415,-3.46944695195361e-18,0,0.0995529063665967,0.0445914724385081,0,0.073138907170272,0,0.239238371878873,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0.019164237644365,0.0303812763480599,0,0,0,0,0.0291837977177409,0,0,0,0,0,0,0,0,0,0,0,0,0.125563997198096,0,0,0,0,0,-0.0420348805713233,0.295215790090571,0,0,0,0,0.174813481806898,0,0.196675642024023,0.0401397667895089,0,0.198917995863574,0.0716301297371155,0,0,0,0,0,0,0,0,0,0.0123371905179937,-0.0574864610750124,-0.127045470198666
X600999.CH.EQUITY,0,0,0.154810171457935,0.0531542219481613,0,0.00622068618694924,0,0,0,0,0,0,0,0,0,0,-0.138241669157897,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.114249290168309,0,0,-0.0149821010209269,0.498004045425816,0,0.0904878869389032,0.0893103419354515,0,0,0,0.181783998107589,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.0564692831906783,0,0,0,0,0,0,-0.0324630641849289,0,0,0.0868326239504697,0,0,0,0,0,0,0,0,0,-0.0298483320603414,0,0,0,0,0.0641043598499121,0,0,0.179642504212788,0.0870005001556482,0,0,0,0,0,0,0,0.222503827289812,0,0,0,0,0,0,0,0,-0.154046846783647,0.0188047541861315,0,0
X601211.CH.EQUITY,-0.0568183959855616,0,0,0,0,0,0,0,-0.00931759760019289,0,0,0,0,-0.0488728996941625,0,-0.017056670482812,0,0,0,0,0,0,0,0.0264822117839991,-0.0530907919401853,0,0,0,0,0.111999392980298,0.0990170717644976,0.0720760853638392,0.136387234978177,0.426512759898262,0,0,0,0.153965578434763,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0422133372852667,0,0,0.132308542492318,-0.0910860582488498,0,0,0,0,0,0,0,-0.385898147259365,0,0,0,0.0363118661153172,0.273669683828969,0,-0.0997980587494115,0,0,0.763748064097222,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.349840526527431,0,0,0,0,0,-0.268182691439563,-0.0791651456412515,0,0,0,0,-0.033764572501016
X601881.CH.EQUITY,0,-0.00269505137468144,0,0,0,0,0,-0.0084678119532595,-0.0248823203657778,0,-0.049509235904746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0680630594046444,0.404300568616925,0.104435474017073,0,0,0.112931088250061,0.0843845487276836,0.0570414925036785,0,0,0,0,0,0,0.0875981251158086,0,0,0,0.0999555865073431,-0.0382282340780213,-8.67361737988404e-19
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.059194621418851,0,0,0,0,0,0.0764172013780153,0,0,0,0,0,0,1.38777878078145e-17,0.0243896775571946,0,0,0,0,0.055386036653634,0,0,-0.441390113370074,0,0.577810048453261,0,0,0,0,0,0,0,0,0.0502827641110344,0,0.532567264309254,0,-0.142287796467201,0,-0.054170723259894,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.215308816466043,-0.0512469855175591,0,0,0,0,0,0,0,0,-0.0558254179472369,0,0,0,0,0.120451321583621,0,0,0,-0.068963015313818,0,0,0,0,0,0,0,0,0,0,0,0,0.324164775839588,0.339482452743489,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0890746587650536,0,0.129985664715918,0,0.00367738599225852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594818046724992,0,0,-6.93889390390723e-18,0.173832199261335,0,0,0,0,0,0.0894085374518901,0,0,0,0.193407255902559,0,0,0,0,0,0.17129673830919,0,0.174211269424398,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.177706387405659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205705527700132,0,0,0.510498503185249,0,0,0,0,0,0.0241102664627553,0,0.0702097529090674,0,0,0,0,0,0.0114203634915885,0,0,0,0,0.224534072904139,0.197033527322253,0,0,0
X601601.CH.EQUITY,0.457144457797337,0.102613482331056,0,0,0,0,-0.128363517580704,0,0,0,0,0,0,0,0,0,-0.171479298422541,0,-0.124909709620489,0,0,0,-0.0697977596095858,0,0.219117846220087,0,0,0,-0.039011595303347,0,0,0,0,0,0.0593840578288965,0,0,0,0,0,0,0,0,0.306789445214845,0,-0.0063249564603214,-0.0490990702396793,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0.0139919378962177,0,0,0.0228969781455084,0,0,0,0,0,0,0,0,0.0300556058705318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223525403623209,0,0,0.00933291055828716,0,0,0.0174730616726027,0.31319723532158,0.156831348731834,0,0,0,0,0,0.143609888580853,0
X1299.HK.EQUITY,-0.147950437161014,0.0527744391731262,0,0,0,0,0,0,-0.142844478282481,0,-0.223263979182447,0,0,0,0,0,0,0,0,0.278541862288847,0.0867617642024156,0,0.0136322782615787,0,0.0180516131071953,0,0,0,0,0,0,0,0,0,0,0,-0.0183899527562284,0,0.369878462272958,0.256834115595415,0,-0.0166250225031264,0,0,0,0.0791034123173486,0,0.159941861750062,0,-0.0250898879953118
X2881.TT.EQUITY,-0.160842987919693,0,0,0,0,0,0,0,0,0,-0.160044800683601,0,0,0.0771120306686614,0.0980270737830945,0,0,0,0.0978351668429382,0.234523221964608,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1258064587703,0,0,0,0,0,0,0,0.24357654640353,0,0,0.0028627534473983,0,0.553070796939168,0,0,-0.0389667333528651
X2882.TT.EQUITY,0,0,0.132398503284952,0,0,0,0,0,0,0,0,-0.0917046884460976,0,-0.136866857608186,0,0,0,0.085634005603154,0,0,0,0,0.0104255719815941,0,0,0.0527499941813645,0,0,0,0,0,0,0.121969134614319,0,0,0,0,0,-0.0113244286289926,0,0,0.0526095868673045,0,0,0,0.347648222171572,0,0,0.139887498854768,0
X267.HK.EQUITY,0,0,0,0,0,0.17986561217932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152136673781154,0,0,0,0.108082424928076,0,0.0661178907915661,0,0,0.0333805124269157,0,0,0,0,0,0,0,0,0,0.142115049653155,0,0,0,0,0.0315108128816402,0.0901801396089156,0,0,0,0,0.065248361270621
MKRturn,0,0,0,0,0,0,-0.0413500542720538,0,0,0,0,0.492750820844093,0,0,0,0,0,0,0,0,0,0.0228645390129268,0,0,0.491942055589747,0,0.286368449420258,0,0,0,0,0,0,0,0,0,0.323636258244061,-0.488402549692246,0,0,0,0,-0.227339306441489,0,-0.109016923306703,0,0.20797593470029,0,0,0
RealEstateDiff,0,0,0,0,0,0,0.156110506413049,0,0,0,-0.355151358658187,0,-0.130165126736347,0,0,-0.0554124313757749,0,0,0,0,0,0,0,0,0,0,0,0,0.316744142724261,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257255636592644,-0.0448202286204907,0,0,0,0.0291191326880836,0,0,0
