,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,RealEstateDiff
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0562401132318336,0,0,0,0.0654289106813377,0.214427343200594,0,0,0.181372760323283,0,0.261889782151883,0.0540767503258792,0.110771114245659,0,0.042879852433771,0,0,0,0,0,0,0,-0.0737344931135031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859398613090666,0,0,-0.0343408106402983,0
X601577.CH.EQUITY,0.176412022573597,0,0,0,0,0,0.279429246755985,0.329486403561367,0,0,0,0.291907261079626,0,0.0488157640658302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169777781825576,0,0,0.0455211182772727,0,0,-0.279903335744636,0,0,0,0.0403034175238845,0,0,0,0,0,0,0,0,0,0,0.00378103892218936
X601818.CH.EQUITY,0,0,1.02055866518079,0,0,0,0,0,0,0,0.0179224644337401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326932920904289,-0.00237117024768241,0,0,0,0,-0.0571478677397102,0,0,-0.0741272160775229,-0.042185740267076,0.112510417531075,0,0,0,0,0,0,-0.111875902091846,0,0,-0.00807818543446941,0,0.0964966737008097,0
X601838.CH.EQUITY,0,0,0,0.0481443067004272,0,0,0,0.428902076504413,0.0927430909468243,0,0,0.0399327713912315,0.0876677652253658,0,0.0595160435829516,0.0189566045806529,0,0,0,0,0,0,0,0,0,0,0,0.129262384652365,0,0.0681464595479498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235197778685446,0.0691746552847329,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0437699676231626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190257594940164,0,0,-0.0456856301767995,0,0.013733569585852,0,0,0,0,0.0165474434457623,0,0,0,0.0214375065891605,0,0,-0.021076444823407,0,0,0,0,0,0,-0.359140363170615,-0.249064504361435,0.648134082226413,0,0,-0.16618120110325,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.312968191896708,0,0,0,0,0,0,0,0.228301865021741,0.0308106272926387,0,0,0,0,0,0,0.0440616212263565,0,0,0.0899546771830798,0.146768589235886,0,0,-0.0168692418525053,0.0340757375282047,0,0,0,0,0,0,0,0.0454387300922045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.0230745407445185,0,0,0,0.152643661399165,0.345707827394263,0.0488873617187136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241606892968202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145213070759141,0.128378169472525,0.0586801949568572,0,0,-0.0629188376109169,0,0.0561050232467773
X601998.CH.EQUITY,0,0,0,0,0.153387774199243,0,0,0,0,0,0,0,0,0,0.351385332916686,0,0,0,0.00755457675188557,0,0,0,0.0785265784161695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01025052088021,0,0,0,0,0,0.0714171334823543,0,0,0,0,-0.0925158595965623,-0.0169508942289285,0.378485571433043,-0.211393001969515,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.305222399366807,0.166953377949449,0,0,0,0,0,0,0,-0.0270055352153052,0,0,0,0,0,0.177550506896243,0.0136901987095153,0,-0.149723963496638,0,0,0,0.0205319421331339,0,0,0,0,0,0,0,0,0,0,0.123530344733689,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,-0.0835014275572221,0,0,0,0,0,0,0,0,0.369886557400433,0,0,0.150853244016612,0,0,0,0.0558435229805952,-0.0344061654585239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976335100063597,-0.0981410529724703,-0.204544236875178,0,0,0,0,0.430766906182072,0,0
X601077.CH.Equity,0,0,0,0,0.0414423538647063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923653247026717,0.259370193649658,0,0.0852961993958239,0,0,0,0,-0.0565865809440616,0,0,0,0,0,0,0,0.193990384381237,0,0.03160665017585,0.195542708622609,0,0,0.0446333847274815,0,0,0,0,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,-0.0730548200614502,0,0,0.110355694804526,-0.103792235140514,0,0,0,0,0,0,0,-0.00214598836318486,0,0,0,0,0.114815138972409,0,0,0,0.170571824418043,0,0.222592750637405,0,0,0.144285103555698,0.0569680668226525,0,0,0,0,-0.563293182324608,0,0,0,0,0,0.0994877451525886,0,0,0,0,0,0,0.148151934173442,0.00662011279806745,0,0.0303578418723386
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0555674171551857,0,0,-0.183217080500386,0,0.0593042899857718,0,0,0,0,0,0,0,0,0,0.450522919110331,0.169774378035036,0,0,0.227046896803773,0.111253694222435,0,-0.0308118593786939,0,0,0,0,0,0,0,0,0,0,0.15152647171274,0,0,-3.46944695195361e-18,1.73472347597681e-18,0,0
X2884.TT.EQUITY,0.0570911680041747,0,0.0160760998342415,0,0,0,0,-0.192498132445835,0,0,0,0,0,0.0073256124625443,0,4.33680868994202e-19,0,0.134962904860692,0,0,0,-0.0360998098191763,0,0,0,0,0.742961059857508,0,0,0,0.0230770119399793,0,0,-0.0658482511573631,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.255276966018551,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182326348391915,0,0,0,0,0,0.408128894978098,0,-0.132968880232538,0,0,0,0,0,-0.200729293629641,0,-0.0753366715486095,0,0,0.206242040604123,0,0,0.0435480435689829,0,-0.0137383475278415,-0.251899511563182
X2887.TT.EQUITY,-0.0700984407028561,0,0,0,0.129596098414486,0,0,0,0,0,0,0,0,-0.0314605053923092,0,0,0,0,0,-0.166184098017188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313428930579182,-0.277479884924371,0.0840986921375476,0,0,0,0,0,0,0,0,0,0,0.120005485713453,0.231137393057291,0.0449133279460012,0.190563865741857,0.0347470462265282,0.235320389217753
X2891.TT.EQUITY,0,0.0853211456470419,0,0,0,0,0.147454525040553,0,0,0,-0.114978021410573,0,0,-0.0630009106104331,0,0,0,0,0,0,0,-0.0123897804134658,0,0,0,0.148090655276506,0,0.315281566731206,0,0,0,0,0.251411639487622,0.023345292409101,0,0,0,0,0,0,0,0,0,0,0,0,0.0450639264512813,0,0.346492785957349,0,0,0
X2892.TT.EQUITY,0,0,0,0,-0.125826973351002,0.165155849744666,0,0,0,0,0,0,0,0,0,0,0,-0.274873253809446,0.0237487651232096,0.0569927658622879,0,0,0,0,0,0.227407222377723,0,0,0,0.144862181030351,0,0,0.203101223537329,-0.0806421679838239,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.197261933182331,0,0,0,0.266130681374152,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564554549197435,0,0,0,-0.00354428295064441,0,0,0,-0.0348613456413042,0.032639624534629,0,0,0,0,0.0326708044232635,0,0.208363502478237,0,0,0,0,0,0,0,0,0,0.751997195118413,0,0,0,0,0,-0.107615770928886,-0.129483116482169,0,0,0,0
X000166.CH.EQUITY,0,-0.194857322018409,0,0,0,0,0.10902911755046,0,-0.238902561734318,0.360787955712243,0,0,0,0,0,0.0315999586840672,0,-0.072320063208991,-0.0562197832390985,0.318506212017018,0,0,0,0,0,0,0,0,0,0.326038553956417,0,0,0,0,0.415044519917679,0,0.0821553216001677,0,0,0.204225563109441,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302249592136496,0,0,0,0,0,0,0,0,0,0,0,0,0.322891403845694,0,-0.0594323379162197,0,-0.380294218787305,0,-0.0288063827680956,0,0.0483069242706813,0,0.646680202395345,0,0,0.0636123305258235,0.132705009613684,0,0,0,0,0,0,0,0,-0.0601404867789843,-0.0388206531465067,0,-0.151574172068492
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238200363748771,0,0,0,0,0,0,0,0,0,-0.0230582463528787,0.314474167827146,0,0,0,0,0,0,0,0,-0.0256520438916532,0.282042261996966,0,0.163663358096195,0.0696912885691803,0.16512696275309,0,0,0,0,0,0,0,0.0165369031023355,0,0.0302031420075023,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0791036871659721,0.0958347899974917,0,0,0,0,0,0,0,0,0,0,0,0.00844327070674118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14816980822827,0,0.0967417846209272,0,0,0.160636527794529,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0368769102283416,0,0,0,0,0,0,0,0.197520002550472,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0387466952988743,0.23486670446863,0,0,0,0,-0.0230470581869526,0,0,0,0,0,0,0.355021057055551,0,0,0,0.083139564455987,0.033765512044478,0,0,0,0,0,0,0,0.0613803928654312,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.290748253559646,0,-0.288780076976599,0,0,-0.00365503717871828,0,0,-0.19976931738289,-0.00899197629674708,0,0,0,-0.0247974298958084,0,0,0,0,0,0.229440065413894,0,0,-0.0404392536866851,0,-0.127740394887942,0,0,0,0,0.857155707440051,0,0,0,0.0594592353679463,0,0,0,0,0,0,0,0,-0.0644002831151724,0,-0.287930772179964,0
X601688.CH.EQUITY,0,0.0884134931950682,0,0,0,-0.327355512424868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084916744481019,0,0,0,0,0.0566147130539792,0,0,0.328980292482744,0,0.0667811169823218,0.134418006938165,0.215066476781971,0,0,0,0,0.263550844653558,0,0,0,-0.0317238178606254,0,0,0.317985938603294,-0.0119699559376722
X2885.TT.EQUITY,0,0,0,0.542551895097173,0,0,0,0,0,0,0,0,-0.234734670977989,0.00423362452848397,0,-0.065926387223884,0.0175430192268947,0,0,-0.00569463906362698,0,0,0,-0.0206606690254334,0,0.0471609188875932,0,0,-0.147166056922881,0,0,0,0.685665789107981,0,0,-0.0079970497565678,0,0,0,-0.134013471436668,0,0,0,0,0,0,0,0,0,0,0.305497983509634,0
X601318.CH.EQUITY,0,0,0,0,0,0.114599506711455,0,0,0.0809135493259225,0,0,0,0,0,0,0,0,0,0,0,0.0351610958162843,0,0,0,0.190004549592573,0.156542277424645,0,-0.0518110328035789,0,0,0,0,-0.0699966804932152,0,-0.0682433556021763,0,0,0,-0.0745014713127384,0,0,0,0.0116525467050281,0,0.236154615058947,0.211719486385799,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.132368945697672,0,0,0,0.287374427331408,0.16934729145073,0.0166692520904685,0,0,0,0,0,0,0,0,0,0,0.0731680731458507,0,0.19568600032442,0,0,0,0,0,-0.0581938847739118,0,0,0.0481849791533567,0,0,0,0,0,0,0,0,0,0,0.105054001725425,0.0367745121305596,0.224466836540789,0.149618565063993,0.158839010401481,0,0,0,0.0873781195026891
X601336.CH.EQUITY,0,0.135417033789366,0,0,0,0,0,0.0235056424165064,0,0,0.0589176051674492,0,0,0,0,0,0.00526246529510365,0,0,0,0,0,0,0,0.0250280608027056,0,0,0,0,0,0,0,0,0,-0.0840510765565959,0,0,0,0,0.179129092697311,0,0.117621538308342,0.0600829908405735,0,0.346630416849724,0.161886398646703,0,0,-0.0303567474010013,0,0,-0.0877856695331185
X601601.CH.EQUITY,0.0370720685355469,0,0,0,0.0401684742183763,0,0,0,0,0,0,0,0,0,0,0.0223567744851817,0,0.0559209935551434,0,0,0,0,0,0,0,0,0,0,0,0.0287668741791564,0,0,0,0,0,0,0,0,0.109307076532197,-0.0161042292833616,0,0.282608227921083,-1.38777878078145e-17,0.358246734068131,0,0,0,0,0,0.144101230145062,0,0
X601628.CH.EQUITY,0,0,0.0168116366124863,0,0,0.0246987081993611,0,0,0,0,0,0.0103509920152727,0,0,0,0.201568645223708,0,0.0819447653065745,0.0456371698329679,0.0477248220906616,0.099468254071352,0,0,0,0,0,0.0805524397097692,0,0,0,0,0,0,0,0,0,0,0.0457514822502022,0,0,0,0,0.265568094085206,0,0,0,0,0,0,0,0,0.0806022155172815
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447316860780123,0,0,0,0.0151801606929076,0.0227601529907881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691715185575772,0,0,0,0,0.772733744488171,0,0,0,0
X2882.TT.EQUITY,0.159598283079997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00617908797051218,0,0,0,0,0.286233235674813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1491649054994,0,0,0,0.474177354975199,0,0,0.0632534742643207,0.129440892242294,0.0445542603792246
X2883.TT.EQUITY,0,0,0,0,0,0,-0.0782435247240058,-0.0931212229748481,0,0,0,0.0714500119540505,0,0,0,-0.132226946136381,0,0.128023605126265,0,0.224510777192072,0,0,0,0,0,0,0,0,0,0,0.33235997318709,0,0,0,0,0,0,0,0,0,0.0354473046645247,0,0,0,0,0,0.374374230405366,0,0,0,0,0
X2888.TT.EQUITY,-0.0649138182254672,0,0,0,0,0,0,-0.0980203817318436,0,0,0,0,0,0.00895312342993087,0,0,0.10395987702666,0,0,0,0,0.470241445871859,0,0,0,0.290524082236937,0,0,0,0,0.0723129479701408,0,0.24612160021618,-0.0451281246559265,-0.0346228555011772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402248278747149,0,0,0.120957796487715
MKRturn,0.279555122090274,0.0366580445905229,0,0.210084120200692,0,0,0,0,0,0,0,0.0315514063414323,0,0,0,-0.166623197795575,0,-0.347184101916859,0,0,0,0,0,-0.0443424036750421,0,-0.140182140459743,0,0,0,0.346961142890395,0,0,0,-0.0661149566049821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311299121913335,0,0,0,0.245521316992159
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,-0.083549258930074,0,0,0.189541511889757,0,0,-0.101055484097299,0,-0.256195007088155,0,-0.219730550334181,-0.170029919462312,0,0,0,0,0,0.0249699439407166,0,0,0,0.345176236666005,0,0,0,0,0,0,0,0,0,0,0,0.654369314834935,0.111432394076918,0,0,0.0467340749492302,0,0
