,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.224750622386681,0,0.131313592011958,0.00855985804943806,0,0,0,0,0,0.0689900543175912,0,0,0,-3.46944695195361e-18,0,0.100121649515073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341035110240031,0,0,0,0,0.0371470304817662,0.107105914741486,0,3.46944695195361e-18,0.0236902818435441,0.129935350061599,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.277429475390175,0,0,0,0,0,0.0434736165559315,0,0,0,0,0,0,0,0,0,0.035939411264156,0,0,0,0,0,0,0,-0.112851170741229,0,0.00263464558581096,0,0,0,0,0.187981515865669,0,0,0,0,0,0,0,0.146348391990063,0.121936086463158,0,0.0672424208292045,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.166223958068988,0.0227721111195638,0,0,0.276114283685078,0,0.178799921809561,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.130185879543717,0,0.19403750930718,-0.0410558496672189,0,0,-0.0444363838343319,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0.11529466693089,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.440161913257426,0,0,0,0,0,0,0,0,0,0.0982904041400986,0,0,0,0,0,0.0268478701804733,-0.156195250733193,-0.363276256275362,0,0,0,0,0,0,0,0,0,0.116526194633051,0.116679032020316,0.080125464615366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447126540469322
X600016.CH.EQUITY,0.0175010438820029,0.0120265187873865,0.266690209872651,0.225992444423864,0,0,0,0.153833358834772,0,0,0.109570994683037,0.144253032694252,0.017131559778451,0,0,0,0,0,0,0,0,0,0,0.00424923904645275,0,0,0.0277293371560532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311299311222332,0,0,0,0,0,0,-0.0154040217012437,0
X600036.CH.EQUITY,0.447705717536495,0,0,0.342418497266974,0.084262628486493,0,0,0,0,0,0,0,0,0,0.0336573118570915,0,0,0,-0.08541785517359,-0.121660492604328,0,0,0,0.17497736943918,0,-0.162246449129942,0,0,0,0,0,0,0,0,0,0,0,0.0729656957716808,0,0,0.0891565960703747,0.0426276410176353,0,0,0.0841018599097655,0.0289452724476206,0,0,0,0.0455021813476207
X600919.CH.EQUITY,0,0.135625414797578,0,0,0,0,0,0.592648152894263,0,0,0,0.0114446848102709,0,0,0,0,0,0,-0.0384028452021362,0,-0.0126792282411977,0,0,0,0,0,0,0,0,0,0,0,0.0748043321737766,-0.192596031157561,0.337949386865079,0,0,0.0498025211359283,0,0,0,0,0,0,0,0,0,0,0,-0.208550640706704
X601009.CH.EQUITY,0.163447606785638,0,0,0,0,0.0835205538772501,0.162119613537909,0,0.305954059561391,0,0,0,0,0,0,0,0,0,0,0.199009968041789,0,-0.0353936243031333,0,-0.032469078244831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.144463493370693,0.00782287959946076,0.131814782583428
X601166.CH.EQUITY,0,0,0.348071460932726,0,0,0,0,0.046474853617469,0,0,0,0.0598795343745126,0.0247371223214039,0.175571409773877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122312496763132,0,0.0726457268138561,0
X601169.CH.EQUITY,0,0,0,0.107111362021462,0,0.296086734444315,0,0,0,0,0.16538189718221,0.220139190712446,0.0583401837095442,0,0,0,0,0,0,0,0,0,0.0865975796255104,0.0118325242718237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630350973890989,0,0,0.00517862127480972,0,0,0,0
X601229.CH.EQUITY,0,0,0.397442078519108,0.42387704739811,0,0.0463584083643251,0,0,0,0,0,0,0.0246347832752768,0.0159104537648581,0,0,0,0,0,0,0,0,0,0.0614698231094012,0,0,0,0,0,0,0,0,0,0,0,0,0.0919379238071948,0,0.121499910965301,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.15803214548077,0,0,0.168037389974618,0,0,0,0,0,0,0,0,0,0,0.499639910402257,0,0,0,0,0,0,0.0816040268674324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033297663447587,0,0,0.00774956562705576,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,-0.036350019445768,0.433593629506326,0.218932373586096,0.057445267254391,0,0,0,0,0,0.0584321732316317,1.73472347597681e-18,0,0,0,0.414062401410888,0,0.103263030431149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719666543618445,0,-0.0146636333574166,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0402046386590157,0.135294228233428,0,0.0528645921745519,0.0794349366681263,0.121831621619335,0,0,0.408271141926469,0,0,0.161244234281989,0,0,0,-0.0315066776290176,0,0,0,0,0,0,0,0,0,0,-0.00524870139132365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.516599806774154,0.0484163483715501,0,0,0,0,0,0,0.324075926836106,0,0,0,0,0,0,0,0,-0.0778260421567668,0,0.0538456458003829,0,0,0,0.1707168650166,0,0,0,0,-0.0272442259191127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00659135033782636,0,0,-0.0503542381440892
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.00482993464472062,0,0,0,0.483965746281026,0.0613073077077649,0.165916246901948,0.1784712430704,0,0.0931462057465387,0,-0.0433232642641021,0,0.0641511131828771,0,0,0,0.00687178478292116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174507265596215,0,0,0.00110482975911794,0,0,0,0,0
X601988.CH.EQUITY,0.29394791072758,0.153687757416735,0,0,0,0,-0.0275080985544621,0,0,0,0,0,0,-0.0152026215123582,0,0,0,0,0,0,0.36006635801851,0,-0.147119241565204,0,0.360384942973861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200184514247665,0,0,-0.197197091573846,0.0420781912937348,0
X601998.CH.EQUITY,0.147439137344365,0,0,0,0,0,0,0,0.056308423781395,0,2.16840434497101e-19,0.187733192675091,0.0629443697465992,0,0,0,0,0,0,0,0.00548408813957194,0,0,0,0,0,0,0,0,0.00944783137466529,0,0,0,0,0,0,0.127222628069539,0,0,0,0,0,0.00211202966198462,0,0,0,0,0.0907995553474093,0,-0.000866079639815843
