,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.2563045971578,0,0.00591816922024361,0,0.219911501391875,0,0,0,0,0,0,0,0,0.272909281257245,0,0,0,0,0.167361763718856,0,0,0,0,-0.0215167104497643,0,0,0.0683358031540829,0,0.105156704663547,0,0,0,0,0,0,-0.103407084983087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343547695944119,-0.114367506827335
X002142.CH.EQUITY,0,0,0,0,0.0383359113939935,0.870632244338003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00810764869765259,0,0,0,0.161213430657186,-0.0854143648527232,0,0.246145692676027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18527048535624,-0.0169262431857408,0,-0.189804363475402,0.096211618873393,0
X600000.CH.EQUITY,0,0,0,0.468575745898326,0,0.331489372689249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143128787743977,0,0,0,0,0,0,0,0,0,0,0,0.117799230503464,0,0,0.17874027088834,0
X600015.CH.EQUITY,0,0,0.117395597857695,0,0,0,0,0.0940174603092984,0.0692628110658404,0,0.111156929684292,0,0.0274718350129417,0.223395637908257,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929735603843742,0,0,0,0.0226710372541854,0,0,0,0,0.113206790615852,0.0209945617702989,0.0302008259732042,0,0.0772092691905963,0
X600016.CH.EQUITY,0.0485952674942084,0.34806851431585,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957892267994195,0,0.716826066266257,0,0.0868798738368652,0,0,0,0,0,0,0,0,0,0,0,0,0.00841741600228721,0,0,0,0,0,0,0.0616545635509049,0,-0.517675787117493,0,0,-0.0405330896453945
X600036.CH.EQUITY,0.155582175870607,0.135761955101051,0.0795994236480223,0,0,0,0,0.0875342465093115,0,0,0,0.251792484936372,0,0,0,0.0616235227972935,0,0,0,0.023919886174433,0,0,0,0,-0.00576903204022905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120106991455341,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0364040148658219,0,0,0,0,0,0.150387374437138,0,0,0.00917927968941808,0,0,0,0.135085273662973,0,0,0,0,0,0,0.0852425880338105,0,0,0,0,0,0,0,0,0.296639875317419,0,0,0.0421663735395433,0,0.0658297532614332,0,0,0,0.0117840623395108,0.0150888302393718,0,0,0,0,0,-0.0614105502375871,0,0,0,-0.194657385061685,0
X601009.CH.EQUITY,0,0,0,0,0,0.505468667582635,0,0,0,0,0,0,0,0.000175199929579205,0,0,0.0420273976816333,0,0.112671175227623,0,0.145058651724804,0,-0.0523191868867907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108697325874179,0,0.100265169152399,0,0,0,0,0,0,0.175470172553435,0,0
X601166.CH.EQUITY,0,0,0,0,0.0669628986650543,0,0,0,0,0.270841342734011,0.0336771684430442,0.0495815403885092,0,0,0.0274855293896875,0,0.0811275047992426,0.394243037947472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190843730922963,0.00655236089972655,0,0,0,0,0,0,0,0,0.0242442986610201,0,0,0,0.0405127052697237,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0521480154789827,0,0,0,0,0,0,0,0,0.74011089856752,0.144452938438648,0,0,0,-0.147665302052602,0,0,0,0.065054563641223,0,0.0433358853889575,0,0,0,0,0,0,0,0,0,0.0499780847205716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
