,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023093183985325,0.0198955691368603,0,0,0,0,0,0.143850552136737,-0.163940951494563,0,0.0658892948901307,0,0,0,-0.107770177403251,0,0,0,0.115555742509674,0,0,0,0,0,0,-0.0585744543369056,0.44812558911242,0,0,0.0399817365359937,0,-0.0255544279963167
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386519173232429,0,0.0421470872871124,0,0,0,0,0,0,-0.0441851844539491,0,0,0,0,0,0,0,0,0.38102191981825,-0.129318138756631,0,0,0,0,0,0.244296919548751,0.226721432924385,0,0.0475847996177248,0,0.0133394903392196
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0329496761733915,0,0,0.486910137450108,0,0,0.112903841867913,0.00557729767852991,0,0,0,0,0.223154269657491,0.162446868252827,0,0.0308888227733502,-0.0692404738039913,0,0,0,0,0,0,0,0,0,0,0,-0.0482337882301904
X000776.CH.EQUITY,0,0,0.146999799733748,0.0315903367967346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139800966595943,0,0,0,0.307742541754159,0,0,0,0.108323007815187,0,-4.33680868994202e-19,0,0.25436863097747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.0901176689389989,0.0588122030801842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197151516099587,0,0,0.380885289195385,0.0609480042186662,0,0,0.137864543761779,0,0,0,0,-0.0791784503408386,0.0616357349024482,0,0,0,0,0,0,0,0,0,-0.0953266004339711
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0180066600485954,0,0,0,0,0,0,0.0630565107058233,0,0,0,0.0689388452402813,0,0,0,0,0,0,0,0,0.602722364559306,0,-0.0520431059150593,0,0,0,0,0,0,0,0.132390335753256,0,0,-8.67361737988404e-19,0,0,0.0316716514606261,0,0,0,0,0,0.0110114498356851
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0506440157007015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161094055832659,0.143289699926055,0,0,0.248862511111404,0,0,0,0,0,0,0.0940399074567329,0.383749207565395,0.0515302214743316,0,0,0,0.0814841194315495,0,0,0,-0.00291574783627842,0,0,0,0.0227677446823353,0.070359043800632,0
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.226677658836274,0,0,0,0,0,0,0,0,0,0,0.094639254855362,0,0,0,0,0,0,0,0.106139629810993,0,0.143679115140657,0.231695327302403,0.148832842182272,0,0,0.228729172493479,0.113717433138605,0,0,0,0,-0.120128436597393,0,0,0,0.0322384009472415,0,0.0332004588851788,0,0,0.0813051301328619
X600837.CH.EQUITY,0,0,0,0,0,0.0051781558339969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186811972797997,0,0,0.102083001169987,0,0.083395599859453,0,0,0.346206291742862,0.236966270336439,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0268427520221567,0,0,0,0,0,0,0,-0.0336881221480487
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00204209439733732,0,0,0,0,0.226882306273364,0,0,0,0,0.205391301442638,0,0,0,0,0.211049308567714,0,0,0.207139097288023,0,0,0,0,0,0,0,0,0,0,0.00165451470626791,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421182937547288,0,0,0,0,0.0952928100418588,0.150105993969193,0,0,0.412610980002008,0,0.0514669496395119,0.0858061434780227,0,0,0.228565891213389,0,0,0,0,0,-0.0471141835780224,0,0,0,0,-0.00949358255616724,0,0.00735245482202362,0,0,-0.0312489955056319
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0462245276763849,0,0,0,0,0,0,0,0,0.128707479764579,0,-0.106019169511434,-0.0879328529047651,0,-1.38777878078145e-17,0,0.320427844242982,-6.93889390390723e-18,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.367444359883906,0,0,0,0,0,0,-0.17581011436926,0,0.137971245653959,0.029125885316853
X601211.CH.EQUITY,0,0.0191830663293273,0,0,0,0,0.0165307948228913,0,-0.00969677373724536,0,0,0,0,0.0589826890660883,0,0,0,0,0,0,0,0,0,0.325157615275181,0,0.109787882540839,0,-6.93889390390723e-18,0,0.111149612187379,0,0.343623296583849,0,0,0,0.036123020180213,0,0,0,0.0227677691237027,0,0.102728901183005,0,0,0,0,0,0,0.012496647180102,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0519652930980776,0.0215123878317996,0,0,3.46944695195361e-18,0,0.075960390775685,0.0457672847550109,0,0,0,0.0094002416380717,0,0,0,0.458290473531125,0,0,0,0.23182159026576,0,0,0,0,0.0765703928885229,0,0,0,0,0,0.0272838836599943,0.0167726015004414,0,0,1.0842021724855e-19,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16395432919614,0,0.186299457328664,0.0438320826452998,0.0730725705805358,0,0.120527139859486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160190329458607,0,0,-0.0537671925971908
X601901.CH.EQUITY,-0.528019313516002,0,0,0,0,0,0,0,0,0,0,0,0.204617295283078,0,0,0,0.0656820831650639,0,0,0,0,0,0,0.359008749317127,0,0.15266829260502,0,0,0,0,0.0331379418726197,0,0,0,0.0054499849391158,0.209133339425632,0,0,0,0,0,0.261779742076079,0,-0.0226845340223203,0,0,0,0,0,0.245309951655
X388.HK.EQUITY,0,-0.0871581700188522,0,0,0,0.0837649344155064,0,0,0.0014311259794954,0.04807430170791,0,0,0,0,0,0,0,0,0.170348865226115,0,0,0,0,0,0,0,0.0731215380113772,0,0,0,0,0,-0.104030878093485,0,0,0,0,0,0,0,0,0.13683000468627,0.205077326152085,0.0282127880900643,0,0,0.158670047316626,0.0690347408950744,0,0
X601318.CH.EQUITY,0.0850637935293939,0,0,0,0,0.0249327905793866,0,0,0,0,0.21635780793029,0,0.192738812932899,0,0.101146439461369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250342582734955,0,0,0,0,0,0,0,0,0,0.227458517612544,0,0,0,0.0231096092448761,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0561723919907951,0.295635001609326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252353352790706,0,0,0,0.702178578144067,0,0,0.0544131316701999,0,0,-0.0908701820472414,0,0,0,0,-0.275438396867002,0,0,0,0,0,0
X601336.CH.EQUITY,0.310106951854654,0.0107953431813245,0,0,0,0,0,0.00365448546717656,0,0,0,0,0,0,0,0.0843618446273918,2.16840434497101e-19,0,-0.0882416705158041,0,0,0,0.107041622625532,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.103770619230673,0,0,0,0,0,0,0.549465842077275,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221246678220693,0,0,0,0,0,0,0,0,0,0,0.0874026700852218,0,0.0408792974263406,0,0,0.0328571329770863,0,0.137644163271076,0,0,0,0,0,0.105098717944833,0.19363142522397,-0.0463896088438786,0.0582064416095745,0,0,0,0,0.00696723030708648,0,0,0,0
X601628.CH.EQUITY,0,0,0.118179835235569,0.170355224915594,1.0842021724855e-19,0,0,0.0798326970161272,0,0.113228799794368,0,0,0,0,0.116900635775082,0,-6.93889390390723e-18,0,0,0.0140867080462792,0.0378318444825554,0,0,0,0,0,0,0,0,-0.0242791216974355,0,0,0,0,0,0,0,0,0.0999956148416768,0,0.25049164776045,0,0,0,0,0,3.3881317890172e-21,-0.136907301965504,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.326478564940939,0,0,0,0,0,0,0,0,0,0,0,0,0.284780278688694,0.104481376447545,0.00527578169150619,-0.210876465844082,-0.15223816157363,0,0.0387535303008189,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.21917424020932,0,-0.0664839829038398,0,0,-6.93889390390723e-18,-0.144265308971999,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0995089639907775,0,-0.0700619015603331,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.0709848751435794,0,0,0.240727925149329,0,0,-0.0760688917175611,0,0,-0.0866383940516854,0,0,0,0,0.2062913540086,0,0,0,0.0356628893553596,-0.00797682771920583,0,0,0,0,0,0,0,0.502630137035377,0.115866725932444,0.236525164106355,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.151204020314,0,0,0,0,0,0,0,0,-0.257963557743159,0,0,0,0.00908408962852104,0,0.10002956082905,0,0,0,0,0.112178923116498,0,0,0,0,0,0,0,0,-0.243751818171225,0,0,0,0.19594059109467,0,0.117344977236646,0,0.378272135106811,0,0.879413879286156,0,0,-0.206805057567786,-0.0923167111551714,0
X000069.CH.EQUITY,0,0,0,0,0.0277981878600332,0,0,0,0,0.0618722798780174,0,0,0,0,0,0,0,0,0,0,0.104724873901625,0.20262810425273,0.188702534880181,0,0,0,0,0,0.201129484990928,0,0,0,0,0,0,0.00374832706632335,0,0,0,0,0,-0.0211882019057496,0,0.138446918784441,0,0,0,0,0,0.0180132986276704
X267.HK.EQUITY,0.526035698612292,0,0,0,0,0.110106349466481,0,0.30933117929724,0,0,0,0,0,0,0,0,0,0,0.15544286273665,0.333648669366762,0,0,0,0,0,0.202986847399663,0,0,0,0,0,0,0,0,0,0,0,0.0607326192215659,0,0.0629255871192784,-0.726411761236614,0,-0.402059807371831,0,0.0344826987925538,0,0.332244238659755,0,0,0
MKRturn,0,0,0,0,0,0,0,0,-0.194761831574042,0,0,0,0,0.568832844561919,0,0,0,0,-0.216035239073764,0,0.587398039711031,-0.177461076269144,-0.204897137082772,0,0,0,0,0,0,0,-0.411028177868821,0,0.364576354188933,0,0,0,0,-0.0106047132654857,0,-0.184070314334942,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0
RealEstateDiff,0,0.140441628341063,0.313213521593987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481237909751124,0,-0.125845759435042,0,0,0,0,-0.487607310707341,0,0,0,0,0,0,0.476071623641977,0,0,0,0,0,-0.35887403301395,0,0,0,0,0,0,0.0592217749993887,-0.00940033608467044,0,0,0
