,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.219859236774623,0,0,0,0,0,0,0.124903800253949,0.0541856863239541,0,-0.157665712904876,0,0,0,0.207482522559292,0,0,0,0,0.114264402017973,0,0,0,-0.0646359436115879,0,0,0,0,0,0,0,0,0,0,0.27415262768452,0.181148975083887,0,-0.253108048214752,0,0,0,0,0,0.0784063267024808,0,0,0,0,0.0301968928639733,0.0224477563585418,-0.158167667633796
X002142.CH.EQUITY,0.285005788405916,0,0,0,0,0.149714636419855,0,0.0608200215165303,0,0,0,0,0,0,0,0,0,-0.0665598099926552,0,0,0,0,0,0,0,0,0.0150211598052709,-0.142744456441976,0,0,0,0.0906787117541348,0,0,0,-0.141127420950589,-0.151239819915687,0,0,0,0.0546087245239525,0.134967144580256,0,0.301979060148128,0,0,0,0,0,0,-0.0797724772079045,-0.0603798309096921
X600000.CH.EQUITY,0.0763114670406151,0,0,0,0,0.166490629063208,0,0,0,0,0,0,0.364830297437551,0,0.146642800016729,0,0.0937512823984911,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.175494855151647,0,0,0,0,0,0,0,0,0.0473937201606975,0,0,0,0,0,0,0,0,-0.0162611982968654,0,-0.0473876099929185,0,0,0,0,0.0633204912675872
X600015.CH.EQUITY,0,0,0,0,0.0517668397258444,0,0.0242446778240983,0,0,0,0,0,0,0,0.0960678905495209,0.183994234421149,0,0.0526098601538023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152789127804831,0,0,0,0.0548878696885408,0.0468496454823258,0,0,0,0,0,0.266902903876543,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.140989596544682,0,0.412354489457881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454974730337076,0,0,0,0,0,0,0,0,0.320781095487917,0,0,0,0,-0.0334616538020027,0.0744261690320698,0,0.190633110330012,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.22902336383626,0.123147408346316,0.104986207100685,0,0,0,0,0,0.0710179686515467,0,0,0,0,0,0,0,0,0,0,0,0,0.088052665692065,0,0,-0.105603761465813,0,0,0,0,0,0,0,0.188483937751095,0.00874060109975366,0,0.0239964950890858,0,0,0,0,0,0,0,0,0.0287305627764384,0,0.183843775823494,0,0,0,0.0214984344163521,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.138780664504918,0,0,0.105232864214652,0,0,0.235391999845171,0,0,0,0,0,0,0.0942197456388994,0,0,0,0,0,0,0.115455137101634,0,0,0,0,0,0,0,0,0,-0.0602390228044492,-0.0819040530860998,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.140425974319428,0,0,0.389546358371095,0,0,0.0994348613672636,0,0,0,0.0817509257013858,0.0819992629381037,0,0,0,0,0,0,0,0,0,0.0444411860990573,0.043723559560165,0,0,0,0,0,0,0.0415544453816295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654620959550097,0,0,0,-0.16357011232188
X601166.CH.EQUITY,0,0,0,0,0,0.273712042262949,0,0.22369387478004,0,0.115300521754036,0,0,0,0,0.00157069586597379,0.0425094365442128,0,0.0735260887582087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738077828210064,0,0,0,0,0.199448271282434,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.183816139479656,0.461278580172254,0,0,0,0,0.0719262522087616,0,0,0,0.2097376648448,0,0.046945645885462,0,0.0271715682725844,0,0,0,0,0,0,0,0,0.0993159085930663,0,-0.0603329471671251,0,0,-0.0334634580474162,0,0,0,0,0,0,0,0.0315056722531381,0,0,0.0777643925111906,0,0,0.0619097654548868,0,0,0,0,0,0,0
