,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0677562705231655,0.46742057703047,0,0,0,0,0,0,0.346212391595446,0,0,0,0,0,0,0,0,-0.163593210622512,-0.0398901016334433,0,0,0,0,0,0,0,0,0,-0.219826135109602,0,0,0.132415546084975,0,0,0,0,0,-0.0650325953260333,0.0431228848548714,0,0,0,0.0745269298432901,-0.153717266239469,0,0,-0.0783698703346656,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.598199816373435,0,0,0,0,-0.015874478118644,0,0,0,0,0,0.241491074874911,0,0,0,0,0,0,-0.196431819970573,0,0,0.202035209203799,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0571323054769352,0,0,0,0,0.109667134198338,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.11788911108517,0.0851627365877657,0,0,-1.73472347597681e-18,0.192833259057138,0,0.00504165612019292,0,0.109357666324032,0,0,0,0,0,0,0,0,0,0,0.233573326766841,0,0,0,0,0,0,0,0,0,0,0,0.0224215107551183,0,-0.0864923563328234,0,0,0,0,0,0.09120502862533,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0531054489662567,0
X600015.CH.EQUITY,0.131982402987973,0,0,0,0,0,0.114282977787952,0,0,0,0.111627343075233,0.107295757944626,0,0,0,0,0,0,0,0,0.180945650810184,0.1973778003924,0,0.0368334904158493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148169070609607,0,0,0,-6.93889390390723e-18,0,0,0,0.0584922764949125,0,0.0341917834045342,0,0
X600016.CH.EQUITY,0.00899974602378002,0.00647039857315936,0,0,0,0.0618557154014422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312074338756223,0,0.0868100978266141,0.855852870015163,0,0.359173675688588,-0.0886982150048787,0.110018023292978,0,0,0,0,0,0,0,0,0.00322625683149226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.154077580044044,0,0,0,0,0,0.0178640116413043,0.201383440845585,0,0,0,0,0.0331142625226312,0,0.0529272451218062,0,0,0,0.198338837706436,0,0,0,0,0,0,0,0,0,0,0,0.0123807871371453,0.0113168633884011,0.021307392595641,0.0243222310318086,0,0,0,0,0.0896519224243631,0,0,0.227510098253418,0,0,0,0,0,0,0.0255104852753549,0
X600919.CH.EQUITY,0,0,0,0.0121176018151101,0,1.73472347597681e-18,0,0,0.059076783660478,0,0,0.123585693729144,0,0,0,0,0,0.0774364903181046,0,0,0.4223443038386,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0294723848228503,0,0,0.0443434216607798,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.101288518210407,0.442877602440341,0,-0.055365511719721,0,0,0,0,0,0,0,0,-0.0105493494587103,0,0,0.356358822315354,0,0.00468643484287113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127351085991268,0,0,0,0,0,0,-0.0163174767901831,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0984347637675998,0,0,0.158352010105452,0,0.106473827814282,0,0.0429421895819825,0,0,0,0,0,0,0,0.0947390818317951,0,0,0,0,0,0,0,0,0,0.0945655876157273,0,0,0,0,0,0,0,0,0,0,0,0.0422731174913127,0,0,0,0,0,0,0,-0.06465786042214
X601166.CH.EQUITY,0.0356241882722642,0,0,0,0,0.272975905979254,0,0.0478882712859657,0.262148609485703,0,0,0.0244146487047457,0,0,0,0,0,0,0,0,0,0,0.413514158472777,0,0,0.0549021176023721,-0.16307490045144,0,-0.177007461203512,-2.71050543121376e-20,0.0524368535820077,0,0,0,0,0,0,-0.007802161555294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.139014322462133,0,0.203784960193632,0,0,0,0.160442273276222,0,0,0,0,0.0827264301732954,0,0.0632423995592567,0,0,0,0,0,0,0,0.136924109906747,0,0.0352985323983317,0.0978640390016886,0,0,0,0,0,0,0,0,0.000512500319386023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554118708343302,-0.0406709847187834,0
X601229.CH.EQUITY,0,0,0.0646021294586807,0.324768212833909,0,0,0,0,0.18074113773038,0.110504273583142,0,0,0,0.0945243131127997,0,0,0,0,0,0,0.196499182788463,0,0,0,0,0,0,-0.0121764846420632,0.0558644032180191,0,0,0,0,0,0,0,0,0,-0.0475846583042805,0,0,0,0,0,0,0,0,0,0,0,0,-0.00864528992865199
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0899170557782677,0,0,0.105463479631138,0.540281668247082,0,0,0,0.102843916369658,0.145012058265055,0,0,0,0,0,0,-0.0232240407404475,0,-0.1121024570939,0,0,0,0,0,-0.0262551259394988,0.194096494852214,0,0,0,0,0,0,0,-0.244969145916203,0,0.143685621070504,0,-0.122576471249202,0.102499854036577,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0609988755361007,0,0,0.142326689551443,0,0.11899076711153,0,0,0,0,0,0,0,0.339201905988657,0,0.0645126778279818,0,0,0,0,0,0,-0.0747293237538155,0,0,0,0,0,0,0,0,0.0713626146361225,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0114069367927312,0,0,-0.0164882612304689,0.0578577739145244
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0894317699077367,0,0,0,0,0,0,0,0,0,0.344553183548301,0.0296211926033898,-3.46944695195361e-18,0.0757600809899603,0,0.0330276196772034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610498273465117,0,0.00925126277426408,0.0828968191227976,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0.0205306178679732,0,0,0,0,0,0.349349112940213,0.122049623914542,0,0.199014020344219,0,0,0,0,0,0,0,0,0,0,0.120858632693762,0,0.0338992263015258,0,0,0,0,-0.179455186117505,0.084746249364281,0,0,0,0,0,-0.0393237074734504,0,-0.349502413591305,0.523560724252375,0,0,0,0,0,-0.0942202926486216,0,0,-0.0122879129576614,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.210846507092269,0,0,0,0,0,0,0,0,0,0.300000565281487,0.129371443759049,0.0389516564322518,0.152265579796036,0.0691126020122237,0,0,0,0.0387085512817309,0,0,0.0726907414736145,0,0,0,0,-0.0201170522110556,0,0,0,0,0,0,0,0,0,0,0,0,0.0348510907550868,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.211052169446363,-1.38777878078145e-17,0,0,0,0.129196477650381,0,0.000729485988494996,0,0.0870244236194327,0.0516845156269705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440022226151688,0,0,0.0603139446420141,0,0,0,0,0,0,0,0.0887663248909901
X601939.CH.EQUITY,0,0.149132014137744,0,0,0,0,0,0,0,0,0.0988410186749637,0,0.300091521588486,0,0.0419579621084661,0,0,0.159807707443418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204035163686151,0,-0.0070907373747578,0,0,0,0,0,0,0,0.147127629555734,0,0,0,0,0,-0.0788117034114926,0
X601988.CH.EQUITY,0,0,0.219879403372205,0,0,0,0,-0.131282239202583,-0.141721297977097,0,0,0,0.590245328009833,0,0.000981750055134881,0,0,0,0,0,0,0,0,0,0.276125620269054,0,0,0,0,-0.110499898958462,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561685593099489,0,0,0,0,0,0,0,-0.0682989701885656,0
X601997.CH.EQUITY,0.0567697259088217,0,0.0458133979573199,0,0.0026739273956355,0.0924745027206489,0.0627277396893467,0,0.0865792864523278,0.0206226137516133,0,0.0492086731971525,0,0,0,0.0853506548866991,0.176826902956768,0,0,0,0,0,0.135756804550007,0,0.0374440482048275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111093926672545,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.251765474364205,0.0132291674330401,0,0,0,0,0,0.116081380177061,0,0,0.158995091053975,0,0,0.109598580459224,0,0,0.138016430945509,0.0952063638884955,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0204503503232549,0,0.0300812649928552,0,0,0,0,0,0,0,-0.0693734068900399
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.28251901261692,0.173707577246629,0,0,0,0,0.110530367096994,0,0,0.114388757174169,0,0,0.166046137986011,0,0,0.101132306570139,0,0,0,0.0637666912580086,0,0,0,0,0,0,0,-0.0367700414693109,0,0,0,0,0,0,0,0,0.058012531891,0,0,0,-0.0192276031510653,0,0.0765661117076741,0
X601916.CH.Equity,0,0,0,0.171546763237365,0.119995291550837,0,0.0981765677027141,0.0360725908450183,0,0,0.0122144600604679,0,0,0,0,0.0936980326185484,0,0,0,0,-6.93889390390723e-18,0,0.226651705754786,0,0,-4.33680868994202e-19,0,0.0275935379380814,0,-0.130245184651364,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.175474925151164,0,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0.150280272924664,0,0,0,0,-0.10954455321371,0.176022416878599,0,0,0,0,0,0,0.161012605345399,0,0,0,-1.73472347597681e-18,0,0.179775647557852,0,0,0.136536201243847,0.0940014109047745,0,0.0685120719762685,0,0,0,0,0,0.0197632134285706,0,0,0,0,0.0048984738710554,0,0,0.443459687966386,0,0,0,0,0,0,0.211666235727409,0
X11.HK.EQUITY,0,0,0,0,0,0.250172555931215,-0.295833831947613,0,0,0,0,0,0,0,0,0,0,0,0,0.0990218083786531,-0.0584692816191457,0,0,-0.054110148068747,0.247663959999463,0,0,0.0512937153895165,0,0,0,0,0,0.0479993641272833,0.0891972714781417,0,0,0,0,0,0,0,0.264187769225764,0,0.077280651946878,0,-0.11877223439607,0,0,0,0,0.129480053585801
X2388.HK.EQUITY,-0.0731802744636539,0,0,-0.0640060170283472,0.404404097887504,0,0,0,0,-0.0846673363713993,0,0,0,0,0,0,-0.0729881770738341,0,0,-0.160657678631189,0,0,0,0.223713674314774,0,0,0,0.400762155032138,0,0,0,0,0,0,0,0,0,0,-0.108379570150444,0,0,0.0345411630780254,0,0,0.0203260673201465,0,0,0,0,0,0.184544732018483,0
X5.HK.EQUITY,0,0,0,0,-0.139746472442063,-0.0390024661456195,0,0,0,0,0,0,0,0,0,-0.219821219015397,0,0,0,0,0,0.0521874666764275,0.269767743931418,0.00922750223183277,0,0.18923611297552,0.250580999003077,0,0,0,0,0,-0.111225126898026,0,0.0308168722901768,0,0,0,0,0,0,0,0,0.0783057293185519,0.0441944505628595,0.023432182814987,0,0,0,0.218552705700326,-0.0145193698606259,0
X2880.TT.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,-0.118473732060097,0,0,0.182172153709414,0,0,0,0,0,0,0,0,0,-0.0187777909655561,0,0,0,0,0,0,0,0.0859332957075774,0,0.0729935593786568,0,0,0,0,0,0.0971838974623939,0,0,0,0,0,-0.1518711535574,0,0,0,0,0.40137857638416,0,0,0.135238467733003
X2884.TT.EQUITY,-0.146633644992488,0,0,0,0,0,0,0,0,0,0,0.0438745060190083,0,0.00814390062308526,0,0,0,0,0,0,0,0,0,0,0,0.047244134979338,0.202454852536479,0,0,0,0.159608830919226,0.0198337909575082,0,0.219666052976798,0,0,0,0,0,0.0363479213040619,0,0,0,0,0,0.17085875829428,0,0,0,0.0749126966208286,0,0
X2886.TT.EQUITY,0,-0.145121658466253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380571885633317,0,-3.46944695195361e-18,0,0,0,0.23761186011955,-0.0235253692152991,0,0.0821427707097042,0,0,0,0,0,0.00341952195409271,0,0.493483897179044,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0446829162538761,0,0,0.0934980079568099,0.141087745204091,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.151432916371705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396226470613249,0,0,0.353751670024446,0.435299400987114,0,-0.116724019126655,-0.0520706740866537,0,0,0,0,0,0,0,0.0595304020662435,-6.93889390390723e-18,0.151639608111567,0,0,0.0589329230321839,0,-0.0930755297528607
X2892.TT.EQUITY,0.0274558559033294,0.026227836605995,0.00820348793797082,0,0.191682462926527,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0387529069487704,0,0,0,0,0,0,0,0,0.262169628986026,0.217595395459408,0,0.189789271556482,0,0,0,0,0,0,0,0,0,0,0,0,0.185367049120848,0,0,0,0,0
X5880.TT.EQUITY,0,0,1.73472347597681e-18,0,0,0,-0.00129424908509773,0,0,0,0,0,0,0,0,0,0,-0.0457214324365348,0,0,0,0,0,0,0.025038006165964,0.156921698510143,0,-0.0774734364379816,0,0,0.271973047891204,0.25423764916634,0,0,0.0653202576201427,0,0,0,0.272140247022151,0,0,0,0.18333738341762,0.0593754846385528,0,0,0,0,0,0.0586092545896601,0,0
X600030.CH.EQUITY,0,0.334449012919655,0,0,0,0,0,0,0,-0.167188236867025,0,0,0,0,0.150757441832559,0,0,-0.202716014575663,0,0,-0.12476700725,0,0.395599211011536,0,-0.287286646030794,0,0,0,0,0,0,0,0,0.0825498066622438,0,0,0.0733389461679856,0.453901971466563,0,-0.28205308251534,0,0,0,0,0,0,0,0,0,-0.138706659249549,0.0601369337463505,0
X600837.CH.EQUITY,0,0,0,0,0,0.0432944330830929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183288449141037,-0.0157569725027275,-0.0166002730593645,0,0,0,0,0,0,0,0.163615615636754,0,0.200308274780844,0,0,-2.16840434497101e-19,0,0,0,0.0443325299285521,0,-0.0130759536915965,0,0,0,0,0.0605309590116333,0
