,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.132782112892347,0.0981007657142949,0,0,0.19045530510682,0,0.0946247998334426,0,0,0,0,0,0,0.206174496171267,0,-1.38777878078145e-17,0.0852241745345544,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.135532037554142,0,0,0,0,0,0,0,0,0,0,0.0236416168622466,0.0637048898092655,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.463170151198536,0,0,0,0,0.0405820559990314,0,0,0,0,0,0,-0.00898697077382243,0,0,0,0,0,0,0,0,-0.116710131443678,-0.12559537225544,0,0,0,0,0,0,0,-0.0500255927729248,0,0,0,-0.190717231879319,0.040484855612411,0.362187338375198,0,0.458685963837985,0,0,-0.0601512632823664,0,-0.117091700095761,0,-0.141297640771172,0
X600000.CH.EQUITY,0.0282273857925749,0,0,0.0613726996482803,-1.38777878078145e-17,0,0,0,0,0.300335725603677,0,0.180001056824552,0.207878469184594,0,0,0,0,0,0,0,0,0,0,0.0614304346075325,0,0,0.0856075700181295,0,0.125287054257205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.366102649443034,0,1.38777878078145e-17,0,0.0401929835560769,0.0414915483302861,0,0.204171812773452,0,0,0,0,0,0,0,0.148736885735727,0,0.0485967755965654,0,0.0309142141368482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212209194160353,0.0378191874632857,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0821540926422169,0,0,0,0,0,0.468336850787139,0,0,0.0213384039718883,0.0734754694462963,0,0,0.0882203788367161,0,0,0,0,0,0,0,0,0.109258748783472,0,0,0,0,0,0,0,0.102295803441621,0,0,0,0,0,0,0,0,0,0,0,0,0.0606085363002288,0,0
X600036.CH.EQUITY,0.216921202236715,0.0536532512578354,0,0,0,0,0,0,0.280263499178572,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.00120354447800652,0,0,0,0,0,0.0904517282878385,-0.0742044165436224,0,0,0,0,0,0.103790999508312,0,0,0,0.0465986267749985,0,0,0,0,0,0,0,0,0,0,0.213755948236052,0,0,0,0.0309968855143372,0
X600919.CH.EQUITY,0,0,0,0,0.140444403501332,0,0,0,0.0747319044514959,0,0,0,0.33853456191135,0,0,0.198662723387861,0,0,0,0,0,0,0,0,0,0,0,0.144578570921543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451201187091329
X601009.CH.EQUITY,0.0122581053211664,0,0.0018791180115595,0.176640078801667,0,0,0,0,0.00323155434538552,0.298660734359519,0.0849162824926337,0.0256431866542064,0,0,0.214802335939757,0,0,0,0,0,0,0,0,0.0221889268693009,0,0,0,0,0,0.0487210168068787,0,0,0,0,0,0,0,0,0,0,0.106017879429531,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.364801479413779,0,0.370082498047944,0,0,0,0,0,0,0.114419804783568,0,0,0,0,0,0,0,0.0196911767599207,0,0,0.0208748236141797,0,0.100440547176632,0,0,0,0,0,0,0,0,0,0,0.0427918641528727,-0.0155427035657579,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0457948103197347,0,0.0446504417224841,0.0936650295748408,0,0,0,0,0,0,0,0,0.378695347450055,0.100341952797627,0,0,0,0,0,0.0339137414371788,0,0,0.046982713023103,0,0,0,0,0,0,0.159656587853035,0.0640536560820378,0,0,0,0,0,0,0,0,0,0,0,0,0.0295716200188217,0,0,0,0,0,0,0,0
