,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0853427088652113,0,0,0,0,0,0,0,0,0.279398158928404,0,0,0,0,0,0,0,0,-0.0504421258499147,0,0.0163482832590306,0,0.104056506143931,0,0,0,0.147308206535391,0,0,0,0,0,0,0,0,0,0,0,0.132299330750006,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.172240416389245,0,0,0,0,0,-0.0358310791675601,0.114492501598581,0.0502693316293119,0,0.00684333301831551,0,0,0,0,0.280845377004648,0,0,0,0,0,-0.0456485311731454,0,0.0154544206981782,0,0.113305049099715,0,0,0,0,0,0,0.106953137813012,0,0,0,0,0,0,0,0,0,0.057943190000478,0,0,0,0,-0.149649142784405,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.294841533498154,0.126353558289257,0,0,0,0.127409008118937,0,0,0.0993536736757965,0,0,0,0.0465828752988673,0,0,0,0,0,0,0.0486486643560289,0,0,0,0.0127657921956976,0,0,0,0,0.0755899196796633,0,0,0,0,0,0,0,0,0.0301387794426614,0,0,0,0,0.0864842097251307,0,0.0726150030099556
X600015.CH.EQUITY,0,0,0,0,0.135707080175248,0,0,0,0,0.428096318926623,0.118375523580732,0,0,0,0,0,0,0,0.0919569055408432,0,0.023321689483649,0,0,0,0,0,0,0,0,0,0.019113649806445,0,0,0.0666070664096667,0,0,0,0,0.0216806008253135,0.0631887795565808,0,0,0,0,0.0120691883962392,0,0,0,0,0
X600016.CH.EQUITY,0.0420536802215571,-4.33680868994202e-19,0.0262862598828243,0.359996331505982,0,0,0,0,0,0,0.0296312762499757,0,0.027374088198815,0.020810718957037,0.037167444785581,0,0.354084292308228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741582374298895,0,0.0193437375535002,0,0.0640355077257994,0,0,0,0,0.0782271243100465,0,0,0,0,0,0,8.67361737988404e-19,0
X600036.CH.EQUITY,0,0,0.264056001688689,0,0,0,0.29122322679151,0,0,0,0,0,0,0,0,0,0,0,0,0.0461722646732667,0,0,0,0,0.035344722928171,0,0,0,0,0,0,0,-0.0502157114334079,0,-0.131951067677889,0,0,0,0,0.340172099854674,0,0.125766543173962,0.0924315522559562,0,0,0,0.0196601770521952,0,0,0.121476015362334
X600919.CH.EQUITY,0,0,0,0,0,0.505310698756904,0,0.0838768639198489,0,0,0,0,0,0,0,0,0.0835930248747742,0,0,0.248919527974831,0,-0.0411523313173297,0,0,0,0,0,0,0,0,0,0,0,0.397272102071869,0,0.146622040578793,0,0,0,0.132556116535778,0,0,0,-1.05499377581316,0,0,0.0343320361407892,0,0,0.0209989131282419
X601009.CH.EQUITY,0.571563981840334,0,0,0,0,0,0,0,0,0,0,0,0,0.079716100466064,0.160001816848822,0.00189338565271567,0,0,0,0,0,-0.226451380236274,0.138378434084595,0.0476050580371622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186349110328077,0,0,0,0,0,0.0809921344294458,0,0,0,0
X601166.CH.EQUITY,0,0.180987267919228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148350534053953,0,0,0,0,0,0,0,0,0.0676760602348513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341190507715077,0.183084883825802,0,0,-0.0564732827227575,0,0,-0.0360055033759072
X601169.CH.EQUITY,0,0,0,1.02048043118069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333783815323499,0,-0.268539141078609,0.0198943379912048,0,0.171954617543718,0,0,0,0,0,0,0,0,0,0.176618509366691,0,0,0,0,0,0,0,-0.336799664978146,-0.120499095604191,0,0,0.0792233032240406,0,0,0
