,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.386302598499962,0,0,0,0.0542638676537896,0.322190776470105,0,0.318689152477068,0,0,0,0,-0.00262822827100175,0,0,0,0,0,0.0658122470992601,0,0,0,0,-0.103313822317654,0,0,0,0,0,0,0,0,0,0,0,0,0.0377065077569119,0,0,0.082529752140185,0,0,0,0,0,0,0,0,-0.0879692550449137,0,0.0173456671530031
X002142.CH.EQUITY,0,0,0,0,0,0.137179362178721,0.117911363004963,0,0,0,0.0298887111470278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19191717983762,0,0,0,0,0,0,0,0,0,0,0,0.194032329752015,0,0,0,0,0,-0.0484602605571526,-0.0585321744544929,0
X600000.CH.EQUITY,0,0,0,0.0374940793648023,0,0.0832658089090259,0,0,0,0,0,0,0.495530708231558,0,0,0,0,0.0198224365059164,0.0213639052876317,0,0,0,0.0123697781695552,0.00783861556382615,0,0,0,0.0664533862178613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661907659800668,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0179016813705967,0,0,0,0,0,0.292577503064776,0,0,0,0,0,0,0,0.0359515307281926,0.154924576553899,0,0.194388494745479,0,0,0,0,0,0,0,0,0,0.0225041971645225,0.17904386484442,0.0226613303912626,0,0,0,0,0,0,0,0,0.101526407442325,0,0,0,0.0643428081998411,0,0,0,0,-0.0291088101561341,0,0,0
X600016.CH.EQUITY,0,0,0.255179181446948,0,0,0,0,0,0,0.254772513844503,0,0,0.139620031897322,0,0.0630423335139469,0,0,0,0,0,0,0.0877244407465373,0,-0.0725776704354484,0,0,0,0,0,0.210703384832672,0,0,0,0.0309098888191837,0.230006672902799,0,-0.591126020475891,0,0,0,0,0,0.168007485151683,0,0,0.174666889281811,0,0,0,0,0,0
X600036.CH.EQUITY,0.247416386642052,0.0620312234372434,0,0,0,0,0,0,0,0.375484966908355,0,0,0,0,0.0768681120326053,0,0.0169229722717939,0.0922475082884887,-0.0649609538952141,0,0,0,0,0.00904694023697978,0,0,0,0.0479869912253854,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.251868135235178,0,0,0.028384852138405,-0.0900465109628615,-0.0776730452356967
X600926.CH.EQUITY,0.313534501787688,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553938489459999,0,-0.0757420322585006,0,-1.73472347597681e-18,0,0,0,0,0.10547776043781,0,0,0,0,0,0,0,0,0,0,0.0803752064524546,0,0,0,0.0721165108253756,0.159862282917789,0,0,0,0,-4.33680868994202e-19,-0.00743238272366658
X601009.CH.EQUITY,0,0,0,0.0842762531459575,0,0,0,0,0,0,0.29035549445277,0.217694573135174,0,0,0,0,0,0,0,0,0,0,0.0567335402769542,0,0,0,0,0,0.142023754651394,0,0,0,0,0,0,0,0,-0.0617599337829756,0,0.0671633426356884,0,0.156533880068057,0,0,0,0.0757415915435899,0,0,0,0,0.1143216854339,0
X601166.CH.EQUITY,0.100898121755812,0.142574935914631,0,0.0176979874956444,0,0.00518751657079931,0,0,0,0,0,0,0,0,0.384235504856845,0.100077849503282,0,0,0.0168390085424448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293232835368444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367758396520938
X601169.CH.EQUITY,-6.93889390390723e-18,0,0,0,0.546780437555875,0.319864822484369,0,0,0,0,0.0368932971075853,0,0,0,0,0.0953501954023733,0,0,0,0,0.0964510156554315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299678998550334,0,0,0,0.124254595463357,3.46944695195361e-18,0,0,0,0,-0.257099234736419,0,0,0,0
