,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.00305277626305571,0,0,0.11113567210012,0.00702425040671954,0.0166042115640676,0,0,0.406179017653257,0,0,0,0,0,0,0,0.058717822181941,0,0,0.043953602612787,0,0,0,0,0,0,0,0,0,0.020772738114068,0,0,0.0769510113166774,0,0,0,0,0,0,0,0.0399962011687597,0,0,0.071589687102156,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.177932482182286,0,0.0339338135682249,0,0.356954177094543,0,0,0,0,0,0,0,0.209840582662033,0,0,0,0.0309832500723906,0,0,0,0,0,0,0,0,0,0,-0.129137470632039,0,0,0,0,0,0,0,0,0,0,0.250685900896026,0,0.0569027775320081,0.00468177780011496,0,0,0,0.000687282815564564,0.0225643368549625
X600000.CH.EQUITY,0,0,0,0.0181550528336781,0,0.126580459602664,0,0,0,0,0,0.462800460173569,0,0.0498323361126115,0.240651904376985,0,0,0,0.0135917510693373,0.0755708485868032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133052212370884
X600015.CH.EQUITY,0,0,0.0826224360357785,0,0,0,0.0311620116620641,0,0,0,0.107924662008722,0.293434056587368,0,0,0,0,0,0,0,0,0,0,-0.0311766024592642,0,0.370775796703752,0,0.132274392761131,0.0791783950375584,0,0,0,-0.0412620924485182,0,0,0,0,0,0,0,0,0,0,0.130654647367659,0,0,0,0,0,0,0,-0.0816561562542815,0
X600016.CH.EQUITY,0.0594373775008548,0,0,0,0,0.0373100294554019,0,0,0,0,0,0,0,0,0.00487474848303045,0.349344730366462,0.0580653667056626,0,0,0,0,0,0,0.298410775413787,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0857104444482711,0,0.016767540616093,0,0,0,0,0,0,0.0530676920709981,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.492897533578683,0.131392811632191,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.108916142440563,0,0,0,0,0,0,0,0,0,0.147768069434331,0,0,0.00370004108122586,0.0474852124546663,0,-0.0129480811565373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143419833646613,0,0
X600919.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.0215995099563734,0,0.501218289074769,0.122984862522462,0,0,0,0,0.0943964605334097,0,0,0,0,0,0.0953622416572253,0,0,0,0,0,0,0,-0.0425363836170397,0.0958972050819998,0,0,0,-0.132726755428405,0,0,0.052557618351083,0,0,0,0,0,0,0,0,0,0,0,0,0.0461000623329588,0,-0.0477064203017771,0
X600926.CH.EQUITY,0,0.211844588500381,0,0,0,0.0780559306748734,0.40272247634137,0,0.00654474637424928,0,0,0,0,0.0986234479921033,0,0,0,0.251411373364186,0,0,0,0,0,0,0,0,0,0,0.165927241311218,0,-0.072486500711448,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0614703399421158,0,-0.195901549538274,0,0,0.0200607219037249
X601009.CH.EQUITY,0.20615134223769,0,0,0,-0.122362613526315,0,0.124548705505076,0.141867038507044,0,0,0,0,0,0,0,0,0,0,0.316271307458434,0,0,0,0,0,0,0,0,0.0363683850611821,0.307875575171266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315867792123214,0,0,0,0,0,0,0,-0.197637015323489,0
X601166.CH.EQUITY,0,0.303279716333412,0.225124813948083,6.93889390390723e-18,0,0,0,0,0.0335785203120082,0,0,0,0,0,0,0,0,0,0,0,0.192217032180548,0,0.0567256370098107,0,0,0,0,0,0,0.0193296934276045,0,0,0,0,0,0.141628209839368,0,0,0,0,0,0,0,0,0,0.103003069839041,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.149709784217137,0,0,0,0,0,0,0,0,0,0,0,0.326332464138632,0.113811284743362,0,0,0.168165680821373,0,0,0,0.268535870147897,0,0,0,0,0,-0.0791681286934489,-0.0277023494805438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0747873999179653,-0.0231525006295951
X601229.CH.EQUITY,0,0,0.367028380786373,0.0181652441882377,0,0,0,0,0,0,0.257152212311651,0,0,0,0,0,0.0225732054864166,0,0,0,0,0,0,0,0,0,0.0695723057781958,0.0657724136253913,0,0,0,0,0,0,0,0,0,0.104000015203612,0,0.088974464853722,0,0,0,0.0601257409727777,0,0.0176548523908237,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109554671703268,0,-0.0325597863265555,0,0,0.657535094689163,0.170244941297179,0,0,0,0,0,0,0.130432300728447,0,0,0,-0.0565235412717476,0,0,0,0,0,0,0,0,0,0,0,0.0585881259239503,0,0,0,-0.218774283424743,0,0,-6.93889390390723e-18,0.0093709361762341,0
