,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.174938303232115,0,0.173945766689983,0,0.166476361770177,0.32883265164952,0,0,0,0,0,0.111035057924766,0,0.224521286050336,0,0,0,0,0,0,0,0,0,-0.088222812126047,0,0,0,0,0,0,0,0,0,0,0,-0.00945600971310612,0,0,0,0.140923434132296,0,0,0,0,0,0,0,0,0,0,-0.219123776720788
X002142.CH.EQUITY,0,0,0,0.115130656031121,0,0.408368519570395,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0993280716090473,-8.67361737988404e-19,0,0,0,0.0160548322567071,0,0,0,0,0,0,0,0,0.0943105344743943,0,0,0,0,0,0,0.203263068234475,0.100417854741119,0,-0.202331587441135,0,-0.0616378964242891,0,0,0
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0.0818661766651854,0.0126931258081687,0,0.0753842861483648,0,0.449834866626217,0,0,0,0,0.0287903374965224,0,0,0,0,0,0,0.0496878112506585,0,0.0816840678770753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214875499660305,0,0,0,0,0,0,0,0.0237618201525246,0,0
X600015.CH.EQUITY,0,0.207221246644071,0.108740424875176,0,0,0,0,0.00265482692654603,0.126371434315882,0.200753304614001,0,0,0,0.0972031001197951,0,0,0.0188482300585767,0,0,0,0,0,0,0,0,0,0.0209501257900419,0,0,0,0,0,0,0,0,0,0,0.0303550997412454,0,0,0,0,0,0,0,0,0.16760709614156,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.086500108588861,0,0.0440918284948533,0.0878810584831019,0,0,0,0,0,0,0,-0.0117485004486871,0,0,0,0,0,0,0,-0.304847237587972,0,0,0.139977542252709,0.827173344058462,0,-0.224994830414744,0,0,0,0,0,0,0,0.0839678769759835,0,0,0,0,0.0528276777398006,0
X600036.CH.EQUITY,0.145847611439996,0.274805192083792,0,0,0,0,0,0.145265033603587,0.109204623582559,0,0,0,0,0,0,0.176040272977738,0.103704952764401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471794500640622,0,0,0,0,0,0,0,0,0.056058117216352,0,0,0,0.0539426144704853,0.203187211009779,0,0,0.0109759271586525,0,0
X600926.CH.EQUITY,0,0.0130144853432172,0,0,0,0,0,0,0,0,0,0.0931175888095763,0.16903000377501,0,0.042534938035283,0,0.161318988084326,0,0,0,0,0,0,0,0,0,0,0,0,0.0279256816922876,0,0,0,0.0356852236024519,0,0,0,0.234979183688678,-0.164025492933392,0,0,0,0,0,0,0,-0.0142593564898585,0,0,0,-0.0194865880816734,0
X601009.CH.EQUITY,0,0,0,0,0,0.207754726740948,0,0,0,0,0,0,0,0.42536099996388,0.267380639141198,0,0,0,0.0922889320375711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150947844279055,0.020941986819054,0,0,0.0836298808026161,0,0.0205766965742827,0,0,0.0314402733250784,0.0120382026630208,0
X601166.CH.EQUITY,0.0309270367518532,0,0,0.177599096302422,0,0,0.0868497834524913,0,0,0,0.242472924913746,0,0,0,0.0753218377327254,0,0,0,0.0227119476940613,0,0,0,0,0,0,0,0.0674318118592367,0,0,0,0,0,0.053351330950742,0,0,0,0.0428210797547295,0,0,0,0,0,0,0,0.0797436692402929,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0317563613121848,0,0,0.146097787402825,0,0,0,0,0,0,0.262993230264802,0,0.111322534542989,0.00221912471541678,0,0,0,0.167571680604733,0.130627816539279,0,0,0,0,0,0,0.00509513750902221,0.12286601879418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164280902756193,0,0,0,0
X601229.CH.EQUITY,0.0147557439732928,0,0,0,0,0,0,0.381159808296379,0.145743236603396,0.140329184026292,0,0,0,0,0.153782590113111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151884492902525,0.293283866952934,0,0,0,-0.156431193963474,0,0,0,-0.0494640516888704,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.000931569614454211,0,0,0,0,0,0,0,0,0,0,0,0.128126599727138,0.313721511127422,0,0.0918043845695725,0.0900914863447342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162604479549292,-0.0443393428235692,0,0,0,0,0,0.220633257712823,0,1.38777878078145e-17,0,0,0,0.0995127500635584,0
X601328.CH.EQUITY,0,0,0.420811390145083,0,0.0731931644425356,0,0,0,0,0,0,0.074860368243761,0,0,0,0,0,0,0.0828547991397161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764959288050209,0,0,0,0,0,0,0.182806707545064,0.108311676569691,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.195673887900373,0,0,0,0.128612343441268,0,0,0,0.192026357519829,0,0,0,0,0.219057416780275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666075237679731,0,0,0,0,0,0,0,0,0,0,-0.0438732498868318,0
X601818.CH.EQUITY,0.0368360603017815,0.00165240030757924,0,0,0,0,0,0.144556224005103,0.262733861423874,0,0.107438382165864,0,0,0.0208831579276067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113738311594834,0.0814234670663879,0,0,0,0,0.0756293333844818,0,0,0.0478851404700208,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0310831141001534,0,0,0,-0.00751254477088895,0,-0.121283496279781,0.201697729507126,0,0,0,0,0.0278590290512708,0.796909524196608,0,-0.216357545036567,0.051131285230389,0,0,0,0,0,0,0,-0.301149342784761,0,0,0,0,0,0,0,0,0,0,0,-0.0551754120839677,0.0868935266784539,0,0,0,0,0,0,-0.0786175278561946,0,0,0.0865334389177503
