,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0989191169987773,0,0.206848064875262,0,0,0,0.298359037306842,0.0949787917287746,0,0.0246072055556834,0,0,0,0,0,0,0,0,0,0,0,0,0.140283868980208,0,0,0,0,0.036085636255648,0,0,0,0.0615454788203085,0.0663535453471619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.479231834602498,0,0,0,0,0,0.0860978114599178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546368555220375,0.0179927644137742,0,0,0,0,0.0462640289151762,0,0,0,-0.0517844021069175,0.204179104948109
X600000.CH.EQUITY,0,0,0,0,0.0163448019353434,0,0.081022115968963,0,0,0,0.171370801363557,0,0.364986957263065,0,0,3.46944695195361e-18,0,0.10518796108051,0,0.17628006425538,0,0.030725478061941,0,0,0,0,0.0514615538784178,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0680150688571063,0,0,0,0,0,0,0,0.419135791793558,0,0,2.77555756156289e-17,0,0.278798272877871,0,0,0,0,0,0,0.0574636418507277,-0.199607470995214,0,0,0.251957996010595,0,0,0,-0.00786766346023039,0,0,0.135277549328414,0,0,0,0,0,0,0,0.0365234957321394,0,0,0,0,0,0,-0.0362908083817442,0,0,0,0.0583916529010616
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0775079690127428,0,0,0.318591750472488,0,0.0711814301655809,0,0.255206456632312,0.168735534086151,0,0.0596277851542211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203518916818071,0,0,0,0,0,0.0551775465301265,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.155427410485399,0,0,0,0,0,0,0.248655257304163,0,0,0,0,0,0,0,0,0,0,0,0.014031511553004,0,0,0,0.252799323378109,0,0,0,0,0.0652034936383407,0,0,0,0,0.0942914607542439,0,0,0,0.0403544726173543,0,0,0.0262064532461015,0,0,0.0576475788862172,0,0,0.0407735541179903,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.00615752725403993,-1.73472347597681e-18,0,0,0.16962479195839,0,0.208939024987592,0,0,0.194878261656976,0,0,0.0443275318312422,0,0,0.0255441802718826,0,0,0,0,0,0,0,0,0.259603005132702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0228763490324881,0,0,0.086375748925665
X601009.CH.EQUITY,0.0778156578026885,0,0.0182672584476813,0,0.43422791056059,0,0,0,0,0.0166128222648634,0,0.0292005291507244,0,0.00695415399583366,0.0642954153261866,0,0,0,0,0.19916551721536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474519337713169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0487828420069241,0,0.0727482478393915,0.0386231011682581,0,0.175109024294473,0,0.247416727204026,0,0,0,0,0,0,0.278231616478837,0.0793709595892008,0,0,0,0,0,0,0,0,0.0587787817271804,0.0438420835754858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.243578938068938,0.301783690457584,0,0,0.0125117219594031,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0224512366963334,0,0,0.127709419658626,0,0,0.00406254836417901,0,0,0,0,0.0295863731109445,0,0,0,0.0494009749116831,0,0,0,0,0,0,0,0,0,0,0.0537368627836989,0.163978284899513,0,0,0,0,0,0,0,0
