,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.150658285100056,0,0.0836238610396403,0,0,0,0.0515307610889254,0,0,0,0,0,0,0.0797986923119214,0,0.108514729204331,0,0,0,0,0,0,0,0,0,0,0,0,0.000100840868354657,0,0,0.132713121296292,0,0,0,0,0.0189481722017891,0,0,0,0.0857747874415523,0.12040520334283,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0612023225789631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241838305737185,0.0144736706696305,0,0,0,0,0,0.0829188222296109,0,0,0,0,0,0,0,0,0.11272118312543,0,0,0,0,0,0,0.25565811708758,0.174304475147824,0,0,0,0,0.0463338483964467,-0.178553207570508,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.016958083976571,0,0,0.459598391425492,0,0,0,0.34320703940283,0,0,0,0,0,0,0,0.0224865674967009,0,0.153752393394151,1.38777878078145e-17,0.168326028466659,0,0,0,0,0,-0.133782553427962,0,0,0,0,0,0,0.0372902805504827,0,0.00906760008307186,0,0.00801949517805743,0,0.0647057855182448,0,-0.0477467236563787,0,0,0,0
X600015.CH.EQUITY,0.505275641600119,0,-0.244172510308245,0,0,0.0118450189965356,0,0,0,0.204939880535805,0,0,0,0,0.166610192738867,0,0,0.249761256549683,0,0,0,0,0,-0.248902457033917,-0.0276386575952873,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0308982033155787,0,0,0,0,0,0,0.231024090751035
X600016.CH.EQUITY,-8.67361737988404e-19,0.0943745051624337,0.258605832466282,0.245155298165284,0,0,0,0,0,0,0,0,0,0,0.0591761128524192,0,0,0,0,0,0,0,-0.0362479072723266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00910958549324098,0,0,0,0,0,0,0.0973183691562579,0,0,0
X600036.CH.EQUITY,0,0.0888506722073543,0,0.204512881153115,0,0,0,0,0,-0.165730089541935,-0.00685639452734214,0,0.582268510569951,0,0.053421310492436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234931095679379,0,0,0,0,0,0.0438634553269019,0,0.0455788217727884
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.152232821238273,0.282211924253046,0,0.0826961230729977,0,0,0,0,0,0,0,0.0676891736059246,0.178485873650133,0,0,0,0,0,0,0.0764048307668538,0,0,0,0,0,0.0412918812181772,0,0,0,0,0,0,-0.0144228227096981,0,0,0,0,0,0,0.0320707064761711,0,0,0
X601009.CH.EQUITY,0.4410103885395,0,0,0,0,0,0.347051123505897,0,0.0547254303474914,0,0,0,0,0,0,0,-0.0756047457967264,0,0,0.0491354702783853,0,-0.135739511957552,0,-0.139685112433312,0,0,0,0,0,0,0,0,0,0,0,0,-0.147434643796534,0,0.146726401922132,0,0,0,0,0,-0.114164419252874,0,0,0.191392943912382,0.093236758672498,0.0314294903503787
X601166.CH.EQUITY,0,0,0.318041991152525,0.0333098092267376,0,0,0,0.122027504815232,0,0,0,0.237924393071082,0,0.171362697979083,0,0,0.0158378627433897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132116477558516,0,0,0,0,0,0,0.0236266954131899,0,0.0616139079202699,0.0235804829516345
X601169.CH.EQUITY,0,0,0,0.611850927281776,0,0,0,0,0,0,0,0,0,0,0.072662405774536,0,0,0.247888365565372,0,0,0,-0.250738828294976,0.0337397598921777,0.173268156135668,0.108663380874749,0,0,0,0,0,0,0,0,0.20221640663706,0,0,0,0,0,0,0,-0.100691952832784,0,0.0762375293822972,0,0.02969757271596,0,0,0,0
X601229.CH.EQUITY,0,0.058025719213819,0.050794973144168,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.386714785471196,0,0,0,0,0,0,0,-0.213923296908236,0,0.183355844744727,0,0,0,0,0,0,0,0,0.198640239024544,0,0,0,0.0313827726424912,0,0.0736255323188358,0,0,0.0995421033813884,0,0,0.0510504406952356,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.738531002812004,0,0,0,0.0403398415946908,0,0,0,0,0,0,0,0,0,-0.231981564983064,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163236220306322,-0.223163885909183,0,0,0,-0.199577791976478,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.707901826568388,0,0,0,0.00745329604888972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104169891486321,0,0,0,0,0,0,0,0,-0.0310136250294455,0,0,0,0,0,0,0,0,0,0,0.0729573436022225,0.0373648637592094,0
