,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.081413104422643,0,0,0.381023252273069,0,0.0528973930359205,0,0,0,0.0358987463175202,0.0965543849100801,0,0,0,0,0,0,0,0,0,0,0.00840268108324892,0.12422515770645,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.157247609212302,0,0,0.067714189083772,0,0,0,0,0,0,0
X002142.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.122707417668116,0.124362179108621,0,0.0948678535920339,-1.73472347597681e-18,0,0,0,0,0.284868550415764,0,0,0,0,0,0,0,0.223705277937214,0,0,0,0,0,0,0.118859192957324,0,0,0,0,-0.115137208154556,0,0,0,0,0,0,0,0,0,0.00874691929110009,0,-0.0603426798426368,0,0,0,0.37999499393932,0.00346334803153319
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.228552748198762,0,0.0486659639756149,0,0.275921018939693,0.00748088122498449,0,0,0,0,0,0,0.0152875915072591,0,0,0,0,0.143550474270279,0,0,0,0,0,0,0,0,0,0.059868183435356,0,0,0,0,0,0,0,0,0,0.0129182694065645,0,0,0,0,0.0992333850462041,0,0
X600015.CH.EQUITY,0,0,0,0,0.0139523927267976,0,0,0,0,0,0.115697318933818,0.156671300849119,0,3.46944695195361e-18,0,0,0.455290181882961,0,0,0,0,0.0862218090588637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138911124153529,0.0807180472783384,0,0,0.0100695614974804,0,0,0,0,0.0230468061935938,0
X600016.CH.EQUITY,0,0.0330144728364435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384825459349757,0,0,0,0,0.507789838950367,0,0,-0.102771666820186,0,-0.063142868559193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116646579149787,0,0,0,0,0,0,0.0996726188031558,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.194003022882679,-0.0246354027971724,0,0,0,0,0,0,0.0207673140458746,0.307384565638015,0,0,0,0,0,0,0,0,0,0,0,0.196995200807568,0,0,0,0,0,0,0.218570900121729,0,0.152475254200617,0,0,0.0653500271564609,0.107164658191481,0,0.0604048302454185,0,0,0,0,0,0
X600919.CH.EQUITY,0.168849105788136,0.327541655976219,0,0,0,0,0,0,0,0,0,0,0,0.0519354993536817,0,0,0,0,0,0.424828317997607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100371456079295,-6.93889390390723e-18,0,0,0.0559974403024442,0.169351945274748,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0.178069119073664,0,0,0,0.0476029000474627,0,0,0,0,0.128122738296436,0,0,0,0,0.340029572650528,0,0,0,-0.0381829951693198,0,0,0,0,0,0,0,0.222223451817761,0,0,0,0.113095900919627,0,0,0,0.0957741679133023,0,0,0,0,0,0,0,-0.0264901198047911,0.00951430164978343
X601009.CH.EQUITY,0,0,0,0,-0.0975607666751163,0,0.416837140160507,0.355758181253554,0,0.140829537330059,0,0,0,0,0.0211796638535656,0,0,6.93889390390723e-18,0,0.0847647974889873,0,0,0,0,0,0.0406213993482921,0.109646095398014,0,0,0,0,0,-0.0309508495849043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140443724222723,0,0,0,-0.17833715460638,0
X601166.CH.EQUITY,0.248019406757929,0,0,0,0,0,0,0,0.210273751522324,0,0,0,0,0,0,0,0.00229886196423873,0.242562212867143,0,0.0878562733572316,0,0,0,0,0,-0.0589307968334188,0,0,0,0,-0.0528312710234065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373739688356037,0.295620349922539,-0.0233651406808049,-0.0176438026608179
