,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601398.CH.EQUITY,0.0459095656022376,0,0,0,0,0,0,0,0,0,0,0.410012741491192,0,0,0.100474815257433,0.247115391813228,0,0,0,0,-0.00575087180145686,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0464527166683257,0,0,0,0,0.00862657474456494,0,1.38777878078145e-17,0.0518553522989312,0,0,0,0,0.139308067558891,0.0159693464177206
X601818.CH.EQUITY,0,0,0,0.0408046421277066,0,0,0.052344389531488,0,0.339492540603444,0,0,0,0,0.0518813751609295,0,0.0910662048403371,0.053689522173873,0.305671994849062,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0470058379421452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00959583446508855,0
X601939.CH.EQUITY,0,0,0.337902265705558,0.144649738834137,0,0,0,0,0,0,0,0.0571810607198367,0,0.435381365832546,0,0,0,0,0.027135359822817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160178794875121,0,0,0,0,0,0,0,0,0,0,-0.103284999976377,0,0,-0.00834828573923199,-0.0449578464366488,0.0241925183534081
X601988.CH.EQUITY,0.0998662456744656,0,0,0,0,0,0,0,0,0,0,0.143583399967705,0,0,0,0.278071759231682,0,0,0.244287024436756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211443448088817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0914629957580725,0,0,0,0,0,0,0.431462689689213,0,0,0.160844189946977,0,0,0.259795635079879,0,0,0,0.0325557825928538,0,0,0.0278998625565326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00614233907597086,0,0,0
X601658.CH.Equity,0,0,0,0.154775844061771,0,0,0.126565203564001,0,0,0,0,0.196833238262248,0,0,0,0,0,0,0,0,0.0745107508660517,0,0,0,0,0,0,0.244859003064057,0,0,0,0,0,0,0,0.235146469561835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0.239004295678958,0,0.149356490025618,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.360746403155815,0,0,0,0,0,0,-0.00433090476274902,0,0,-0.0222553034260577,0,0,0,0,0,0.0099537238977199,0,0,0,0,-8.67361737988404e-19,0,0,0,0.239227191621701,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161581671460574,0,0,0.57604283097918,0.343559505925837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110721928835961,0,0,0,0,0,0,0.0700664262096696,0,0,0,0,0,0,-0.193668307159379
X2388.HK.EQUITY,0,0.055413341513997,0,0,0,-0.068683281812482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300720349235922,0,0.0733810801132163,0,0,0.110379765217064,0,0,0,0,0,0,0,0,0.0631527065434389,0,0,0,0,0.0427374331178928,0.302740634154061,0,0,0,0,0,0.0742713649910062,0,0,0,0.113346728240119,0.0165307930605995
X5.HK.EQUITY,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.88363468946327,-0.602792856860337,0,0,0.170013685089693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202611894579346,0.621155622009913,0.0210851026071778,-0.0230791142460374
X2884.TT.EQUITY,0.254512460746654,0.264632555846835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262520460889327,0,-0.1202544975025,0,-0.181383338047889,0,0.0811470452101877,0,0.394812593806115,0.249216908613079,0,0,0,0,0,0,0,0.0783176368106469,0,0.0286781779919931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0.00393198104569949,0,0,0,0,0,0,0,0,0,-0.0272107590042531,0,0,0,0,0,0,0,0,0,0.0935864691181693,0.0688704445705954,0.239921173276029,0,0,0.166589959256285,0.175578863848257,0,0,0,0,0,0,0,0,0,0.0281743903072198,0,0,0.0304549863647263,0,0,0,0,0,0,0.144244425612952,0,-0.0579653139821127,0.14611201273507,0.162437398828384
X2891.TT.EQUITY,0,0,0,0.371715055002818,-0.0289620593081457,0,-0.0964493796054865,0,0,0,-0.0281128441684306,0,0,0,0,0,0.00844762199099568,-0.16104591316499,0,0,0,0.0362468157504378,0,0,0.175238764452101,0,0.248667525808821,0.206604800066598,0,0,0,0,0,0,0,-0.0024078033638,0,0,0,0,0,0,0,0,0.0616339292744808,0,0,0,0.136828513997362,0,0.12725412251816,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.55816226869413e-05,0,0,0,0,0,0,0,0.0787824433214444,0,0.314083328127802,0.18152732597106,0.334476878913038,0,0.241464865119883,0,0,0,0,0,0,0,-0.038281359863712,0,0,0,0,0,0,0,0,0,-0.0598059322047768,0,0.0112126079490471,0,0,-0.0142511944172943,-0.0431316645624237
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300475032401655,0.0776240609499293,0,0.239682610574121,0.172315418341324,0.441962444039439,0.0813073181307364,0,-0.00601437332585809,0,0,0,0,-0.0417507877022054,0,0,0,0,0,0,0,0.052280470274344,-0.0374414056712513,0,0,0,0,0.00408775813516781,0,0,0.00927999272972204,0
X000166.CH.EQUITY,0,0,0.0927124294086657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283260380868353,0.289629606232766,0,0.270827239256895,0,0,0.0600528695705592,0.231294868146638,0.0609550800421943,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0450312528967351,0,0,0,0,0,0,0.01114628555118,0,0,0,0,0,0,0,0,0,0,0.134292486428784,0,0,0,0.223377482515294,0.373887627388081,0,0,0.0277866212046189,0,0.0895068900874925,0,0,0,0,0,0,0,0,0,0.0144958080805698,0.00569124541712667,0,0
X002736.CH.EQUITY,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0.1280349445968,0,0,0,0,0,0,0,-0.0966984378767461,0,0,0,0.0736394885275743,0,0,0,0,0,0,0.207535947434825,0,0,0,0.493421225937362,0.148852622244066,0,0,0,0.00108526899694275,0,0,0,0,0,0,0,0,0,0,0,0.0118941220636816,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.358746119844999,0,0.153797180180961,0,0,0.403569615086961,0.018340209680773,0,0,0,0,0,0,0,0.156254764476357,0.00082933644463052,0,0,0,3.46944695195361e-18
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123351697206881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352621411052987,0.0190697915704107,0.0763600104047116,0,0,0,0.14027809255799,0.0804043754528807,0.322677669244956,0,0.0141875120048619,0,0,0,0,0,0,0,-0.0320460569827566,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357179761690116,0,0,0,0.0339961835320266,0,0.0437408482148692,0,0,-0.130841449360408,0.245687926545503,0.150564754318273,0,0,0,0,0,0.0288477006739352,0,0,0.450982503153139,0,0,0,0.10367048887385,0,0,0,0,0,0.0309021650717724,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317217551286939,0,0,0,0.148707119038159,0.0892689005224498,0,0,0,0,0.299922477140566,0.0452150615148047,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.055551156059563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.118512574204374,0,0,0,0.142539615294855,0,0,0,0,0,0.713333841629891,0,0,0,0,0.209797013986848,0.105412334250557,0,0,0,0,0,0,0,0,0,0,0,0,0.100211566761024
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931575758349953,0,0,0,0,0,0,0,0,0.0360179611315242,0.39026341441484,0.154238831221703,0,0.205906246955126,0.11984877809744,0,0,0,0,0,0,0,0,0.00963181915955753,0,0,0,0,0,0,0,0.0284091313262946,-0.0165919595909892
X601236.CH.EQUITY,0,0.0145798948941584,0,0,0,0,0,0,0,0,0,-0.115031625890948,0,0,0,0,0,0,0,0,0,-0.164324313099937,0,0,0,-0.0658712678120476,0,0,0,0,0.116204956058871,0.699630781344687,0,0,0,0,0,0,0.0628285539811101,0.0210970351831217,0,0,0,0,0,0.0611511865218775,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0871244832250811,0,0,0,0,0,0.103841698080078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287458011459383,0.0258122670167396,0.0878317522418885,0,0.201249523435061,0.101893382991984,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0.0521510856996645,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0933538350658976,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0725605451915898,0,0,0.212389973931784,0,0,0.198841847936331,0,0.126311144467273,0.264051796602337,0.130209067419138,0,0.138417401998338,0,0,0,0,0,0,0,0,0,0,0,0,-0.10742216048499,0
X388.HK.EQUITY,0.0376124940154835,0,0,0,0,0.00397780389297181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00881239679583833,0.031739546636479,0,0,0.00473607450619896,0.00683198243868844,0,0.221389390347958,0,0,0,0,0.466350844893718,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0955206667881837,0,0.229201882422685,0,0,0,0,0,0,0.236530376926283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120808764973341,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.21561746794417,0,0,0,0,0,0,0.304728470960556,0,0,0,0,0,0,0,0,0.0058560354468868,0,0,0,0,0,0,0,0.222733229150721,0,0,0,0,0,0,0,0.142118776113907,0,0,0,0,0.0172903336061945,0,0
X601336.CH.EQUITY,0.179857594785029,0.0115308080777637,0,0,0,0.0480205111312622,0,0,0.0287707925731449,0.0418750723115636,0,0,0,0,6.93889390390723e-18,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.186438356274116,0,0,0.0492380973222865,0,0,0,0,0,0.0974807812140696,0,0,0,0,0.346094020527342,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,-3.46944695195361e-18,0,1.73472347597681e-18,0.0992635707344312,0,0,0,0,0,0.0852265943449678,0,0.0087975933005802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806520431286386,0,0,0,0,0,0,0,0,0,0.172921764889696,0.353690396408111,-1.38777878078145e-17,0,0,0.0344578077335704,0.0344182746741868,0,0,0,0
X601628.CH.EQUITY,0,0,0.0620180544864089,0,0,0,0,0.0143007830638276,0.176219080495306,0,0.0856135662640794,0,0,0,0,0,0,0,0,0.244858519771293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279953959320943,0,0.0823345892457339,0,0,0,0.0409813845803478,0,0.0630416525367952,0
X1299.HK.EQUITY,0.201251787374072,0,0,0,0,0,0,0,0,0,0,0.137127646531428,0,0,0,0,0,0,0,0,0.174619960694285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281475576311547,0,0,0,0,0,0,0.204879925497232,0,0.0395064047276435,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135721784260838,0,0,0.301633426835475,0.144638890887815,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00292807066253893,0,0,0,0,0,0,0,0.406844597388887,0,0.0641622731747365,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0159328274699866,0,0,0,0,0.0600691671262864,0,0,0,0,0,0.0157962211322025,0,0,0.143197229585019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195534426966555,0,0,0,0,0.51054671379039,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181840092293445,0,0.113519466160562,0,0.119490999394813,0,0,0,0,0,0.247723464042349,0,0,0,0,0.0708482721844544,0,0.043051953961088,0,0.140678835715227,0,0,0.348832324347817,0,0,0,0,0,0,0,0,0,0,0
MKRturn,0,0.503149233627887,-5.55111512312578e-17,0,0,0,-0.0619510935899931,0,0,0.114953905152099,0,0,0,0,0,0,0,0,0,0,-0.226790049809459,0,0,0.00843458464566496,0,0,0,0.267200197409877,0,0,0,0,0,-0.0512818720420718,0,-0.0598105672752669,0,0.153722652518981,0,0,-0.208781529860121,0,0,0,0,0.411918035999299,-0.203560485272757,0,0,0,0,0.150927794179288
RealEstateDiff,0,0,0,0.0273989988326501,0,0,0,0.139292281155347,0,0,0,-0.0949900870929827,0,0,0,0,0,0,0.140481797274817,0,-0.0426640997004114,0,0,0,0.0821586846599364,0.0509533329964292,0,0,0,0,0,0,0,0,0,0.0986237147725954,-0.122704895371255,0,0,0,-0.059636111863134,0,0,0,0,0,0,0,0,0,0,0
