,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.294346542490453,0,0,0.363363278066932,0,0.0263873874596612,0,0.128383365101929,0,0.0321838523665984,0,0,-0.0411086832705286,0.0381025789478931,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125860043577238,0,-0.0652063329251274,0,0,0,0,0,0.0906492781297367,-0.0290375280696195,0.126415589425058,0,0,-0.199015693155933,0,0,0,0,0,0,-0.00235191494722172,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.624318057656177,0,0.167386326861898,0,-1.73472347597681e-18,0,0,-0.21112979976568,0,0,0,0,-0.00892102047102376,0.0183059966358684,0,0,0,0,0,0,0,0,-0.163353895487668,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0347488278362041,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.317681738531751,0.00269438142148675,0,0.19215291985128,0.147367241129334,0,0,0,0,0,0.0385625698040933,0,0,0,0,0.16516668617963,0,0,0,0,0,0,0,0,0,0,0.128012123082716,0,0,0,0.0521949434436097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347253314003075,0,-0.00661856030488425
X600015.CH.EQUITY,0,0,0.232959702543889,0,0.0266060664587213,0,0,0,0,0,0.0767992578647431,0,0,0,0,0.102055009807414,0.23274329002207,0,-0.109349657073511,0,0,0.0808305389649716,0,0.0353833490762679,0,0,0,0,0,0,0,0,0,0,0,0,0.0475437445380647,0,0,0,0,0,0,0,0,0,0,0,0,0.0293367561708067,-0.0204511561573479,0
X600016.CH.EQUITY,0,0,0.323404993460831,0,0,0.0834441124681556,0,0,0,0,0,0,0,0,0.0990139538572324,0,0,0,0,0.36092097415952,0,0,0,0,0,0,0.0018399893697846,0.137425306663753,0,0,0,0,0.18438935399631,0,0,0,0,0,0,0.0583498838206018,0,0,0,0,0,0,0,-0.0483254028556019,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0852187490886583,0,0.0697364271681521,0,0.0281204895851105,0.301903919339198,0,0.0334255438368262,0,0,0,0,0,0.0597840590150107,0,0,0.150972068220593,0,0,0,0,0,0,0,0,0,0,0,0,0.0606068037832812,0.0425847838190816,0,0,0,0,0,0,0,0.0912117452259866,0.125139672014525,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0764252484502006,0.185194358700408,0,0,0,0,0,0,0,0.393822463111265,0,0.146026478089808,0,0,0,0,0,0,0,0,0.186786085996628,0,0,0,0,0,0,0,0,0,0,0,0,-0.00605920158387271,0,0,-0.0691283522449075,0,0,-1.73472347597681e-18,-0.0166243476769789
X600926.CH.EQUITY,0,0.113703199182091,0,0,0,0.0317811780423893,0,0,0,0.430022213364757,0,0,0,-0.177485564835968,0,0.236531354688613,0,0.0739172315001144,0,0,0,0,0,0,0,-0.112231442488189,0,0,0,0,0,0,0,0,0,0.106202522283945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.110431847922011,0,0.188413926080561,0,0,0.000476411994028848,0,0.175449446838818,0,0,0,0.0287578378750899,0,0,0,0,0,0,0,0,0,0,0.198421637795321,0,0,0,0,0,0,0,0,0.0477848033104814,0,0,0.0177990220855814,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.264624002260737,0,0,0,3.46944695195361e-18,0.25463399264296,0,0.352266678638495,0,0,0,-0.0766670194533881,0,0,0,0,0,0,0,0,0,0,0.213552427521378,0,0,0,-0.0370677171139182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780058151926249,0,0,-0.027032589425815
