,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.138599883130397,0.406121939513767,0,0,0.141121796438887,0.0294277979363582,0,0,0.274162059328116,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0523717536812672,0,0,0,0,0,0,0.0855451722641414,0,0,0,0,0,0,0,0,0,-0.331681784474191,0,0,0,0,-0.117055546074291,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.232840258159173,0,0.602905303955218,0,0,0,0,-0.112857002490048,0,0,0,0,-0.101484268484007,0.202837554548599,0,0,0,0,0,0,-0.0632493021640404,0,0,0.19614236766854,0,0,0,0,0,0.113874974041357,0,0,0,0,0,0,0.0303056752484087,0,0,0.110701143536091,0,0,0,0.0199233071565848,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0219687243550768,0.133851421052287,0,0.0757788469947739,0.0775122716743414,0,0,0.01715777302705,0,-0.00328501178665409,0,0,0,0,0,0,0.395894521341718,0,0,0,0,-0.0210864838077676,0,0,0,0,0,0,0.118246464882422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12348517250924,0
X600015.CH.EQUITY,0.0897437109076791,0,0,0,0,0,0.150141392315622,0,0,0,0.0880458673555126,0.0266110431002865,0,0,0,0,0,0.108948028660824,-0.0499490662419055,0,0,0.292142024300831,0,0,1.38777878078145e-17,0,0,0,-0.0510958072296892,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839311140550428,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.246244939748675,-1.73472347597681e-18,0.159875096840919,0.0418291686296912,0,0.0526135278312092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406292788988177,0,0.560770591781276,-0.0608919400138748,0.0658393275617997,0,0,-0.0425034418051192,0,0,0,0,0,0.107702828169589,0.0962142346813444,0,0,0,0.0235323663907998,-0.0528454261389472,0,0,0,0,0,-0.497381934342155,0,0
X600036.CH.EQUITY,0,0.135743964881839,0.00230340434438142,0,0,0,0,0,0,0.209792462187722,0,0,0,0,0.0499497635393058,0,0.167994861604701,0.0316786303561378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047996200293062,-1.38777878078145e-17,0,0.0547077903554542,0,0,0,0,0.113834448393535,0,0,0.222362796978074,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.040136675278237,0,0.0176827248876435,0,0,0,0,0,0.111906358985343,0,0.085222617933518,0,0,0,0.0288499679802622,0,0,0.362203814063464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351071102709465,0,0,0.0583022526949095,0.0543734133526257,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0878735894336403,0.428667920543376,0,-0.0276254801503879,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.296970890166143,0,0.0331477779821672,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00132283418936187,0,0,0,0,0,0,0,0,0,0,0,0.128930152127548,0,0,0,0,0,-0.0476748301452436,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0874512234973598,0,0.105275910870638,0,0,0,0,0,0,0.356563475012667,0.113127696725901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843920927744103,0,0,0,0,0,0,-2.16840434497101e-19,0.174350877353363,0,0,-0.0230676473527116,0,0,0,0
X601166.CH.EQUITY,0.104243394746444,0,0,0,0,0.457085494192006,-0.0487726754879962,0.345859222737105,0,0,0,0.0190049430419914,0,0,0,0,0,0,0,0,0,0,0.236644233029714,0,0,0,-0.0123513330352614,0,-0.214498720315,-0.0234808229724461,0,0,0,0,-0.0809957843600118,0,0,0,0,-0.0141697396416274,0,0,0,0,0,0,0,0,0,0,0,0
