,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0866995048831137,0.0880101424629748,0.0536931375609437,0,0,0.268902529217086,0,0,0,0,0,0,0,0,0,0,0.0127323787611388,0,0.107200229785817,0,0,0,0,0,0,0,0.0358072175015181,0,0,0,0,0,0.0526429101918998,0,0,0,0,0.0204857958753245,0,0.0476158772531005,0.146054736800087,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.143822097728669,0,0.0309634784366559,0,0.36570780989971,0,0,0,0,0,0,0,0.188310777740511,0,0.0386522318891639,0,0,0,0,0,0,0,0,0,0,0,0,-0.109123548592614,0,0,0,0,0,0,0,0,0,0,0.263175643757944,0,0.0453237187874318,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.607739038056216,0,0.115939258572477,0.0413080090429902,0,0.0410344814521973,0.0615630011548531,0.0711259811806944,0,0,0,0,0,0,0,0,0,0,0,0.0607281598432243,0,0,0,0,0,0,6.93889390390723e-18,0.0194367484084167,0,0,0,0,0,0,0.0742935540058778,0,0,0,0,0,0.146971922397573
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.513840041100593,0,0,0,0,0,0,0,0.0635652837049408,0,0,-0.0581908568732707,-0.0162967778202586,0.420648148526126,0,0.0457213621826588,0,0,0.0919890739276683,0,-0.0760372954171581,0,0,0,0,0,0,0,0,0,0,0.0173390920474225,0.0628991858190961,0,0,0,0,0,0,-0.0581140375095711,0
X600016.CH.EQUITY,0.0597053695791683,0,0,0,0,0.0373563535399995,0,0,0,0,0,0,0,0,0.00489399961764886,0.350565671270216,0.0582054288516674,0,0,0,0,0,0,0.298648112665931,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0844748317551408,0,0.0168211998136035,0,0,0,0,0,0,0.0537678281863834,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.484395047601552,0.139722140238804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102699657685255,0,0,0,0,0,0,0,0,0,0.152123891131567,0,0,0.0107772337625054,0.0463085916513151,0,0,-0.0125726949195326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.140330643189808,0,0
X600919.CH.EQUITY,0,0,0,0.154388025652625,0,0,0,0.567518969673064,0,0,0,0,0,0.0332664200984948,0,0,0,0.00289103808278752,0.212632109119886,0,0,0,0,0,0,0,0,-0.102531475339059,0.035848877980559,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.125160000792962,0,0,0,0,0,0.11848997205911,0,-0.0796084235200267,0
X600926.CH.EQUITY,0,0.193272392911312,0,0,0,0,0.514131410521952,0,0,0,0,0,0.0176867871122076,0.102385822489409,1.73472347597681e-18,0,0,0.123937001558457,0,0,0,0,0,0,0,0,0.0360241061995298,0,0.125738692318587,0,-0.0495172128883704,0,0,0.139532144897497,0,0,0,0,0,-0.00733234233408817,0,0,0,0,0,0,0,0,-0.177763062853416,0,0,0.0177712484871121
X601009.CH.EQUITY,0.238573870452165,0,0,0,-0.132204257273643,0,0.145284219555556,0.113643667869137,0,0,0,0,0,0,0,0,0,0,0.318135219241212,0,0,0,0,0,0,0,0,0.0354658258830022,0.297886246124048,0,0,0.032998450021397,0,0,0,0,0,0,0,0,0,0,0.312701696066266,0,0,0,0,0,0,0,-0.179448930626671,0
X601166.CH.EQUITY,0.20387560592811,0.262764945052154,0.0602420607515043,0,0,0,0,0,0.0179179091108235,0,0,0,0,0,0,0,0,0.142153102731457,0,0,0.273176020460967,0,0,0,0,0,0,0,0,0,0.0181214467680313,0,0,0,0,0.163359440952911,0,0,0,0,0,0,0,0,0,0,0,-0.0044914380033363,0,0,0,0
