,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.248957305418588,0.0252446404346769,0,0,0,0,0,-0.0762631525446785,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0495758725981164,0.0912503051761152,0,0,0,0,0,0.0251966798520109,0,0,0,0,0,0,-0.182667762699722,0.0881592550758442,0.014507281131791,0,0.259839466274902,0,0.0571612673278326,0,0,0,0.142490626576097,0
X002142.CH.EQUITY,0.121197837669778,0,0,0,0,0.181873959435852,0,0.169236214876068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20749001156774,0,0,0,0,0,0,-0.0217573352455774,0.120512193298037,0,0,0,0.049172442293366,0,0,0,-0.0334395950658687,0,0,0,0,0.171869758756848,0,0,0,0,0,0,0,0.0416099910725764
X600000.CH.EQUITY,0,0,0,0,0,0.0580408987177355,0,0,0,0,0,0,0,-0.0867483318568809,0,0,0.741469070587509,0.0687241745337275,0,0,0,0,-0.00443699832281468,0,0,0,0.0439126474521638,0,0,-0.164118726711679,-0.0353773650213343,0,-1.73472347597681e-18,0,0.025342699499866,0,0,0.0213347345705836,-0.064573306754815,0,0,0,0.052394084361625,0,0,0.1109743870799,0.0920351225425248,0,0,0,0,0.0942450793901815
X600015.CH.EQUITY,0,0.121586676731977,0,0,0,0,0,0.146008018905622,0,0,0.0423542899869959,0.502736266262114,0,0,0,0,0.123148097535562,0.101300043640983,0,0.0804955969286407,0,0.126491330945945,0,0,0,0,0,0,0,0,0,0,-0.00437850936276666,0,0,0,0,0,0,0,0.628682239258242,0,0,0,0,-0.294874071178932,0,0,0,0,0.0867178677526711,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.285658630378467,0.279240060903044,0,0,0.130718673434259,0,0,0,0,0.0519177059081006,0.0184046994851747,0,0,0.174712966367897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.063583272530501,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.50315341229325,0,0,0,0,0,0,0.236155315043276,0,0,0,0,0,0,0.112472196965754,0,0,0,0,0,0,0,0.096810523026862,0.0167984815745725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019389336423966,0,0,0
X600919.CH.EQUITY,0.28116515450195,0,0,0,0.111058107378185,0,0,0.143136900365437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224484885532641,0,0.303677158236866,0,0,0,0.0257315015290451,0,0,0,0.0588744913954752,0,0,0,-0.165897570874064,0.427518082554001,0,0,0,0,0,0.0639956654514718,0,0,0,0,0,-0.16134636571459,0
X600926.CH.EQUITY,0,0.18350161639776,0,0,0,0,0.392106333603855,0,0.140893657751303,0,0,0,0,0,0.187222948991649,0.0607089134228312,0,0.107319661202147,0,0,0,0,0,0,0,0,0,0.0891763497555356,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516415365215844,0,0,0,0,0,0,0,-0.195898561085059,0,0
X601009.CH.EQUITY,0,0,0,0.0651760989353154,0,0.00223232898212606,0,0,0,0.0325289453481091,0,0.0320638026366479,0,0,0,0,0,0.268915209856361,0,0,0.188496720209514,0.0272093657828631,0.00147544152306749,0,0,0,0,0,0,0,0,0.0964987980481225,0,0,0,0,0,0.14637904273667,0,0,0,0,0.220018148850458,0,0,0,0,0,0.0104033630555419,0,0,0
X601166.CH.EQUITY,0,0,0.0288859455142564,0,0,0.164660247223439,0,0,0,0,0,0.0370941443606774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163636409320916,0,0.0540694175401927,0.129910456062005,0,0,0,0,-3.46944695195361e-18,0.146652206292601,0,0.0513636247367194,0.0754439062107827,0,0.00771814945755825,0,0,0,0
