,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601211.CH.EQUITY,0,0,0,0,0.12625608124545,0,0,0,0.0454609170914402,0.0268898397071749,0,0.188633350444592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465316952509738,0,0,0,0.028879030424572,0,0,0,0,0,0,0,0,0.0914110514656195,0,-0.157936239050343
X601236.CH.EQUITY,0,0,-0.11167411990237,0,0,0,0,0,0,0,0,0,0,0.052686629155034,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0139866719466664,0.376158468272123,0.315722646945825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.0216300250231688,0,0,0,0,0,0.00083486877757912,0,0,0,0,0,0.0435712671143587,0,0,0,-0.0728177154582046,0,0,0,0,0,0,0,0,0,0,0.428775033771775,0,0,0.117995709009008,0.25831815130088,0,0,0.129070787154604,0,0,0,0,0,0,0,0,0,0,0.0976007659401773,0,0,-3.46944695195361e-18,0,0,0
X601788.CH.EQUITY,0,0.0420750768279067,0,0,0,0,0,0,0.0231427468447148,0.0978650123720843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656152516365841,0.174472521876404,0.0228116969918505,6.93889390390723e-18,0,0,0,0,0,0.0249709177282882,0,0,0.117535585222912,0,0.0245244244824312,0,0,0,0,0,0,0,0,0,0.0250488645883654,-0.0669595780200567
X601881.CH.EQUITY,0,0,0,0,0,-0.00309253208399909,0,0,0.0705151635753964,-0.00176738134294215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232429681375619,0.164909981598527,0,0,0.176510450597609,0,0.168329049036502,0.242645350251784,0.0393707900867967,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738262540179539,0.059963602320003,0,-0.261964261727338,0,0,0,0,0,0,0,-0.00201306092916932,0,0,0,0,0,0,0.101155135094136,-0.0411817733303647,0,0,0.00706395729635966,0,0,0,0,0,0,0,0,0,0.0838914673746164,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.109932147454341,0,0.10344358777233,0,-0.290103424232096,0,0,0,0.00602115374599322,0,0,0.0116771545890613,0,0,0,-0.130222921367989,0,0,0.218825558386534,0,0.0499351081408394,0,0,0,0,0,0.024949893047503,0,0,0,0,0.069243105562654,0,-0.241200607314888,0,0,0,0,0,0.261642607555659,0,0,0,0,0,0,0,0.159554574537154,0,-0.115076943997248
X601318.CH.EQUITY,0,0,0,0,0,0.35655650801566,0,0,0,0,0,0,0,0,0,0.025303191696995,0,0,0,0,0,0,0,0,0,-0.0381837410818346,0,0,0,0,0,0,0,0,0,0,0,0,0.0420072962848204,0,0,0,0,0.357693219914274,0.204828513971447,0,1.73472347597681e-18,0,0,0.0538391948416959,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00871773037180902,0,0,0,0,0,0,0,0,0.223906287811566,0,0,0,0,0,0,0,0.116184259107736,0,0,0,6.93889390390723e-18,0,0,0,0.0886327314080366,0,0.185404049054048,-0.0994376600174804,0,0,0,-3.46944695195361e-18,0,0.00324660331605421,0.0812159924565361,0,0,0,0,0.176297460472475,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.361141034789737,0,0,0,0,0,0,0,0,0.0265244324520738,0,0,0,0,0,0.132574922368712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977003263378177,0,0.0163983225336224,0,0.172648664889308,0,0.0314704959159717,0,1.38777878078145e-17,0,0,0,0,0
X601601.CH.EQUITY,0.101394642162914,0,0,0,0,0,0,0,0,-0.22169843377484,0,0,0,0,0,0,0,0,0,0,0.175366744800273,0,0,0,0,0.00239008229636379,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138853468177852,0.077102590977506,0.675118989665184,0,0,0,0,0,0,0.29712941651358,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.493815713162034,-0.0490665360818585,0,0,0,0,0,0,0,0,0,-0.0565447358056344,0,-0.0961349872453209,0.0454300192800087,0.137307738833464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20631133607078,0,0,0,0,0.0916320107040444,-0.11368489102904,0.0112928439676373,0,0.0526190633674802,0,0,0.0128469386457553,0,0,0,0,-0.0499927119257375
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.179926385702721,0,0,0,0,0,0,0,0.0821537378895564,0.268883525754185,0,0,0.143591824037638,0,0,0,0,0,0,0,0.13755853238608,0,0,0,0,0,0,0,0,0,0.12739409007202,0,0,0,0,0,0.0619822116653772,0,0.065891329193188,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107693945896209,0.144077812020027,0,0,0,0,0,0,0,0,0,0,-0.0102278236816492,0,0,0.0231930172421354,-0.0899753865384457,0,0,-0.0738709814689107,-0.0243957780059926,0,0,0,0,0.726769600259556,0,0.105891090707101,0.0493561711943847
X2882.TT.EQUITY,0,-0.17371689143583,0,0,0,0,-0.0211002955316889,0,0,0,0,0,0,0,0.0371936593812031,0,0,0,0,0.0779653649686658,0,0,0,0,0.27289855309209,0.139810574628283,0,0,-0.0797645520139202,0,0,0,0,0,0,0,0,0.0398091137008525,0,0,0,0,0,0,0.256346947489371,0,0,0.479085782701953,0,-0.21400504712619,0,0
X267.HK.EQUITY,0,0,0,0,0.25464151128454,0,0,0,0,0,0,0,0,0.0228009061118653,0,0,0,-0.0908250830462554,0,0.0118532586187116,3.46944695195361e-18,0.237220824328899,0.132752250611292,0,0,0,0,0,0,0,0,0,0,0.0254533510990722,0.17660806433547,0.114704970936818,0,0,0,0.186104856531321,0,0,0,0,0,0,0,0,0,0,0,-0.184530845917738
MKRturn,0.258190226509415,-1.73472347597681e-18,-0.0496066509128233,0,0,0,0,0,0,0.0511976956549286,0,-0.422016950003628,0,0,0,0,0,0.0336312243806361,0,0,0,0,0,0.0609422454909934,0,0.0854608797110044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160546297920563,0,0,0,-0.107288432472771,0,0,0,0.0912538863456658,0,0.336166245113862,0,-0.335684021586386
RealEstateDiff,-0.182761472899233,-0.144184403871032,0.076127622690509,0,0.0252754257650207,0,0,0,0,0,0,0,0,0.108520461324086,-0.197350411514999,0,0,-0.178387126696232,0,0,0,0,0,0,0.0607295635859952,0,0,0,0,0,0,0,0.0202465305301468,-0.225256236894146,0,0.34821014810033,0,0,0,-0.34632217613886,0,0,0.175540912836678,0,0,0,0,0,0,0,0,0
