,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.21647847076634,0,0.157481160359745,0,0.262483214154447,0.409525343789595,0,0,0,0,0,0,0,0,0,0,0,0,0.0613154080950385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05575995137599,0,0.0663945249466598,0,0.121071803605654,0,0,0,0,0,0,0,0,-0.266043784467159,0,-0.0919325230693932
X002142.CH.EQUITY,0,0,0,0.125627837732367,0,0.433043615969514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868675523795442,0,0,0,-0.0973945141303257,0,0,0,0,0,0,0,0,0,0.0966877639255527,0,0,0,0,0,0,0.258488431398225,0.0411908559803202,0,-0.222772175502163,0,0,0,-0.0712889621251259,0
X600000.CH.EQUITY,0,0,0,0.0125298865578239,0,0,0,0.0813474119017822,0,0,0.091389722831231,0,0.479659242323604,0,0,0,0,0.0280732544657675,0,0,0,0,0,0,0.071124156871333,0,0.104430125800217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165300498591858,0,0,0,0,0,0,0,0.0265338049740702,0,0
X600015.CH.EQUITY,0,0.13558723757475,0,0,0,0,0,0.0933870788011985,0.126700689308192,0.102068237904413,0,0,0.086309348443103,0,0,0.00765024054105035,0.0699141639905956,0,0.0406760699609573,0,0,0,0,0,0,0,0,0,0,0.110197888176402,0,0,0,0,0,0,4.33680868994202e-19,0.191441479880932,0,0,0,0,0,0,0.112590666335661,0,0.0564620248704261,0,0,0.0210250848819954,4.33680868994202e-19,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.236688426918023,0,0,0,0,0.0684780449385821,0,0,0.146614799808877,0,0,-0.0103991936094834,0,0,0,0,0,0,0,0,0,0,0,0,-0.368335311964431,0,0.0138732660922739,0.155188236731468,0.792817334544123,0,-0.298895153363988,0,0,0,0,0.0523583482349182,0,0,0.0124473216831474,0,0,0,0,0.0137573359986676,-0.153153435864347
X600036.CH.EQUITY,0.248906852848532,0.15890900916607,0,0,0,0,0,0.240649145219527,0,0,0,0,0,0,0,0.0596509941141951,0.157619722128954,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0211689633639855,0,0,0,0.0770799585506133,0.0979906010541551,0,0,0,0,0
X600926.CH.EQUITY,0,0.128027022655875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187510793207065,0,0,0,0,0,-0.0105296934829289,0,0,0,0,0,0,0,0.00997637430967618,0,0,0,0,0,0,0.189744231438773,-0.0403453648624393,0,0,0,0,0,0.0591955310146124,0,0,0,0,0,-0.138707883668542,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.175992060443381,0,0,1.38777878078145e-17,-6.93889390390723e-18,0.37415687551952,0.119167751594881,0,0,0,0.164046882698267,0,0,0,0,0,0,0,0,0.0288314306889894,0,0,0,0,0,0.0280727757026947,0,0,0.205089629607633,0,0,0,-0.162882899740083,0.0334460915894528,0.156219030232999,0,0,0,0,0,0,0.0857137023764739,0.122883153081462,0
X601166.CH.EQUITY,0.0872823242763253,0.181826977995794,0,0,0,0,0,0,0,0,0.0542158817653148,0,0,0,0.251889201815837,0.0900298690963294,0,0,0.191103002302867,0,0.166101358386726,0,0,-0.083516351216943,-0.0383591384424389,0,0,0,0,0,0.0896076784942077,0,0,0,0,0.0493756911191976,0,0,-0.0877864466438521,0,0,0,0,0,0,0,0,0,0,0,0,-0.079061411226268
X601169.CH.EQUITY,0,0,0,0.185093286971504,0,0,0,0,0,0,0.248228411403836,0,0.181658869130652,0,0,0,0,0.162311227813943,0.0170665478410593,0,0,0,0.0205480275572655,0,0,0.0990810195025939,0,0,0,0,0,0,0,0,0,0,0.0257321157727508,0,0,0,0,0,0,0,0,-0.0174599642406264,0,0,0,0,0,0
