,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.200296329585231,0,0,0,0,-0.134821966955201,0,0.233487649076219,0,0,-0.0476778085371517,0,0,4.33680868994202e-19,0,0.0946074856983615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728644588793523,0,0,0,0,0.241094818214336,0,0,0,0,0.0350655147793342,0,0,0,0,0
X002142.CH.EQUITY,0.381712231604584,0,0,0,0,0.0713432854113409,0,0,0,0,0,-0.0315916113594083,-0.0172861842764473,-0.0272644860800426,0,0.277696150961804,0.0245469499121095,0,0,0,0,-0.114530986577585,0,0,-0.106377510085946,0,0,0,0,0,0,0,0,-0.0222632108308932,0,0,0,0,0,0.39032043897211,0,0.111387143618774,0,0,0,0.02913566939556,-0.0751178983409118,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.356523821665701,0,-0.0183117279741787,0.302775726417716,0.0499719778424006,0,0,0,0,0,0,0,0.122841404315855,0,0,-0.0806354475637525,0.335408213907012,0,0,0.0137721625309717,0,0,0,0,0,0,-0.145256805048866,0,0,0,0.0314501829723698,0,-0.00278083579025443,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.118602533803085,0,0,0
X600015.CH.EQUITY,0,0,0.0463282891818376,0,0,0,0,0.0263878176852108,0,0.439188153267057,0,0,0,-1.38777878078145e-17,0.0874671375336306,0,0.154728156918997,0.209887725035074,0,0,0,0,0,0,0,0,0,0,0.00110422061769058,0.200140114557139,0,0,0,0.0377447075553222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106848972479113
X600016.CH.EQUITY,0,0,0.234405046057645,0.105925305160638,0,0,0,0,0.0429577877639373,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,3.46944695195361e-18,0,0,0,0,0,0.086546904067463,0,0,0,0,0,0,0.0934519951370222,-0.757983357292519,0,0,0,0,-0.0608774726743258,0,0,0,0.0368948077258146,0.0126675215811542,0,0.109049199732629,0.153396740329937,0
X600036.CH.EQUITY,0,0.0116104532773384,0.041999272834548,0,0,0,0.315990843805389,0,0,0,0,0,0.521069953122239,0.0503160160690167,0.112808623634454,0,0,0,0,0,0,0.126708575901567,0,0,0,0,8.67361737988404e-19,-0.0967245918774474,0,0,0,0,0,0,0,0.26531340374911,0,0,0,0.210081694939413,0,0.0834275843692589,0.0493226432082474,0,0,0,0,0,0,0.0230519367815176
X600919.CH.EQUITY,0,-0.210568042761559,0,0,0,0.809443751709899,0,0,0,0,0,0,0,0,0,0,0,0,0.137523353153809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525947687582171,0,-0.177113733600701,0,0,3.46944695195361e-18,0,0,0,0,-0.826876404175363,0,0,0.277379017657825,0.0428235778557004,0,0.130377285203364
X601009.CH.EQUITY,0.728050767616919,0,-0.0659875506816738,0,0,0,0,0,0.0948862594630698,0,-0.0957393248411556,0,0,0,0,0.0210195116297614,0,0,0,0.0742111925603901,0,-0.465589399954552,0,0,-0.0434093246790578,0,0,0,0,0,0,-0.209881306534625,0,0.247051580880897,0,0,0,0,0,0.0871122772476785,0,0,0.0456562987349559,0,0,0,0,0.239411612470234,0,0.0909935308586167
X601166.CH.EQUITY,0,0,0.269451339221342,0,0,0,0,0.249718789923415,0,0,0,0.32902126201882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304278685252584,0,0.0422248399331605,0,0,0.0769268890309017,-0.0431060997593739,-0.106743204448951
X601169.CH.EQUITY,0,0,-0.0413140548088897,1.18135954013835,0,0,0,-0.122230985697672,0,0,0,0,0,0,0,0,-0.112254516540374,0,0.127652579445575,0,0,-0.251957021462422,0.0965235313233663,0,0.11604412705368,-0.0486490252740426,0,0,0,0,0,0,0,0.14178019377714,0,0,0,0,0,0,0,0,-0.0749590692632824,-0.490247345242658,0.0818987184598484,-0.0370673171946582,0,0,0,0
X601229.CH.EQUITY,0,0.109808299650696,0,0,0,0,0,0,0,0,0,0,0,0.467319061575706,0,0,0,0,0,0,-0.0386694187647706,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.362257055949248,0,0,0,0,0,0,0.146314272040528,0,0,0,0,0,0.102554965620731,0,0,0,-0.0876982877664391
X601288.CH.EQUITY,0,-0.0303033975889551,0,0,0,-0.137238004914549,0,0,0.963345004268132,0,-0.259889815041747,0,0,0,0,0,0,0,-0.185254888265855,0,0,0,0,-0.0301865188013098,-0.378305246209301,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121984360895022,0,0,0,0,0,0.21829740019549,-0.0904081564207841,0,0,-0.0261160327729583,0,0.490729069601307
X601328.CH.EQUITY,0,0,0,0.0841541689694608,0,0.429158771177697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00599609023992438,-0.153062532790421,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199164177055472,0,-0.160014112499042,0,0.179565606233868,0,0,0,0,0,0,0,0.243945176412506,0.106476053001629,0.163591095385779
X601398.CH.EQUITY,0,0,3.46944695195361e-18,-0.0183102275936435,-0.143563541332391,0,0,-0.0765255159997065,0,0,0.800909102370475,0,0,0,0,0,0,-0.235238707884266,0,0,0,0,0,-0.0757749565915831,0,0,0,0,0,0,0,0,0,-0.323932080318346,0,0,0.00376793124368929,0,0,-0.0173600524833088,0.378479961450642,0,0,0,0,0,0.226984949650734,0.283544550329853,0,0
X601818.CH.EQUITY,0,0,0,0.0541615027935875,0,0.432379550317978,0,1.73472347597681e-18,0,0,0,0.248861248480517,0,0,0,0,0.238523849870528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16011326192088,0.0877891736711743,0,0,0,0.158461331906452,0,0,0,-0.0902125767023451,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.781142450158208,0,0,0,0,-0.097583763426745,0.119155885097208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567929816023557,0,0,0,0,0.283471168069096,0,0,0,0,0,0,-0.180363441160354,-0.340517707786712,-0.227510384367773,0,0,-0.0220877016344127,0,0,0,0,0,0,0,0,0.0495332760420246,-0.20558671680462
X601988.CH.EQUITY,0.543647302221823,0,0,0,0,0,0,0,0,0,0,0.0525744867308856,0,-0.171930441518893,-0.0160046118406838,0,0,0,0,0,0.473896667387015,0,0,0,0.503712024240372,0,0,0.0058557464366874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113597575739661,0,0,0,-0.198555049118008,-0.129542635915188,0,-0.0735724269958461
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.242665293651477,0.212333087161401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145625940503222,0,0,0,0,0,0,0,0,0,0,0,0,0.256492382049762,0,0.233739052192681,0,0,0,0,0,0,0,0,-0.300059258000002
X11.HK.EQUITY,0,0.0864632502842004,0,0,0,0,0,0,0.10228661209007,0,0.153840088230675,0,0,0.0396381896456073,0,0,0,0,0,0.138343579299543,0.403672019533421,0.13220649787711,0,0,0,0,0,0,0,0,0,0,0,-0.0263426374863631,0,0,0,0,0,0,0,0,0.114365553954236,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0536145975868768,0,0.0510175242729768,0,0,0,0,0,0,0,0.318039561360166,0,0,0,0,0,0.217595872696066,0,0,0,0,0,0,0,0,0,0,0.112085491854216,-0.00500711794694312,0,0.327921035172289,0.197292926757832,0,0,0,0,0,-0.218994807528457,0,0.133019228398067,0,0
X5.HK.EQUITY,0.104232987264486,0,0,0.515187912508199,0,0,0,0,0,0,0,0,0,-0.0660904069007714,0,0,0.0192969377755382,0.0136176854795791,0,0,0,3.46944695195361e-18,0.284461666615124,0.0588958320831145,0.136843800357777,0,0,0,0,0,0,0,0,0,0,0.213675321971947,0,0,0.0847222856658188,-0.191468176835438,0,0,0,0,0,-0.132215869111111,0,0,0.145421271011629,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.233635435924374,0,0,0,0,0,0,0,0,0.0240215763443783,0,0,0,0.492669425787416,0.0730768345418841,0.194666223778497,0,0,0.0322929962825262,0,0,0,0,0,0.335337025473973,0,0,0,-0.281931291107096,0,0,0,0,0,0,0.227553305195889,0,0,0,-0.0473876987645745,-0.0987278682920866
X2886.TT.EQUITY,-0.0952315585073849,0.0330261642414308,-9.72366206237665e-05,-0.182922303945788,0,0,0,0,0,0,0,0,0,-0.299837639378173,0,0.0380986802629365,0,0,0.0896527781623035,0,0.00806735081924662,0,0,0,0.737719630154285,0,0,0,0,0,0,0,0,0,0,0,-0.0667694526307868,0,0,0,0,0.208559298882114,0,0,0,0.185970025806703,0,0,0,0
X2891.TT.EQUITY,0.166749216545241,0,0.209287119711911,0,0,0.0192222129377764,0.0565376195596988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305354934637412,0,0,0,0,0,0,0,-0.721567876233325,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.362017151498305,0,0,0,0,0,0,0.0855808556034082,0,0,0,0
X2892.TT.EQUITY,-0.0760183700906912,0,0,0,-0.0108448209317289,0,-0.0704726159041067,-0.0756978490437934,0,0.0677379411437796,-0.0296562552642337,0,0,0.0225034811658166,0,0,0.09103470836171,0,0,0,0.117093678881208,0.251264077419134,0.691365424648404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751353152564001,0,0.0266480704375591,-0.0531554283284907
X000166.CH.EQUITY,0,0,0.00577223680171229,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00277165296845402,8.67361737988404e-19,0.0293932697329126,0,0,0,0,0,0,0,0,0,0,0.257269414415398,0,0.330957086688383,0,0,0,0.213613970151169,0,0,0,0,0.0724402898440803,0,0,0.113765889157236,0,0,0,0,0,0,0,-0.0549269281320765,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623080234621892,0.0301064716603916,0,0.0291260645741391,0,0,0,0,0,0,0.174434448518187,0,0,0.176724369103924,0,0,0,0,-0.00549040800486689,0.149612880780574,0,0.456744344711869,0,0.0476497008837221,0,0,0.0745838455035324,-0.0738251776487923,0,0,0,0,0,0,0.113505833239883
