,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.185826470169676,0.0355116689898985,0,0,0.272575756768833,0,0,0.00776866505032413,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.065721322477106,0,0,0.0208728687601762,0,0,0,0,0.0848079823173639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194428681316066,0,0,0,0,0,0,0,0,0,-0.171167515342375
X002142.CH.EQUITY,0,0,0,0,0.16169181258979,0.372731263299412,0,0,0,0,0,0,0,0,0.144073643997618,0,0,0,0,0,-0.0656187610510828,0,0,0.267399302373284,0.0587986549318814,-0.253895197574564,0,0.208984430098475,0,0,0,0,0,0,0,0,0.0733162559508521,0,0,0,0,0,0,0.21933182354164,0,0,-0.225201139386114,-0.0133070040962473,0,0,0,0
X600000.CH.EQUITY,0.0409411589999082,0,0,0.305476038808182,0,0.0054153363162442,0.110553234905857,0,0,0,0,0,0.0629020298281462,0,0.223979743030724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345101606909128,0,0,0,0
X600015.CH.EQUITY,0,0,0.0294774946627293,0,0,0,0,0.24019566884297,0,0,0,0,0.0491808253875805,0,0,0,0,0.327005485163349,0,0,0,0,0,0,0,0,0.0820558730777364,0,0,0,0,0,0,0,0.108071203856222,0,0,0,0,0,0,0,0.000156216893446692,0,0,0,0.0401363584890664,0,0.0354105018584876,0,0,0
X600016.CH.EQUITY,0.230647018273856,0.296398684373153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142601683958025,0,-0.325730636741549,0,0.603684745355502,0,0,-0.0147129250414595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732083098853216,-0.051484859029228,0,0,0
X600036.CH.EQUITY,0.233576425718735,0.0170756341252651,0,0,0,0,0,0.160809641220693,0,0,0.0959615180405907,0.284921845846064,0,0.135984468918555,0,0.0122936171115162,0,0,0,0.0554637501602133,5.71170462803638e-05,0,0,0,-0.0576781117955105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.117059167157146,0,0.261834983417994,0,0,0.136962367009476,0,0,0,0,0,0,0,0,0,0,0,0,0.032322358254364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140840530982326,0,0.0418232350347601,0,0,0,0,0.115312658811739,0.0542082612370185,-0.120434112643843
X601009.CH.EQUITY,0,0.0949015651384805,0.0354790200329811,0,0,0.104507937643135,0.0168581885769738,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0837752921471517,0,0.157040293587534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112306537036438,0,0,0,0,0,0,0.057767034454429,0.261896118362112,0,0,0,0,0,0,0.248174452784629,0,0
X601166.CH.EQUITY,0,0,0.0359293463155174,0,0.0994130101206821,0.0217514077361232,0.0861228213703001,0,0,0.402659788147331,0,0,0,0,0.0388199309417848,0.0158286104609927,0.15133996144357,0.0918741238284421,0,0,0,0,0,0,0.00297931820646734,0,0,0,0,0,0,0,0,0,0,0,0,0.0929307911867414,0,0,0,0,0,0,0.0122461490006199,0,0.0146321765322568,0,0.0346727832647173,0,0.0278399219280362,0
X601169.CH.EQUITY,-0.0170672380712776,0,0,0,0,0,0,0.0227358899345169,0.166358507889977,0,-0.0115489860056228,0,0,0,0,0,0.441701762322678,0.432303176968837,0,0,0,-0.0562738149156476,0,0,0,0,0,0.0442802290517167,0.0490728352095029,0,0,0,-0.0901063881016061,0,0,0,0,0,0,0,1.73472347597681e-18,0.0249115690973611,0,0,0,0,0,0,-0.0325335694197618,0,0,0
