,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.466248677682799,0,0,0,0,0,0,0,0,0.150869729798844,0,0,0,0,0,0.00192551253178872,0,0,0,-3.46944695195361e-18,0,0,0.146102158585579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.124983702603532,0,0,0,0,-0.16389485072681
X002142.CH.EQUITY,0.311586695712844,0,0,0,0,0.014379838636691,0,0,0,0,0,0,0,-0.00374996441924463,0,0.270080220435335,0,0,0,0,0,-0.0599909642049816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465960897571912,0,0.0877608293757912,0.00529452800805932,0,0,0.00407384129013528,-0.126942091955389,0,0,0
X600000.CH.EQUITY,0,0,0,0.13262126605109,0.0174660854268819,0.486675916924857,0,0,0.160235191437473,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.224088609162239,0.0673884964432594,0,0.101175415026458,0.0103759670615204,0,0,0,0,0,-0.0160662609342113,0,0,0,0,0,0,0,0,0,-0.0474268885585389,0,0,0,0,-0.232660627543688,0,0,0
X600015.CH.EQUITY,0,0,0.118734180538507,0,0.137157806451196,0,0,0.0684704315028278,0,0.480193940241395,0,0,0,0,0,0,0.129684201548463,0.107520202017469,0,0,0,0,0,0,0,-0.00999181832917342,0,0,0,0.0637707789177824,0.106235324543543,0,0,0.049843136777502,0.0250848602051231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881133340150828
X600016.CH.EQUITY,0,0,0.215009526250414,0,0,0,0,0,0,0,0,0.0649257420457627,0,0,0.211204798212638,0,0.13613870806176,0.39622701235332,0,0,0,0,0,-0.0140406882097947,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.180628953779252,0,-0.0828233331792406,0.282761888434873,0,0,0,0,0,0,0,0.00992698790971179,0,0,0.268064549658591,0
X600036.CH.EQUITY,0,0,0.248747933279492,0,0,0,0.195233466845893,0,0,0,0,0,0.363622721729069,0,0.0951714943280582,0,0,0,0,0,0,0.048904054702989,0,0,0,0.0467235148591183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134773166814618,0,0.115525092566112,0,0,0,0,0,0,0,0.0319084229229368
X600919.CH.EQUITY,0,-0.137671467114172,0,0,0,0.972776211151997,0,0,0,0,0,0,0,0,0,0,0,0,0.111961142762485,0,0,-0.0352320734291968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717497071703537,0,3.46944695195361e-18,0,0,0,0,-1.051262509845,0,0,0.284858785723411,0.00936420602820314,-0.073358624614898,0.0736123824084164
X601009.CH.EQUITY,0.158028704997308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271253117193275,0,0.0575294573654663,0,0,0,0,-0.504472583172999,0,0.107444279865939,0,0.113547971806687,0,0,0,0,6.93889390390723e-18,0,-0.10523528847717,0,0.185223100305224,0,0,0.0720470245770615,0,0.531324612072356,0,0,0,0,0,0,0,0,0,0.119885697557343
X601166.CH.EQUITY,0,0,0.291872822487896,0,0,0,0,0.219780545324877,0,0,0,0.317624742984643,0,0,0,0,0,0,0,0.0485143502203416,0,0,0,0,0,0.125568017815006,0,0,0,0,0,0,0.0589216892458107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309919351505759
X601169.CH.EQUITY,0,0,-0.0124937359434242,1.05942780871526,0,0,0,-0.113892033354217,0,0,0,0,0,0,0,0,0,0,0.204937642036353,0,0,-0.264908801197604,3.46944695195361e-18,0,0.192127081687635,-0.000915354354830699,0,0,0,0,0,0,0,0,0.175519863335354,0,0,0,0,0,0,0,-0.170481169651747,-0.495939373998831,0,0,0,0,0,0
