,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.122327064935595,0.113930559807586,0.00363994891521034,0,0,0.235087603893216,0,0,0,0,0,0.0133396508155394,0,0.0399526506543878,0,0,0,0.192009878181394,0,0,0,0,0,0,0.00960186888110162,0,0,0,0,0,0.0737974513051883,0,0,0,0,0,0,0,0.147768686897272,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0629326648387318,0,0.122121027635296,0,0.423114017177079,0,0,0.00692637862158916,0,0,0,0,0.341858581875058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10879517179803,0,0,0,0.161125285226451,0,0.0244549262036364,0.0485316410055456,0,0,0,0,-0.0528275397857965,0.0174259945269044,0
X600000.CH.EQUITY,0,0,0,0.0931561877028435,0,0.0574478170590266,0.0033609101531021,0,0,0,0,0.336463495575215,0,0.000467365480192218,0.341264440099812,0,0.0638215686185242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655988239427911,0,0
X600015.CH.EQUITY,0,0,0.28474840067595,0,0,0,0.0528701136550258,0,0,0,0.158686022879748,0.08472523709065,0,0.0262430247274225,0,0,0,0,0.0233412909134562,0,0,0,0,0.203454286171639,0,0.060770899769554,0.0216514724164998,0,0,0.0287463404366167,0,0.056492798455699,0,0,0,0,0,0,0,0,0.335648476832208,0,0,0,1.0842021724855e-19,0,-0.075220589873073,0,0,-0.204297340166119,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0181891316281469,0,0,0.0916845210676142,0,0.451695392919509,0,0,0,0,0,0,0.263386352814065,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0337865398353327,0,0.00367903996902977,0.00613203667877619,0,0,0,0,0,0,0,0,0,0,0,0.16067324024545,0,0
X600036.CH.EQUITY,0.753405798955648,0,0,0,0,0,0,0,0,0,-0.034817004026434,0,0,0,-0.0916059443587323,0,0.0749043929418332,0,0,0,0,0.191549627016881,0,0,0,0.0653735599866482,0,0,0,0,0,0,0,0.0342480570767826,0,0,0,0,0,0,-0.130516310331641,0,0,0,0,0,0,0,0,0.0979443403031126,0.0934165921055097,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.47079135311494,0.229923077200611,0,0,0,0,0.0546618791119685,0.0306606679018752,0,0,0,0,0.100820043281284,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.105117912910644,0.0617593206620173,0,0.0538689666812856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0
X600926.CH.EQUITY,0,0.271660006846155,0,0,0,0,0.442615925468613,0,0,0,0,0,0,0.0921238147298866,0,0,0,0.194610105484797,0,0,0,0,0,0,0,0.00235525978343839,0,0,0.0651270272760667,0,0,0,0,0,0,0,0,0,0,0,0,0.0229710102256469,0,0,0,0,-0.0393918075490597,-0.125938879791915,0,0,0,0.00425029045136727
X601009.CH.EQUITY,0.150741591577741,0,0,0,-0.201591038233138,0,-6.93889390390723e-18,0.0799282509274136,0,0,0,0,0.00632233929009736,0,0,0,0,0,0.151187408889799,0,0,0,0,0.169435873899616,0,0,0,0,0.104853425416207,0,0.0576211643761431,0,0,0,0,0,0,0,0,0.120067269595575,0.3453921733298,0,0,0,0,0,-0.186882241059376,-0.0367751989269928,0,0,-0.23828708908628,0
X601166.CH.EQUITY,0.0179785790570936,0.260620241302369,0.224152735160201,0.123024027174601,0,0.0103448386592915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889170845350325,0,0,0,0,0,0.144677373897783,0,0,0,0,0,0,0.181989039814101,0.0336656538772256,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.227123356425954,0,0.087830637718318,0,0,0,0,0.328801679734898,0,0,0.00832797506289556,0,0.181068244598825,0,0,0.0876648613822466,0,0,0,0.204255202655961,0,0,0,0,-0.119430671641808,0,0,0,0,0,0,0,0.00370548793695948,0,0,0,0,0,0,-0.0247057127332844,0,0,-0.0308137233151854,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.322599797677766,0.0958734076774754,0,0,0,0,-0.0662082862983197,0,0.243799841958892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122528856215073,0.0470425930379056,0.0383550907505199,0,0,0,-0.0159117371576881,0,0,0,0,0,0.226781321179208,0,0,0,0,0.0305207219736764,0,0,0,0,0,0,0,0,0.0129150458007694,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122747607080113,0.011260265854923,0,0.0373288285132061,0,0.572918804260566,0.0456395554708073,0,0,0,0,0,0,0,0,0,0,0.156874036677285,0,0,0,0,0,0,0,-0.224746215704344,0,0,0,0,0.100738541124189,0,0,0,-0.272378533737889,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.179161837611895,0,0,0.173388032282828,0,0,0,0.167751427533595,0,0.193973142168137,0,0,0.0503687221915732,0,0,0.00899095278120959,0,0,0,0,0,0,0,0,0,0,0,0,0.00574931269723144,0,0,0.0639562172701244,0,0,0,0,0,0,0,0,0,0,0.139912991311663,-0.227238668506655,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.174178593259722,0,0,0,0,0,0,0,0,0,0,0.00785128058197139,0.833328350649286,0,0.149663595696409,0,0.094627395895348,0,0.0240597622795717,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303436091885136,0,0,0,-0.376208379475144,0,0,0,0,0,0,0,0.00259566787145968,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.160375787215211,0,0,0,0,0,0,0,0,0,0.131685209179867,0.14214873935495,0.188242581773432,0,0,0,0,0,0,0,0,0,0,0,0,0.106749949408011,0.0973447538767798,0,0,0.0541299857603801,0,0.0357572437319329,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.254927402034224,0.474503888371409,0,0,0,0,0,0.154648492106255,0.0902135203236146,0.0622440971866208,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.00973480704441944,0,-0.0232305189052651,0,0,0,0,0,0,0,0,0,0,0,0,0.0959109207361985,0,0,0,0,0,0,0,0,0,0,0,0.0673255295066344,0
X601838.CH.EQUITY,0.0784324563638356,0.154592475008791,0,0,0,0,0.123170468153779,0.0346029951042601,0,0,0,0,0,0.0916403248087069,0.275942357956923,-0.0322492948168214,0,0,0,0,0,0,0,-0.0248072431049424,0,0,0,0,0,0,0,-0.0883489657042162,0,0.0530811463305816,0,0,0,0,0,0.108608198622343,0,0.0394948612817297,0,0.133595195257451,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0605748715543176,0,0,0,0,0.259333443612007,0,0,0,0.17295103186171,0,0.262139138574666,0,0.309154685053603,0,0,0.0311416812406879,-4.33680868994202e-19,0.100148756348944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305247722381335,0,0,0,0,0,0,0,-0.0801552327967981,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.12448062548667,0,0.249965172230704,0,0,0,0.16695383495779,0,0,0.251410014192471,0,0,0,0,0,0,0,0,0,0.108890736761033,0,0,0,0,0,0,0,0,0.0833346540565348,0,0,0,0,0,-0.0437418794296832,0,0,3.46944695195361e-18,-0.175144210456449,0.205951813801869
X601998.CH.EQUITY,0,0.0641548386241049,0,0,0,0,0,0,0,0,0,0,0,0,0.0666185815881533,0,0.0136657803463992,0,0.227939078382052,0,0,0,0.281532568791996,0.0654287995102619,0.103856250462385,-0.0196758811378841,0,0,0,0,0,-0.0128225718486405,0,0,0,0,0,0,0,0,0,0,0,0.0460113352982367,0,-0.105341190720742,0,0,-0.0908519870781445,0,0,-0.0579283690943793
X601658.CH.Equity,0.40807156242044,0,0,0,0,0.403861378310611,0,0.111228481097756,0,0,0,0,-0.00134404852109861,0,0,0,0,0,0,0,0,0,0,-0.0925663110311162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234628403209661,0,0,0,0.0223539200708796,0,0,-0.11088263934069
X601916.CH.Equity,0,0.100694691613812,0,0,0.138706013991232,0,0,0,0,0,0,0,-0.0608805992731151,0,0,-0.0584361247546427,0,0,0,-0.0960380657982474,0.380781597425882,0,0,0,0,0,0.0744370143254276,0,0,0,-0.0129855417675881,0,0,0,0,0,0,0.267457788560015,-0.0403809278562377,0,0,0.0490456352505004,0,0,0,-0.159905651104106,0.0162669302911438,0,0.0405928566893413,0,0,-0.253857260630523
