,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.221250877712296,0,0,0,0.156163366802193,0,0.336374767660212,0,0,0,0,-1.73472347597681e-18,-0.0114931286870481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826008995530004,0.190524505210973,0,0,0,0,0,0,0,0,0,0,0,0.143465698127921,0,0,0.0321900411102877,0,0,0,0,-0.21465889113129,-0.0527488000223245,0.043732884150738
X002142.CH.EQUITY,0.212262626078871,0,0,0,0,0.0855775248344394,0,0,0,0.13568361640433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188231317985981,0.0130182419729051,0,0.00831556479772716,0,0.0446892672064538,0,0.107937214100972,0,0,0,0.0275073477467664,0,0,0,0,0,0,0.18860067585439,0,0,0,0,0,0,-0.0306901849841242,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.221728358512014,0,0.00262192504514218,0.327646531781791,0,0,0,0.216256047676343,0,0.00291828565295645,0.0257842795965553,0,0,0,0,0,0,0,0.0656656823309598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000502612970820493,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.240779254985162,0,0.293586651524236,0,0.0937851472388801,0,0.0393525661700052,0,0,0,0,0.217162251396995,0,0.0886983662914348,0.0312701634670169,0,0,0,0,0,0.105832269448153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0958503199656113
X600016.CH.EQUITY,0,0,0.0254249935203229,0,0,0,0.244949487578744,0,0,0,0.388042435888257,0,0,0.146800658744381,0,0.108352873960829,0.0688258146550915,0,0,0,0,0.0733492866530966,0.0138257425461798,0,0,0,0,0,0,0,0,0,0,0,0,0.406096231281744,0,-0.262978507439928,0,0,0,0.00476349923074574,0,0,0,0.0314852246716997,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.118322420476608,0,0,0,0,0.146433841118078,0,0,0.329868934456754,0,0,0,0,0.0871281538879674,0,0.053139587964238,0,0,0,0,0,0,0,0.0613581638338579,0,0,0,0,0,0,0.0282935049104378,0,0,0,0,0,0.0506182953273837,0,-0.150455513975422,0,0,0.0651712880684646,0,0,0.221811922035685,0,0,0,-0.0517923986957702,0
X600919.CH.EQUITY,0,0,0,0,0.31026773221861,0,0,-0.0244444381182617,0.0418443195284203,0,0,0,0,0,0,0,0.133032843261553,0,0,0,0,0.0823157310369665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193837058734829,0.192699834872982,-0.594275164149588,0,0,0,0,0.483938305600978,0,0,0,0,0,0,0,0.164203341446047,-0.182275472971521
X600926.CH.EQUITY,0.024303547193679,0,0,0,0,0.134715096729869,0,0,0,0.418055067595469,0,0,0,0,-0.267922891405191,0,0,0,0,0,-0.0559527728946877,-0.107066328782851,0,0,-0.011094854631227,-0.101712586351125,0,0,0.109047780565629,0,0,0,0,0,0,0,0,0,-0.146074207042294,0,0,0,0,0.177948387465532,0,0,0,0,0,0.126634347971047,-0.073430773828992,0.142552204237306
X601009.CH.EQUITY,0,0,0,0.101043963437502,0,0,0.0126247736096787,0,0,0,0,0.246493771580771,0.192492018487009,0,0.107793806865225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118015538758245,0,0,0,0,-0.0515876404177361,0,0.164258536892893,0,0,0,0,0,0.0645776990534034,0,0,0,0.0574267852406326,0,0,0,0.0905871222916029,0
X601166.CH.EQUITY,0.502256748759788,0,0,0,0,0.0812103582283149,0,0.0604068458158384,0,0,0,0,0,0,0,0.217083892925744,0,0,0,0,-0.0394141083826024,0,0,0.0757185305288267,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0303260436535099,0,0.0754164714154519,-0.175490726866854,0,0,0,0,0,-0.0393195325996915,0.0531187271778802,0,0,0,0
