,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.443020450886169,0,0.0255923450809373,0,0,0,0.103173202565199,0.058818675629872,0,0,0,0,0,0,0,0,0,0,0,0.148755797123728,0,0,0,0,0,0,0,0,0,0,0,0,0.144412055705934,0,0,0.109991037999761,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.18488897218113,0,0,0.152942001264834,0,0,0,0,0,0.228755138836735,0,0,0,0,0,0,0,0.278586481912356,0,0,0,0,0,0,0.299588428322544,0,-0.118467301050911,-0.112217842856886,0,0,-0.115157128341764,0,0,0,0,0,0,0.0568694730554625,0,0.111216932748121,0,-0.0862735219591044,0,0,0,0.288481509835796,0.0580471621016067
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.230774230892322,0,0,0,0.112464795890168,0,0,0.11586743429001,0,0,-0.0121100519407151,0,0.125350404046507,1.38777878078145e-17,0,0,0,0.0560535422190648,0,0,0,0,-0.101181040867313,0,0,0,0,0.289032653220277,0.0405011181396292,0,0,0,0,0,0,0.0718939637909265,0,0.114883464970654,0,0,0,0,0.0461006945491644,0,0
X600015.CH.EQUITY,0,0,0,0,0.0783787484000926,0,0,0,0,0,0.0398972338032738,0.124748448387558,0,0.0752234550966752,0,0,0.312923257777452,0,0,0.14762809189305,0,0.023350926254571,0,0,0,0,0,0,0,0.0211354260044511,0,0,0,0,0,0,0.0481931101076221,0,0,0,0,0.150790337544297,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267521478741138,0,0,0.16528546352227,0,0.180409804486695,0,0,0,0.239008344593604,0.34218455539306,0,0,-0.311134682319046,0,-0.178576623775197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205857649448246,0,0,0,0.301170227898583,0,-0.0448402309260763
X600036.CH.EQUITY,0,0,0,0,0,0,0.0208484290453211,0,0,0.247878292484239,0,0,0,0,0,0,0,0,0.267904080608859,0,0,0,0,0,0,0,0,0,0,0,0.2210876554128,0,0,0,0,0,0,0.272038748167052,0,0.154022405041719,0,0,0.00593904881919027,0.0910408056338652,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0266293901824959,0,0.389172346791539,0,0.0368181323209698,0,0.00615802688645533,0.130894189128558,0,0,0,0,0,0,0,0,0.070619194925641,0,0.0204369219588605,0,0,0.292495201259029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309176364119601,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.128936406369202,0,0,0,0,0,0,0,0,0.231617821279296,0,0.0592680133156952,0,-0.00456518379481567,0.221898726493243,0,0,0.174097794608444,-0.0381871072971456,0,0,0,0,0,0,0,0.218109903368518,0,0.178167542217026,0,0,0,0,0,0,0,0,0,0,0,0,0.0184921596550486,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0376411203217315,0,0.583702549869838,0.210966018203922,0,0.158491999362361,0,0,0,0,0.0988571830944533,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149917672664828,0,0,0,0,-0.0553790950038748,0,0,0,0,0,0,0,0,0,0,0,0,0.322816064621119,0,0,0,-0.172821575663448,0
X601166.CH.EQUITY,0.0763404949971011,0,0,0,0,0,0,0,0.364420940252687,0,-8.67361737988404e-19,0,0,0.160989433478654,0,0,0,0.130669111940142,0,0,0,0,0,0,0,-0.0644826968616117,0,0,0,0,-0.106082145132718,0,0,0,0,0,0,0,0.0431201532027935,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.0382990349127895,0.237805406739723,0,-0.0338392139004514
X601169.CH.EQUITY,0,0.00426059136533208,0,0.125506689028069,0,0,0,0,0,0,0,0.0302537284747537,0,0,0.00481097305939107,0.0573852710856401,0,0,0.167275278417266,0,0.238686322824828,0.110680811174821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149641112986452,0.0179589811181337,0,0,0,0,0,0,0,0,0
