,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.243129758704405,0,0.0380724241592139,0.0156018210911628,0,0,0.0207526427476829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197179988427205,0.114568336592583,0.145605891991533,0,0,0,0.0478116460727428,0,0,0
X002142.CH.EQUITY,0.0516832173249708,0,0,0.0464735137134158,0,0,0,0.338238776475691,0,0,0,0,0,0,0,0.110654412911386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937171425495819,0,0.202954228289706,0,0,0,0,0,0,0,0.115910386028985,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0833264222348454,0,0,0.0272568368873653,0.22260147072909,0,0.0400111607882609,0.181929438190107,0,0.0739999297508921,0,0,0,0,0,0,0,0.0209057859209371,0.108657948239266,0.0788398864036495,0,0,0.0367980855939359,0.00732602098658221,0,0,0,0,0,0,0,0,0,0,0,0,0.0401267924182502,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0
X600015.CH.EQUITY,0,0,0,0,0.0477178015646133,0.214532367967181,0,0,0,0,0,0,0,0,0,0,0.139278492230409,0.339234657029261,0,0.0306733133025987,0,0,0,-0.056137161909668,-0.0494141976462103,0,0,0,0,0,0,0,0,0.313319631176679,0.0569239663784458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077447054905796
X600016.CH.EQUITY,0,0.0710649995040326,0,0.187030064590704,0,0,0,0,0.239546600609067,0.054058974356794,0.0276339799347454,0.0901289781495964,0.0391913659934285,0,0.103149821058358,0,0.0957999959163665,0,0,0,0,0,0,0.0955515583900071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0157671649044712,-0.0238469044243763,0
X600036.CH.EQUITY,0.649772990082998,0,3.46944695195361e-18,0.173720484699238,0,0,0,0,0,0,0,0,0,0,0.0923466024010321,0,0,0,0,-0.0648327148041,0,0,0,0,0.0456248558862618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407420166887907,0,0,0,0.0523304777654504,0,0,0,0.0660578171948248
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757141833656352,0,0.215128154103609,0,-0.0492999228558742,0,0,0,0.124474244483961,0,0,0,0,0,0,0,0,0.121512264107059,0,0,0.341298214330543,0,0,0.0834640800709355,0,0.118147972070348,0,0,0.0397486760185096,0,0,0,0,0,0,-0.00889802830203908
X601009.CH.EQUITY,0,0,0,0.0386087537910992,0,0.162071629874742,0,0,0.483354652316156,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111252329396435,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12066359195691,0,0.191633533790131,0,0
X601166.CH.EQUITY,0.0275601727116143,0,0.15622004383325,0,0,0.137670899996673,0,0,0,0,0,0,0,0.11933960921988,0,0.183431572183069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529701284209801,0,0,0,0.0603745577518478,0,0,0,0.13313026715161,0,0.0120044955386549,0
X601169.CH.EQUITY,0,0,0,0,0,0.0378009190493653,0.122274747302924,0,0,0,0,0.000308666750100248,0.136817545108437,0,0,0,3.46944695195361e-18,0.163072662712239,0,0,0,0,0,0,0,0,0.0352572773851276,0,0.0734021577790989,0,0,0.127510806639416,0,0,0,0,0,0,0,0,0.0704013519035067,0,0.0487970483490442,0.131978667933732,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0266921768837461,0.0609598263251829,0,0,0,0,0,0,0,0,0.0743326707354387,0.188418167489991,0.198685371641666,0,0.105354252999763,0,0,0,0,0,0,0.0645677300495011,0,0,0,0,0,0,0,0,0,0,0.239692787850656,0,0,0,0.00270970030712265,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.208318727681621,0.0599624832318575,0,0,0,0,0,0,0,0,0,0,0.230073486813815,0.0759078444677648,0,0.170103468380411,0.0910427190347355,0.0545657907489846,0,0,0,0.0446680473519014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921862454998475,0,0,0,0,0.0404401395750271,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.147947129202198,0,0,0.17223566436066,0,0,0.00843249624526274,0.0790939893480551,0.221233542169298,0,0,0,0.0219734230658768,0.078467888574742,0,0.269948034507222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0051822915209551,0.0282901239545778,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0935037257225267,0,0,0,0,0.0323193337173871,0,0,0,0,0.628384424519755,0,0,0.0832560600351175,0,0.0255604359310932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00861529751797019,0,0,0,0.0585554386854958,0,0,0,0,0,0,0,0.0379984333953516
X601818.CH.EQUITY,0,0,0,0,0.16584233017615,0.203649597708427,0,0,0,0,0,0,0.344064031256158,0,0,0,0,0,0,0,0,0,0,0,0,0.00270827826881381,0,0,0.0275134979977086,0,0,0,0,0,0,0,0,-0.0124939010389374,0,0,0,0,0,0,0,0,0.150775780705059,0,0,0
