,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0.234014457443877,0,0,0,0,0,0,0,0,0,0,0,0,0.262268183323206,0,0.163347438720269,0,0,0,-0.200511852478088,0,0,0,0,0,-0.0607403497607088,0,0,0,0,0,0,0,0,0,0.22751714661172,0.205028896233744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.153721439197104,0,0,0.471232588882884,0,0.075696242112786,0.154154747678509,0,0,-0.0247906802015951,0,0.00968091455149822,0,0,0,0,0,0,0.349242969344556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692074343809384,0,0,0.0516148873069936,0,0,0,0.0446535911132115
X601328.CH.EQUITY,0,0,0.167745867009593,0,0.137194598785126,0,0.10061548005879,0,0.0401081696927544,0.218736082829399,0,0,0,0,0,0,0,0.202244993522228,0,0,0,0,0.0889205858678993,0,0,0,0,0,0,0.0168892901299889,0,0,0,0,0,0,0,0,0,0,0.0427646261591918,0,0.060546574775801,0,0,0,0,0,-0.139818082662708,0,0
X601398.CH.EQUITY,0,0.0690268099084557,0.00335303879370348,0,0,0,0,0.303184131748083,0,0,0,0.147638661669449,0.120322445250264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16987141990026,0,0,-0.214588772493889,0,0,0,0,0.183346807543329,0,0
X601818.CH.EQUITY,0,0,0,0.423884224585116,0,0,-1.0842021724855e-19,0.0561733416765053,0,0,0,0,0,0,0,0,0,0.269793257754725,-0.0699482418471759,0.143538296234054,0,0,0,0,-0.0458361434462162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144694685547761,0,0,0,0,-0.0574449300654131,0,0,-0.144123709147298,0,0,0.0477682042947483
X601939.CH.EQUITY,0.129937473769773,0,0,0,0,0,0,0,0,0.0253757825396605,0.354395144718908,0,0,0.465754991320415,0,0,0.160701577181621,0.0568659185227946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588278446703013,-0.0444773038934214,0,0,0.0648529591737791
X601988.CH.EQUITY,0,0,0,0,0,0,-0.032536545033161,0,0.124738247256573,-6.93889390390723e-18,0,0.357043841281581,0.214318216306727,0,0,0.126730393475424,0,0,0,0,0,0,0,0,0,0,-0.195951413165311,0,0,0,0,0,0.0235694073361823,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.00122837325102299,0,0.194576297500115,0,0,0,0.0811963129479147,0.0754902755790173,-0.0279643072772836
X601998.CH.EQUITY,0,0,0.0476370412209366,0.326409650578452,0.407672863877058,0,0,0,0,0.0146920008704111,0,0,0,0,0,0.0276890051158769,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758112481111296,-0.226897736231352,0,0,0,0,0,0,0,0,0,0,0,0.0386276699969609,0,-0.00252054602193114,0
X601916.CH.Equity,0.00459792176847099,0,0,0,0,0,0,0,0,0,0.0154838846759439,0.00815882164814634,0,0.0013940253686948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181128881134216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193955877109982,-0.000920640130566409,0,0,-0.0235064980695511,0,0,0
X601077.CH.Equity,0.111497510219542,0,0,0,0,0,-0.184842612407916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167561055725138,0,0,0,0,0,0,0,0,0.139495614047823,0,0,0,0,0,0,0,0,0,-0.380420530860257,0,4.33680868994202e-19,0,0.206463105299195,0.124317527386074,0.0329697559421962
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.0334946972228228,0,-0.0997228298011686,0,0,0,-0.0660416315515387,0,0,0,0,0,0,0.557236637718739,0.016720379656637,0,-0.00304427597746533,0,0,0,0,0.0977386917561126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127402313282269,0,-0.0486036828520358,0,-0.0484183067742856,-0.0286658058017098
X2388.HK.EQUITY,-0.119397860834961,0,0,0,0,0,0.125134971767487,0,0,0.250249602416267,0,0,0,0,0,0,0,0,0,0,0.547472595023517,0,0.095506237054799,-0.018883817596844,0.195362564205051,0,0,0,0,0.147418655552042,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0590463138487006,0,0,-0.0375120270577282,0,0
X5.HK.EQUITY,0,0,0.325062169446352,0.0480367161008083,0,0,0,0,0,0,0,0.0161351993515448,0,0,0,0,0,0,0,0,0.826164806200739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796081935162062,0,0,0,0,0,0,0,0,0,0,-0.307130200313358,0.0698424310878006,0,0,0,0
X2884.TT.EQUITY,0,0,0.077441557177075,0,0,0,0,0,0,0,0,0.210295530733661,0,0,0,0,0,0,0,0,-0.200227436463254,0,0,0,0.045946357627784,0.0016006626605326,0.138348120568909,0,0.131086559365262,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.251425279506528,0,0,0,0.218378775254338,0,0,0.00408203613687984
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,-0.00558688769199089,0,0.0401950958028864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516011800435404,0,-0.118986356179506,0,0,0,0,0,0.0533746392203017,0,0,0,0,0,0.0297296542314716,-0.217831687131378,0,0,0,0.256131771261681,0,0,0.391565526142687,0,0,0
X2891.TT.EQUITY,0.011093816525714,0.0188925048024372,0,0,0,0.162767569848699,0,0,0,0.101027406744951,0,0,0,0,0,0.295645876325483,0,0,0,0,0,0,0,0.0817289642936577,0.268592396215717,0,0.464187299352775,0,0,0,0,0,0,0,0,-0.0539306179826051,0,0,0,0.0135579276223463,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0322602778290515,0,0,0,0,0,0,0,0,0,0.240108294106373,0,0.48447057036733,0,0.0716799068503493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356836135724474,0,0,0.129742922626911,0,0,0.0819704675899349,-0.133975340197368
X000166.CH.EQUITY,0,0,0,0,0.0187594166551239,0,0,0,0,0,0,0,0.0105790108690313,0.0236778207310264,0,0,0,0,0,0,0,0,-0.0252206546458867,0,-0.0468287414077785,0,0,0,0.253456414539704,0.35508196787392,0,0,0.067144434803041,0.242650896126385,0.0291118950458098,0,0,0,0,0,0,0,0.0649391677260865,0,0,0,0,0,0,0.0453402244702269,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0195787358057835,0,0,0,0,0,0,0,0,0,0,0,0,0.280880616864942,0,0,0.244999902413313,0.119470018107453,0,0.0427450901291957,0,0,0,0,0,0,0,0,0,0,0,0.179917175565213,0,0,0,0,0
X002736.CH.EQUITY,0,0.0200193868949822,0,0,0,0,0,-0.139004609205599,0.218285763297295,0,0,0,0,-0.0316621365040907,0,0,0,0,0,0.044549287895456,0,0,0,0,-0.0869781081908159,0,0,0.401633871209391,0,0,0,0,0.0361514005448516,0.0614085897622643,0.203286473592856,-0.133528220386745,0,0.0919171576961904,0,0.0837284199182217,0,0,0,0,0,0,0,0,0,0,0.0516238149193273
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0172707043299904,0,0,0,0,-0.05770712046132,0,0,0,0,0,-0.0925252986480086,0,0,0,0,0,0,0.0562557028585835,0,0.264613820192232,0,0,0,0.0736094276037331,0.265264115201845,0,0.0528562803697355,0,0,0,0,0,0,0.229450396310482,0,0,0,0,0,0,0,-0.142642409121506
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688068525170316,0,0,0,0,0,0,0,0,0.0186395627206165,0,0.102230233990845,0,0,0,0,0,0.0767036458282404,0,0.309066470304824,0.13334458468433,0.134401707539042,0,0.0458206277174323,0,0.0543625418386499,0,0,0,0,0.0596493714936684,0,0,0
X600837.CH.EQUITY,0,-0.0170329703770446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456589646130255,0,0,-0.0718242492577617,-0.0828322610293744,0,0.328772500675629,0,0,0,0,0,0,0,0,0.215800870248607,0,0.269405363874854,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0.00502283978558752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624546054561036,0,0,0,0,0,0,0.287425885380713,0,0,0,1.38777878078145e-17,0.153202073139025,0,0.14028931618858,0.0754896346681681,0,0.11828880625934,0.183422582214038,0,0,0,0,0,0,0,0,0,0,0,-0.0927841169648751
X600999.CH.EQUITY,0,-0.0632577229031076,0.268506530646252,0,0.14435747332636,0,0,-0.00382606989723558,0,0,0,0,0,0,0,0,0,-0.0834511971934802,0,0.00454589531216987,0,0,0.171376298126536,-0.0179042494977721,0,0,-0.136941824616113,0,0,0,0,0,0.241645436237866,0,0,0,0.135929634556044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.0344494597187874,0,0,0.0507482406609898,0.0731430229463613,0,0,-0.00295605584172072,0,0,0.149014939040499,0,0,0,0,0,0,0,0,0,0,-0.302229838083239,0,0,0,0,0,0,0,0.0854610476497457,0.256014462012583,0,0.199067377039629,0,0,0,0,0,0.271376507225298,0,0,0,0,0,0,0,0,0,0.0193987358334956,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112210188655307,0,0,0,0,0.0635440555764374,0.130080762010884,0.0780607316215853,0,0.402114714387447,0,0,0,0.273255829557862,0,0,0,0,0,0,0,0,0.0366105518913107,0,0.0872558110552263,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.366887005098954,0,0,0,0,0.0276032222244087,0.0464606795636531,0,0,0,0,0,0,0,0.702443159526367,0,0,0,0,0.215730252673622,0,0.275319106411848,-0.0809004435291314,0,0,0,0,-0.321637539199191,0,0,0.079073172839094,0,0,0.00167707619932418
X601881.CH.EQUITY,0.0272873152052977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253050767188358,0.0494288933562917,0.144262512446071,0.436018773962823,0,0,0,0.0198860263268867,0,0,0,0,0,0.00645925036199129,0,0.0205771293646108,0,0.124717079561491,0,0.0247151632546196,0,0,0
X388.HK.EQUITY,0,0,0,0.476042254594848,0,0,0.0294427749143644,0,0,0,0,0,0,0,0,0.0412763961825733,0,0,0,0,0,0,0,0,0.0473458285623025,0,-0.127908142706325,0,0,0,0,0,-0.504697713851959,0,0.192311017969732,0,0,0,0,0,-0.156669944124324,-0.0675362658120603,0,0.187853343616418,0,0.500565026622673,0,0,0,-0.00425882322475574,-0.0639136288717727
X601318.CH.EQUITY,0,0.0802195040030004,0.359468798458039,0,0,-1.38777878078145e-17,0,0,0,0.132423533199833,-0.244088462892078,0,0,0,0,0,0.0585158038161177,0,0,0,0,0,0,0,0,0.0835540932454365,0,0,0,-0.0100309412565285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116928647833333,0.267678109495549,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.132863679550601,0.0215388239650038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105983407125177,0,0,0,0,0,0,0,0,0,0.290213984164974,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.246162301457094,0,0.0678558021316102,0,0.0432389048854744,0,0,0,0,0,0,0,-0.100158746299573,-0.0191355895557687,0,0,0,0,0,0,0,0,0,-0.108362749869159,0,-3.46944695195361e-18,0.564856968410748,0,0,0,0,0,0.0843675725606567,0,0,0,0,0,0,0,0,0,0,0,0,0.402065921167154,0.186323970734576,-0.0021904610901905,0,0
X601601.CH.EQUITY,0.0418658178781748,0,0,0,0,0.0503336286602766,0,0,0.340498012675093,0,0.19916506168572,0,0,-0.0184602288585894,0,0,-0.238039758330018,0,0,0,0,0,0,-0.0549673752525377,0.122240130256025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068729269558977,0.248090547357145,0,0,0,0,0.213205818481819,0,-0.0294975435622368,0,0.135053572776569,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0640617177099013,0,0,0.0807911803484478,0.137558194472833,-0.101855698846326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437960753953015,0,0,0.0331677355565522,0,0,0.0952397663424507,0,0,0.0329931387861003,0.162357742796687
X1299.HK.EQUITY,-0.152258179978973,0,0,0,0,0.164883664760521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208620719573669,0.0464347785235942,0,0.0850922278541164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131088959653412,0,0.328308206715396,0,0,0,0.0258939245855047,0,0,0.0151009274838855,0,0.187273351467988,0,-0.103863751985233
X2881.TT.EQUITY,-0.297856942692968,0,0,0,0,0,0,0.0577032399678166,0,0,-0.0528318741666444,0,0,0.294911066312861,0,0,0,0,0,0,0.022267590561287,0,0,0,-6.93889390390723e-18,0,0.294197944764572,0,0,0,0,0,0,0,0,0,0,-0.137095294130952,0,0,0,0,0.210504984146143,-0.0802573449337859,-0.115543680499007,0,0,0.672666830194504,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672168311555391,0,0,0,0,0,0,0,0.0552581826641711,0,0,0,0,0,0,0,0,0,0.0841577548411341,0,0.0247877875610726,0,0,0,0,0.0275842445863652,0,0.00397291591258412,0.2923916128779,0,0.000214806521423018,0,0
X267.HK.EQUITY,0,0.170241037252111,0,0,0,0,0.0142094759524919,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.663564085510527,0,0,0,0,0,0.149045126165639,0,0,0,0,-0.134981100584927,0,0,0,0,0,0,0,0,-0.024541025140629,0,0,0.00661075616556132,0.101400152594338,0.0825689887952064,0.0417782535153753,0,0,0.13823714788319,0
MKRturn,0,-0.382656436215962,0,0,0,0.42074594443396,0,-0.309946573528046,0,0,0,0,0,0,0.269495672826009,0,0,0,0,0,0,0,0,0.0803846952985982,0.0145781642374899,0,0.215683795318452,0,0,0,0.21979569492169,0,0,0.334949628383217,0,0,0,0.168875798901619,-0.531678785173315,0,0,0,-0.215559820052301,0,0.220965868562013,0,0.0389516861087397,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.391943602452549,0,0,0,0.103837270888419,0,-0.109160288170432,0.00673039945829837,0,-0.0610778447560091,0.0456990169724011,0,0,0,0.0446125987073718,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0629355999340865,0,0,0.0971033926242967,0,0.145833767775663,0,0,0,-0.0530811000815641,-0.0930673556619807,0
