,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X600999.CH.EQUITY,0,0,0,0,0.0729576072266499,0,0,0,0,0,0,0,0.106231910327565,0,0,0,0,0,0,0,0,0,0,0.00433031085575528,0,0.014614657903724,0,0,0,0,0,0.0322648938769387,0.470986590108264,0,0,0,0.0508794649657358,0,0,0,0,0.0172992262442685,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0.00572606279658189,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0322377927429471,0,0,0,0,0,0,0,0.169957566501856,0,0,-1.73472347597681e-18,0,0,0,0,0.292899226468814,0.134026696745416,0,0.153614296466391,0,0.0377512461688197,0.0236062674012806,0,0,0,0.276060089364572,0.0136855814905491,0,0.0154252409918842,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.13307022848447,0,0,0,0,0.067324994857855,0,0,0,0,0,-0.0228392344384021,0,0,0.0681788055388933,0,0,0.0367188952847401,0.20225281665241,0,0.127246548621928,0,0,0.294234345116656,0,0.044302033159944,0,0,0,0,0.0775175663359201,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00378775161264494,0,0,0,0,0,0,0,0,0.0316553524225115,0,0.021488880895825,0.005848444153588,0,0,0,0.201450622644979,1.73472347597681e-18,0.175022934430483,0.00989717967207098,0.223192483159186,0,0.195004246711133,0,0,0,0,0,0,0.0410538946959988,0,0,0
X601881.CH.EQUITY,-0.0891199993932346,0.141020869227753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765923777137996,0.10892301591825,0,0,0,0,0.0544962777733114,0.345796598763747,0,0,0.121422589514644,0,0,0.0238797121747764,0,0,0,0.289468508913176,0,0,0,-0.0475184461527234,0,0,0,0,0.0276211160525932,0,-0.0173984306539801
X388.HK.EQUITY,0,0,0,0,0,0,0.0859270197364292,0,0.0859942313603404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158615332362661,-0.118394482838399,0,0,0,-0.0332110101054782,0,0,0,0,0.106039956297126,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.353287860875221,0.330184017108748,0,0.0917740202155333,0.184927050033586
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0986052484249918,0,0,0,0,0,0,0,0,0,0,0,0,0.116736837261765,0.0125979710615791,0,0,0,0,0,0,0,0,0,0,0,0.128774732394312,0,0,0,0,0,0.147749693711169,0.0603162222530867,0.273633229046301,0.0647843737669212,0,0.0607818733366773,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.161181587931164,0.0880734740102679,0,0,0,0,0,0,0,0.081431139668869,0,0.0160873162238355,0,0,0.0866358349732511,0,0,0.0066323645575917,0,0.30255833838736,0,0,-0.170237628010458,0,0,0,0,0,0,0,0,0.289045774501199,0,0,0,0,0,0,0.138046384962474,0,0,0,0,0
X601336.CH.EQUITY,0,-0.0507110229109175,0,0,0,0,-0.0907643183706632,0,0,0.00487809020423841,0,0,0,0,0,0,0,0.00440276923860435,-0.0171371944225876,0,0,0,0,0.0874343497366461,0,0,0,0,0,0,0,0,0,-0.0646664360475466,-0.107281674951332,-4.33680868994202e-19,0.328694277430249,0,0,0,0,0,0.175968852814126,0,0.0473699003946939,0,0.321069581849546,0.349195606845101,-1.73472347597681e-18,0,0,0.0180196780125589
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.299767807254037,0,0,0,0,0,0,0.0223517590010902,0,0,0,0,0,0,0.0349578131027801,0,0,0,0,0.0445919649900672,0,0,0,0,-0.105982425564861,0,0,0,0,0,0,0,0,0.236125315127297,0.49902596540721,0,0.0313709748870561,0.0175282623742066,0,0.0553469028206429,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0119077134808443,0,0,0,0,0,0,0,0,0,-0.0948270739999557,0.182082353136062,0,0.174609808477954,0,0,0,0,0,-0.279502321042616,-0.000632374850753965,0,-0.020234661372549,0,0,0,0,0,0.100789344606203,0,0,0,0,0,-0.249552172106412,0.116601021666995,0,0.473468135345435,0.172932754704477,0,0.173749808138798,0,0,0
X1299.HK.EQUITY,0,-0.0756288732874377,0.031961414117308,0,0,0,0.0715332807877678,0,-0.497650782531783,0,0,0,0,0,0,0.318394488957346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143834572237576,0,0,0,0,0,0,0,0,0,0,0.142114524553314,0,0,0.223621266938083,0,0,0,0.0667680274119668,0,0.105547897221444,0.0444145771200625,0
X267.HK.EQUITY,0.24063297801595,0,-0.0756348856014148,0,0,0,0,0,0,-0.360015854427859,0,-8.67361737988404e-19,0.018947801332816,0,0,0,0.63975767750831,0,0.106247821018754,0,0,0,0,0,0,0,0,0,0.199737646216986,0,0.120797775982905,0,0,0,0,0,0,0,0,0.0479322301121183,0,0,0,0,0,0,-0.260229902843265,0,-0.190598340480012,0,0,0.217179009231893
MKRturn,0,0,0,0,0,0.142534813595582,0,0,0,0,0,-0.239956045828756,0,0,0,0,0,0,0,0,0,0.0198895278913301,0,0,0,0,0,0.25715303531179,0,0,0,-0.0699054471008309,0.158865488251484,0,0,0,-0.0163721365834568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0.0513930095613277,0,0,0,0.0367827699595754,0.382799321085663,0,0,0,-0.370921146058051,0,0.00173502812177205,0,-0.0892724043977943,0.0128801348642877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178615959132214,0,0,0,0,0,0,0,0,0,0.104810026367437,0,0,0,0,-0.033854160407185,-0.0640606003071618,0
