,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.440608454868217,0,0,0,0.143197888321147,0,0,0.114201164679222,0,0,0,0,0,0,0,0,0.0600673091518118,0,0,0.21881838970837,0,0.0108942977647922,0,0,0.0468043004314505,0,0,0,0,0,0.0763515220386374,0,0,0,0.131399479148243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384746673905249,0,0
X002142.CH.EQUITY,0.0226246281088034,0,0,0,0,0.682885552164171,0,0.18783201835593,0,0.0668652104473225,0,0,-0.0929488800205399,0,0,0,0,0,0,0,0,0,0,-0.146860578837261,0,-0.12204638889945,0,0,0,0,0,0,0,0.0359674509593951,0,0,0,0,0,0,0,0,0,0,-0.160854973323121,0,0,0,0,0.0771507144073608,0,0
X600000.CH.EQUITY,-0.124690165913489,0,0,0,0,0,-0.15593108373375,0,0.394428981534392,0,0,0.243574419420201,0,0,0,0,0.134206473284059,0,0,0,0,0.17417236613368,0,0,0,0,0,0,0,0,0,0,-0.0249223748476794,0,0,0,0,0,0,0,0,0,0.269176158047184,0,0.049835288564596,0,0,0,0,0,-0.050667129462977,0.147912103612309
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0552614902443127,0,0.00195294808184192,0.420439173123392,0,0,0.362116595033911,0,0,0,0,0,0.0115723655235183,0,-0.0903784617579509,0,0.0732401325088728,0,0,0,-0.0394577866346191,0,0,0,0,0,0,0.00733916289441383,0.142475424547213,0,0,0,0,0.165805007049219,0,0,0,-0.115243166050399,0,0,0,0,-0.0435313111549341,0,0
X600016.CH.EQUITY,0,0,0.264321208396475,0.0498766099855477,0,0.00810327444196167,0,-0.359187876940624,0,0,0,0,0,0,-0.302629085652445,0,-1.38777878078145e-17,0,0,0,0,-0.0882513354816602,0,0,0,0.215070593296213,0,0,0,0.155023220655701,0,0,0,0,0,0,0,0.329971286771337,-0.588997179966145,0,0,0,0,-0.24635107559178,0,0,0,0,0,0,-0.221579984030121,0
X600036.CH.EQUITY,0.17291836508969,0.162706149081793,0,0.00441359581916294,0,0,0,0.128083952360113,0,0,0,0,0,0,0.0648972673432639,0.110473792564689,1.73472347597681e-18,0,0.208314218668512,0,0,0,0.0947042021240794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942476429153324,0,0.263889034664516,0.0551582209136539,0,0,0,0,-0.0424843291395874,0,-0.0321162610614298,0,0
X600919.CH.EQUITY,0,0,0,0.0153100007851121,0,0,0,0,0.239173516863464,0,0,0,0,0,0,0,0,0.143876818662547,0.0356679769127627,0,0,0.0188432111825053,0,0,0,0,0.141561530675566,0,0,0,0,0,0,-0.0568626174362995,0,0,0,0,0,0.084337026479242,0,0,0,0,0,0,0,0,0,0,-0.287665817328623,-0.0763871282673179
X600926.CH.EQUITY,0.0720350249957555,0.123690020337833,0,0,0,0,0,0,-0.200820892781987,0,0,0,0,0,0,0,0,0.507402994443083,0,0,0,0,0.0794289390602024,0,0,0.116552551655795,0,0,-0.12278507186778,0,0,0,0,-0.0004438570977305,0,0,-0.115836292225046,-0.0389445806448274,0,0,0,0,0,0,0.138277513469665,0,0,-0.0850529332203954,0,0,-0.216142472899817,0.177415370614431
X601009.CH.EQUITY,0,0.180443602409596,0.0891168714312418,0,0.0168022685773069,0,0,0,0,0,0,0.42095010539309,0,0.0355272053032291,0,0,0,0,0,0.0401434326976399,0.169257851327603,0,0,0,0,0,-0.0835700310883506,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337698418869144,0,0,0,0.176570480518097,0,0,0,0,0,0.0218251187403927,0
X601166.CH.EQUITY,0.407460656799803,0,0.307006249317589,0,0,0.162976759694563,0.00225540490203406,0,0.0367944284033537,0,0.137236589085228,0.176713424795498,0,0,0,0.0333004773593834,0,0,0,0,0.158720657015492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038661098001521,0,0,0,0,0,0,-0.0287388934248015,0,0,0,0,-0.0403094279313297,0
X601169.CH.EQUITY,0,0.0763916160435219,0,0,0,0,0.287220614376687,0,0,0,0,-0.0788611011110629,0,0.398556491051354,0.0274270980332121,0,0,0,0,0,0.0486639428488624,-0.0163287290232316,0,0,-0.166594601467155,0,0,0,0,0,0,0,0.0683467796351288,0,0.284746669145901,0,-0.0915806281613402,0,0,0,0,0,0.435683073868258,0,-0.0156249585915093,0,0,0.0558654485755744,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,-0.0642959892383424,0.0282770778358065,0,0.275766107909945,0,0,0,0,0,0.57013795690957,0,0,0,-0.18455634989299,0,0,0.153289693419881,0,0,0,0,0.0415274917988052,0,0,0,0,0,0,0,0,0.0435407572340371,0.413899785048934,-0.0933157871460477,0,0,0,0,0,0,0,0,0,0,0,-0.0295355753788531,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.165485208176393,0,0,0,0,0,0,0,0,0,0.17809804176587,0,0.311005999560965,0,0.105186660764527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.18406865140748,0.119917292713532,0,0.0726053106171519,0,0.0370404135908974,0,0,0,0,0,0,0,0,0,0,0,0,0.368310551464572,0.0303585849349695,0.187425421423627,0,0,0,0,0,0,0,0.0521589330685226,0,0,0,0,0,0,0,0,0,0,0,0,0.11261034970477,-0.0829816800580843,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.385967595985357,0,-0.0236260785499648,0,0,0.419620364769934,0,0,0,0,0,0.88185003966032,0,0,0,0.0104839306548662,0,0,0,0,0,0,0,0,0,0.0390644487196762,-0.104788078747518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119904899240944,-0.405411199001698,0,0.0311826980388206,0,0,0,-0.16891053589504,0.0913392749362789,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.0738363258546657,0,0.208827056357937,-0.0325283323046752,-0.480682185406016,0,0,0,0,0,0,0,0,0.379969696276423,0.18207877661475,0,0,0,0,-0.254424698701282,0,0.053837602833538,0,0,0,0,0,0,0,-0.107861517511224,0.73944105246385,0,0,0,0,0,-0.0576487792719402,0,0,0,0,0,0,0,-0.0502208221498473
X601818.CH.EQUITY,0,0,0.456092925389217,0,0,0,0,0.0463600654990769,0,1.73472347597681e-18,0,0,0,0.0660283908410161,0,0,0,0,0.111911928064996,0,0,0,0,0,0,-0.0550419804080653,0,0,0,0,-0.0625592409460742,0,0,0,0,0,0,0.0578642228459134,0,0,0,0,0,0,0,0,-0.0184458059564141,0,0,0,0,0
X601838.CH.EQUITY,0.105739948749757,0.307743206204295,0,0,0,0,0.246557708737485,0,0,0,0,0,0,0,0,0,0,0,0.170473509658474,-0.0286772234472208,0,0,0.314354370456663,0,0,0,0,0,0,0,0,-0.0287627318507929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315514916172313,-0.10545040918766,0.0392018569825608
X601939.CH.EQUITY,0,0.0978433474171925,0.230898815522348,0,0,0,0,0,0,0,0,0,0,0,0.815524103994502,0,0.0970334087956222,0,0,0,-6.93889390390723e-18,0.0166757887489325,0,0.00697022523453976,0,-0.00660371838010913,0,0,0,0,0,0.0901261626454192,0,0,0,0,0,0,0,0,-0.0986086493548853,0,0.0309821844408565,0,0,0,0,0,0,0,-0.130649595550372,0
X601988.CH.EQUITY,0,-0.0504170763329892,0,0.238807020044485,0,0,0,-5.0746801111605e-05,0.200959767193943,0,-0.0329424218656473,0,0,0,0,0,-0.165487498125099,-0.205757686728528,0,0,0,-0.0777230169737929,0.133164602629878,0,0,0.293223194466419,0.214703035065402,0,0,0,0,0,0,-0.210893023466034,0,0,0,0,0.0491232865365807,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0113474807041886,0,0,0,0,0,0.119319374923058,0,0.233836558431484,0,0,0.243108623416044,0,0.00573201324688822,0.0757314440386562,0,0,0,0,0.063644768502738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180003803345507,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.2872728184705,0,0,0,0,0,0.136771201178958,0,0,0.138313890722642,0.0441518230874549,0.0380764629350259,0,0,0,-0.0570773702718117,0.262860577376181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0649267796317283,0,0,0,0,0.00889848658365699,-0.0464249681597146
