,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.169791869090674,0,0,0,0.0116531558348528,0,0,0,0.221521040097935,0,0,0,0,0,0.120657538444999,0,0,0,0.161226513269003,0,0,0,-0.0294383804057791,0,0,0,0,0,0,0,0,0,0,0.250858308705969,0.145400644493204,0,-0.224278489212395,0,0,0,0,0,0.0915169859262949,0,0,0,0,0,0,-0.142358788288741
X002142.CH.EQUITY,0.259964426280992,0,0,0,0,0.0799225672169196,0.0739351863371569,0,0.0189391303043778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118940670654335,0,0,0,0.0487812261391646,0,0,0,0,0,0,0.140873293469261,0,0,0.090872827477959,0,0.102911149682696,0,0,0,0,0,0,-0.106159585034392,-0.201095106696719
X600000.CH.EQUITY,0.00533090484395199,0,0,0,0.0533505457476963,0.133670247013397,0,0,0,0,0,0,0.435566676514202,0,0.168949903606054,0,0.0127700572871024,-2.16840434497101e-19,0,0.0925204626970193,0,0,0.00938559826483532,0,0,0.233346142983198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423704970220531,0,-0.0554653472365613,0,0,0,0,0.0526920420340557
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169009891896732,3.46944695195361e-18,0,0,0,0.340850696583572,0,0,0.0702538911300367,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0461881675199767,0.0796276454626584,0,0.0310317230308005,0,0,0,0,0,0,0,0.108351374707844,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.116363666141061,0,0,0,0.146428122398587,0,0.255435483802007,0,0,0,0,0,0,0,0,0,0,0,0,0.0150404425130096,0,0.129356832269898,0.0513482765527309,0,0,0,0,0,0.238307453967885,0,0,0,0.059072588571572,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.169061351548217,0.174013074758685,0.075863028741025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686834263270609,0,0,0,0,0,0,0,0,0,0,0,0,0.0716907001524541,0,0,0,-3.46944695195361e-18,0,0.280170272944369,0,0.00240490252476593,0.103605225599991,0,0,0,0.0814763204241448,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.401506644187432,0.0227972454861325,0,0,0,0,0.0994329599978651,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.121192858327375,0,0.0708694688748989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304546799506148,0,0,0,0,0,0
X601009.CH.EQUITY,0.171425469287461,0,0,0.269767373511555,0,0,0,0,0,0,0.176479316742126,0.000428821198912258,0,0.200105377587767,0,0,0,0,0,0,0.019413944684098,0.13590944413391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101547136792948,0,0,0,-0.117036134369111
X601166.CH.EQUITY,0.138671611311352,0,0,0,0,0.246492323813088,0,0,0,0,0,0,0,0,0,0,0.173431937195848,0,0,0,0,0,0,0,0,0,0,0,0,0.160045059234562,0,0,0,0,0,0,0,0,0.0156004952164411,0,0,0,0.139928518962933,0.408009621922365,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0551506316855887,0.203041778374756,0.421134097290349,0,0,0,0,0,0,0,0,0.263175373836372,-0.021333718202715,0.0782428697439552,0,0.020902433442942,0,0,0,0,0,0,0,0,0.0265724006035019,-0.105216852122712,0,0,0,0,0,0,0,0,0,0,0.00252971277584355,0,0,0.0808803027757913,0,0,0,0,0,0,0,0.065930273690458,0,0
