,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0518424472001277,0,0,0,0,0,0.260380161513693,0,0,0,0,0,0,0,0,0,0.182098919759671,0,0,0,0,0,0.117818853895557,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0322146618819461,0,0,0,0,0.324900648665421,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.291206981751281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290054146279912,0,0,0.133552379747635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947064814428165,0,0,0,0,0,0,0,0.0600655005351845,0,0,-0.15731210103099,0.116303141535636,0,0.0686840145395817
X600000.CH.EQUITY,0,0,0,0,0.269601891441777,0,0,0,0,0,0.0749447292941609,0,0.27129045843434,0,0,0,0,0.132515300550129,0,0.117167254561156,0,0,0,0,0,0,0,0,0.107269298218909,0,0,0,0,0,0.00181065243696491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.182047217473351,0.343068586646145,0,0,0.135867468574854,0,0,0.0890421070263954,0,0,0,0,0,0.159628653702658,-0.094622878736977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918758135480921,0,0,0,0,0,0,0,0,0,0,0.130759871979995
X600016.CH.EQUITY,0,0,0.0530662121899272,0.00422602960571763,0,0,0,0,0,0.196609300583936,0.138449423203212,0.0239900573333325,0.217326556643442,0,0.0391566870725689,0.117164590913932,0.184922010667337,0,0,0.0312791137082161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0512475872262587,0,0,0,0,0,0,0,0.474701737568564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262881413769962,0.206336674968542,0,0.0294023716063866,0,0,0,0,0,0,0,0,0.0914008732967728,0,0,0,0.0643138205991607,0,0.00673555722900328,0,0.061291895607861,0,0,-1.73472347597681e-18,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.00228969305049187,0,0,0.309977108690992,0,0.143684358482406,0,0,0.0398376064932182,0,0,0,0.0632828755910409,0,0,0.194463851293227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998587554192991,0,0,0,0,0,0,0.0252381743302223,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.176592664575375,0,0.0288406024834308,0,0.181059941079822,0,0,0,0,0,0.0316713667772545,0.0210498237349053,0,0,0.077289154952057,0,0,0.0720075720232744,0,0.227957789175713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732155909142034,0,0,0,0,0,0,0,0,0,0,0.0308372133381479,0,0,0,0,0,0
X601166.CH.EQUITY,0.0860888473264991,0,0,0.0439184921995535,0.0693427340139531,0.213245109950133,0,0,0,0.0937051343453496,0,0,0.0821642969840347,0.0178137459905633,0.183806429709315,0.0919230652382094,0,0,0,0,0,0,0,0,0,0,0.0654494996824706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314413144898116,0.0379347391206902,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.112936773591702,0,0.027156737807434,0.2115030623632,0,0,0.155316200360932,0,0,0,0,0,0,0,0,0.101752656818901,0,0,0.00397813704319578,0.376444986076573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
