,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.154909154419099,0,0.015316629736587,0,0.39860134440842,0.381327225318381,0,0,0,0,0,0,0,0,0,0,0,0,0.0443696230576486,0,0,0,0,0,0,0,0,0,0.0407928862297788,0,0,0,0,0,0,-0.0682242847889973,0,0,0,0.147895659088639,0,0,0,0,0.101732956663405,0,0,0.040118500966355,-0.292045061737236,0,-0.100202002411947
X002142.CH.EQUITY,0,0,0,0.0960567221899844,0,0.437012757740496,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118338138248854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462532596055681,0,0,0,0,0,0,0.211319561332454,0,0,-0.189377402900353,0,0,0,-0.0451574491515704,0
X600000.CH.EQUITY,0,0,0,0.0255901664394817,0,0,0,0.0542137559478884,0,0,0.0651235819708358,0,0.470038232938806,0,0,0,0,0.0943512324124238,0,0,0,0,0,0.0771548830472241,0,0,0.0761816944242435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373738737496726,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0624587803192544,0,0,0,0.0136061565919306,0,0,0.0850849234727036,0.243478598249481,0,0,0.0234932266916335,0,0,0,0,0,0,0,0.138142978136828,0,0,0,0,0,0,0,0,0.0882779751878404,0,0,0,0,0.0122192920690516,0,-1.0842021724855e-19,0.232933041137718,0,0,0,0,0,0,0.0912151173098922,0,0,0,0,0.0322651553213,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.160613124382154,0,0,0,0,0.0957703147512756,0,0,0.135187911183316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.348934479024717,0,0.0466035527771336,0.161217689391009,0.768657922981952,0,-0.30367708883946,0,0,0,0,0.0564467362151357,0,0,0,0,-0.00160243250151365,0,0,0.0346877562591385,-0.119954351952074
X600036.CH.EQUITY,0.214414998364548,0.212980493850117,0,0,0,0,0,0.0944685301357591,0,0,0,0,0,-1.0842021724855e-19,0,0.223890478835044,0.078058497406163,0,0,0,0,0,0,0.0314139181368002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087681746976182,0,0,0,0.00892293633420533,0.215556286824606,0,0,0,0,0
X600926.CH.EQUITY,0,0.139936479462796,0,0,0,0,0,0,0.0556316305143419,0,0,0,0,0,0,0,0.234769234558667,0,0,0,0,0,-0.0589267448240929,0,0,0,0,0,0,0.066779483772084,0,0,0,0,0,0,0,0.109302540570243,-0.0482634152002896,0,0.0324881985693086,0,0,0,0.0239640070539226,0,0,0,0,0,-0.0995651613386787,-0.0117338882426165
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0925172923771486,0.415801392116746,0,0,0,0,0.0906856622597728,0,0,0,0,0,0,0,0,0.174835128875977,0,0,0,0,0,0,0,0,0.101010443207978,0,0,0,-0.270512471505347,0.119250804394881,0.0839198570568275,0,0,0,0,0,0,0,0.0907438584320919,0.00313792979046969
X601166.CH.EQUITY,0.0721501284496892,0.167392266009876,0,0,0,0,0,0,0,0.0418480825729729,0,0,0,0,0.300921508565504,0.0653478852465408,0,0,0.13246075618059,0,0.0840981198111517,0,0,-0.0788575233550742,0,0,0,0,0,0,0,0,0,0,0,0.0772579900411381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965535955676867
X601169.CH.EQUITY,-0.0160612891574675,0,0,0.164373264826621,0,0,0,0,0,0,0.274315019337659,0,0.23419906411264,1.73472347597681e-18,0.0553682613934494,0,0,0.0497675019126605,0.0409112970059305,0,0,0,0,0,0,0.0993417457826178,0,0,0,0,0,0,0.0854779543391951,-0.00776089335529369,0,0,0,0,0,0,0,0,0,0,0,-0.0553343874950744,0,0,0,0,0,0
