,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0272770542059839,0,0.0117496408884761,0,0,0,0.171867414462672,0,0,0,0,0.073219160283285,0,0.0770870886454334,0,0,0,0,0,-0.00725964146752563,0,0,0.266485056854505,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.35315840521622,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.341543813356266,0,0,0,0,0,0,-0.0458843974645406,0,0,0.40402854441584,0,0,0,0,0,0,0,0.100222465950733,0,0,0.0140366921916376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363913175164774,0,0,0,0,0,0.0434951213733697,0.0452204281920225,0,0,-1.73472347597681e-18,0,0
X600000.CH.EQUITY,0,0,0,0,0.099211062967821,0,0,0.188318780895166,1.38777878078145e-17,0,0.0783585679773016,0.0636152402402057,0,0.0130940045008657,0,0.12152799737959,0.0410366510112072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057344487372502,0,0,0.145113177096511,0,0.0981897602435758,0,0,0,0
X600015.CH.EQUITY,0,0.0349240369052551,0,0,0,0,0,0,0.297096272289831,0.321556466853575,0,0,0.0605923965612115,0,0.183572873426603,0.140939850118005,0,0,0,0,0,0,-0.167842848354743,0,0,0.0125861080464945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0511577294786824,0,-3.46944695195361e-18,0,0.124487765328894,0.0781126885092938,0.313708654122149,0.111161471170573,0.183137072035197,0,0,0.085694544561235,0,0,0,0.0135613441554957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0868090814866081,0.264615346715696,0,0,0.0227545307922644,0,0,0,0,0,0,0,0,0,0,0.0720492012888247,0,0,0,0,0.0440303846869744,0,0,0,0,0,0.161320758603131,0,0,0,0,0,0,0,0,0,0,0,0.0418547173600521,0,0,0,0,0.0900373811609324,0.265475560347268,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.00817386295761765,0.0335565739849811,0,0,0,0.214199362122704,0,0,0,0,0,0,0,0,0.0694936682009535,0.111029338344695,0.111949103250184,0.045981955955003,0,0,0,0,0,-0.0814426799517843,0,0,0,0.110592515219636,0,0,0,0.0736206511825136,0,0,0,0.00249742985826593,0,0,0,0,0.0674847291258252,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0813728147651466,0,0.00511217938994196,0,0,0,0,0,0.16640836652009,0.0709637534262527,0.176518341955911,0,0,0,0,0,0.19283203614595,0,0,0.165297807038492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284802719188014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0767275337501193,-0.0304821786541138
X601166.CH.EQUITY,0.0673599420619302,0,0.0495417419439819,0.0306355594442034,0,0.376337948414564,0,0,0,0,0,0.0357912349852239,0,0,0.268958976147897,0,0,0,0,0,0,0,0,0,0,0,0.115332346702415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201992207153572,0,0,0,0
X601169.CH.EQUITY,0,0.0768576049897377,0,0.248437788203904,0,0,0.271580992504934,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.117808192824841,0.176651045717092,0.100875600107806,0,0,0,0,0,-0.0103435881018105,0,0,0,0.061109986104357,0,0,0,0,0,0.0188980760366717,0,-6.93889390390723e-18,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,6.93889390390723e-18,0.20038187191467,0,0,0,0,0.125794924860419,0.151376049839073,0,0,0,0,-0.00915278326024981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100608804645435,0,0,0,0.0410810008821504,0.198226442837462,0,0,0,0,0,0,0.129688312500565,0,0.169374942767283
X601288.CH.EQUITY,0,0,0.108627728484899,8.67361737988404e-19,0,0,0,0,0,0.0292231608966416,0.0847267438409376,0,0.189073533272468,0.176533659311485,0,0,0.385779554230699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815545831486706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0198933532041017,0,0,0,0,0,0,0,0.526843999502452,0,0.102370036868481,0.151902834535739,0,0,0,0,0,0,0,0,0.061739047366738,0,0,0,0,0,0,0,0,0,0,0,0.0375317311540861,0,0,0,0,0.0568027063332335,0,0,0,0,0,0,0,0,0,0,0
