,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.093125873238883,0,0.160623809186323,0,0,0,0,0,0,0,0.044535323453111,0,0,0,0,0.0528248485134966,0,0,0,0,0,0,0,0,0,0.0352493313535425,0,0,0,0,0,0,0,0,0,0,0,0.139369082462966,0.0128683187075622,0.155675754877623,0.10279027353842,0,0,0,0,0.124654967120207,0,0,0
X002142.CH.EQUITY,0.156564696586181,0,0,0,0,0,0,0.358791818881489,0,0,0,1.38777878078145e-17,0,0,0,0.0739221689136756,0,0,-0.0336668796185267,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0798640965756643,0,0.218640384902598,0,1.73472347597681e-18,0,0,0,0,0,0.0989514867320497,0,-1.73472347597681e-18,0,0,0,3.46944695195361e-18,0,0,0
X600000.CH.EQUITY,0.0106905754570257,0,0,0,0.120862805831943,0.244899981227799,0,0,0.0678726337856964,0,0.00497701819005642,0,0.113063528188733,0,0,0,-3.46944695195361e-18,0,0,0,0.0650055849976424,0,0,0,8.67361737988404e-19,0,0.0325893454521853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389154478229404,0,0,0.0906840981404404,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0426539320626643,0.235960841258098,0,0,0,0,0,0,0,0,0.0295547413291673,0,0,0.34145755065517,0,0.075634800062842,0,0,0,-0.00636804944691939,0,0,0,0,0,0,0,0,0,0.374849995099882,0.0260780770361009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0580037428179542,0.082573484229743,0.207471523904972,0,0,0,0,0.294107097188595,0.0744926989886483,0,0.0995598729451122,6.93889390390723e-18,0,0,0,0.0723784846712526,0,0,0,0,0,0,0.107310196693627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360522237461614,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.728236045363153,0,0,0.115047983705463,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-1.73472347597681e-18,0,0,0,0,-0.0373943884296399,0,0,0,0.0539321887922012,0.00403922792420331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101290569244872,0,0,0,0.0133242466273547,0,0,0,0.0311844911679305
X600919.CH.EQUITY,0,0,0,0.203722474155763,0,0,0,0,0,0,0.106391319365112,0,0,0,0,0,0.261529543986447,0,0,0,0,0,0,0,0,0,0.0311878469771144,0,0,0,0,0,0.0250775781129994,0,0.261342338041056,0,0,0,0,0.0910103781203532,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.176212737241166,0,0.0226961687307446,0,0,0.510076101144141,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.026715511494644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.166269824768652,0,0
X601166.CH.EQUITY,0,0,0,0,0.156235072656802,0.245257664556551,0,0.087944005988397,0,0,0,0,0.0656732179786051,0,0,0.100222442277844,0.0291575683811216,0,0,0,0,-0.0433029747359147,0,0,0.0208517179419299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947223945839546,0,0,0,0.0987236266777315,0,0,0,0.0248990297113883,0,0.0410372909335211,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0473784036621757,0,0,0,0.0213770889986067,0,0.0415822544226628,0,0,0,0.185422057965731,0.202405465472824,0,0.0720199248914214,0,0,0,0.00364991807655937,0,0,0,0,0.00954275009370063,0,0,0.143579860230798,0,0,0,0,0,0.056788353617738,0,0,0.0863522405801304,0,0,0.0784174890772006,0,0,0,0,0,0
