,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0,0,0,6.93889390390723e-18,0.123639646108989,0,0,0,0,0,0,0,0,0.0250361776572323,0,0.346700854125958,0,0,0,0,-0.175149967166244,0,0,0,0,0,-0.0637387953097402,0,0,0,0,0.0359716665427737,0,0,0,0.100534871031447,0.108197765844877,0,0,0.176716777611479,0,0,0,0,0,0,0,0,-0.133283913542712,0,0,0
X601288.CH.EQUITY,0,-0.0527332516960199,0,0,0,0,0,0,0,0,0.184041345140329,0,0,0.225271075109882,0,0.11678153474246,0.368470009220921,0,0,0,-0.0135141760740471,0,0,0,0,0,0.0540818625687436,0,0,0,0,0,0,0,0,0,0,0,0,-0.072595762786545,0.0953944017010397,0,0,0,0,0,0,0,0.0562191057023129,-0.0522023948362956,0,0.0195594093100996
X601328.CH.EQUITY,0,0,0.576373959362488,0,0,0.0720191039322634,0,0,0,0.00374989938200038,0.0445976411881619,0,0,0,0,0,0.0523009001343713,0.130886540683015,0,0,0,0,0,0,0,0,-0.0590286956962633,0,0,0,0,0,0,0.072396905086697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0767791178105966,0,0,0,0.142262077028368,0.264241639744846,0,0,0,0,0,0,0,0.0896911941202749,0,0,0,0,0,0,0.105069725997027,0,0,0.0254817504689733,0,0,0,0,0,0,0,0,0,0,0.179947126879157,0,0,0,0,0,0.0685218801528212,0,0,0,-0.137163506851365
X601818.CH.EQUITY,0.234601196723183,0,0,0.160497612006333,0,0,0,0.290532186975038,0,0,0,0,0,0,0,0,0,0.120287805927663,0,0,0.141704162655949,0,0,0,0,-1.73472347597681e-18,-0.222559178530766,0,0,0,0,0,0,0,0,0,0,-0.0491394080136311,0,-0.00340244703165545,-0.0234951735263366,0,0,0.0661261431986644,0,0,0,0,-0.0331676099280663,0,0,0.0648016568841666
X601939.CH.EQUITY,0.0805325980494091,0,0,0,0,0,0,0,0,0,0.363963334187726,6.93889390390723e-18,0.0366350477222701,0.459935791818919,0,0,0,0.117144020630766,0,0,0,0,0,0.0483837105757408,0,0,-0.0739198575759666,0,0,0,0,0,0,0.0556399347697335,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234593042220823,0,0,0.170766667873347,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.179073964434111,0.23774263121546,0,0,0.207576917365607,0,0,0,0,0,0.11583950739574,0,0,0.114297774413616,0.0623283056478968,0,-0.146197481556746,0.129253344747547,0,0,0,0,0,0,0,0,0,0,0,0,0.0678119403279736,0,0.085054613997568,0,0.116955818528632,0,0,0,0.0319056416828133,0,-0.0826907330298473
X601998.CH.EQUITY,0,0,0,0.0891763863100396,0.382985973719305,0,0,0.0745204212321057,0,0,0,0,0.083424258734222,0,0,0.0624982410395428,0,0,0,0.0706211305195122,0,0,0,0.00839027467817955,0,-0.0404154229437466,0,0.0137117740828188,0,0,0,0,0,0,0,0,0,0,0,-0.0834726682574963,0,0,0,0.123179451398762,0,0,-0.0649865361847525,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.116521256042159,0.285294987211548,0,0.201280218535765,0,0,0,0,0,-0.0369059933723867,0,0,0,0,0,0,0.711664751135867,0,0,0,-0.231301264955228,0,0,0,-0.177225410030107,0,-0.317084070246229,0,0,0,0,0,-0.139866302841433,0,0,0.307296376635213,0,0,0,0,0,0,0,0,-0.0968822931268678,0,0,0,0.145207788829032
X601916.CH.Equity,0,0,0,0,0,-0.559814966776336,0,0,0,0,0,0,0,0,0,0,0.281841453040285,0.171885275307853,0,0,0.13599190242016,0,0,0,0,0,-0.0517475035070202,0,0,0,0.560497735059565,0,0,0,0,0.03533529320263,0,0,-0.344094602275459,0,0,0,0,0,-0.156599459773125,0,0,0.38035120009608,0,0.0640724760889202,0,0
X601077.CH.Equity,0.0825991274806834,0,0,0,0,0,0,0,-0.171872717769407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285696714815859,0,-0.169208970766193,0,0,0,0,0,0.270176498742934,0,0,0,0.040062892674097,0,0,0,0,0,0.0412425412881197,0,0,0,0,-0.280864385250142,0,0,0.086203711732998,0.105201169720272,0,0.133317011874608
X11.HK.EQUITY,0,0.0208609004886687,0,0,0,0.0194491964954039,0,0,0,0,-0.118541115267531,0,0,0,0,0,0,0,0,0,0,0,0.470724838267205,0.111584130476934,0,0,0,0,0,0,0,0,0.0768033261283567,0,0,0,0,0.0853889494870074,0,0,0.105631503807024,0,0,0.15959141562122,0,0,0,0,0,0,0,0.0866418696044537
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425929367829496,0,0,0.156344465495784,0,0.0535570804067703,0,0,0,0,0.161245638503804,0,0,0,0,0,0,-0.109523841001853,0,0.197503712783825,0,0,0,0,0,0,0,0.151246668267435,0,0,0
X5.HK.EQUITY,0,0,0.208470877713696,0,0,0,0,0,0,0,0,0,0,0,0,0.151766159659555,0.248516479133645,0,0,0,-0.0773158306465643,0.530426390705462,0.0866529553016875,0,0.090504217065035,0,0,0,0,0,0,-0.220841675851472,0,0,0,0,0,0,0.0260438761365042,0,0,0,0,0,-0.0116286135236746,0,-0.146305655313791,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0149728215795014,3.46944695195361e-18,0,0,0.22165908904253,0.220731379102953,0.12086812685206,0,0,0,0.179662376489666,0,0,0,0.111155827891903,0,0,0,0,0,0,0,0,0,0,0.212601951319748,0,0.0638553795834886,-0.27406273369712,0,0.0547527995071312
X2886.TT.EQUITY,0,-0.236607426385918,0,0,0,0,-0.0841578296474841,0,0,0,0,0,0,0.364638855951948,0,-0.0425873787186628,0,-0.146890303208292,0,0,0,0.130359997822716,0,0.178094086065542,0,0,0.198016906647053,0,-0.01977625191447,0,0,0,0,0,0,0,0,-0.236620445158396,0,0,0.0180782899267185,0,0,0,0,0.15404699397924,0,0,0,0,0.159365035154681,-0.101424249963695
X2891.TT.EQUITY,0,0,0,0,0,0.0547271259067946,0,0,0,0,0.0958062798335481,0,0,0,0,0.168587098534108,0,0,0,-0.122515000238523,0,0,0,0,0.00440169303089393,0.334575286304473,0,0.339265464881332,0,0,0,0,0,0,0,0,0,-0.0301724892342507,0,0,0,0.121660683048687,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.227809956290474,-0.0821484827455682,0,0,0,0,0,0,0,0,0,0,0,0,0.0586080645931143,0,0,0.197024115596154,0,0.412687499382987,0.000686343368689252,0.0284074455963696,0,0,0,0,0,0,0.224486615285184,0,0,0,0,0,0,0.0111949099806701,-6.93889390390723e-18,0,0,0,0,0,0.0843767072530325,0.0561103028802655,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.147056882796118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266628482812609,0.104792261654488,0,0,0,0.135848612545011,0.0290533910125316,0,0.054917906645833,0,0,-0.00432309192016243,0,0.292319610252293,8.67361737988404e-19,0,0,0,0,0,0.0308965629145578,0,-0.071299672508328
X000776.CH.EQUITY,0,0,0,0,0,0,0.259055853640181,0.0776945641075941,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.00794000041158688,0,0,0,0,0,0,0,0,0,0.262475283337927,0,0,0,0.234765682453432,0.0981693073216711,0.107023669756955,0,0,0.0150610851244483,0,0.0166456639520499,0,0,0,0,0,0,0,0,0,0,-0.0483074696823785,0
X002736.CH.EQUITY,0,0,0,0,0,0.115664929035279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00501789269641024,0.0689239939544743,0,0,0,0,0,0,0.0653172375362593,0.448323104855696,0,0,0,0,0,0.044981796607714,0.0873009196812942,0.103522073010605,0.0595399065769974,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692991387244156
X300059.CH.EQUITY,0,0,0,0,-0.0189976102423257,0,0,0.135495919090272,-0.0673091545844444,0,0,0,0,0,0,0,0,0,0,0,-0.0512867185050872,0,0,0,0,0,0,0,0,0,0,0,0,0.555054853814531,0,0.185008356341979,0,0,0,0.0073391446419583,0,0,0,0.18753072318329,0,0,0,-0.0919004450481386,-0.0462437690109069,0,0,-0.0273638885528174
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00107934292115061,0.0647900412762871,0,0,0,0,0,0.01224371518229,0,0.350466418056105,0.0510694842622966,0,0,0,0,0,0.0788491311852007,0,0.0159200866808529,0.0147548594752566,0,0,0,0.0319363048651161,0.0420110152687309,0,0,0,0,0,0,0.00985049531110742
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.071879710530704,0,0,0,0.0903319761530233,0.0342643502629048,0,0,-0.000118873231123692,0,0,0,-0.0682601031026802,0,0,0,0,0.0268540454173099,0,0,0,0,0,0,0,0.834369646592236,0.0405495080301115,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642478562529531
X600999.CH.EQUITY,0,0,0,0,0.0633150578648582,0,0,0,-0.0184335082480495,0,0,0,0,0,-0.117154603402546,0,0,-0.0187919208343293,0,0,0,0,0,0,-0.125373541184104,0.148941253297202,0,0,0.582215743602834,0,0,0,0,0,0,0.220379785511908,0.200525067618479,0,0,0,0,0,0,0,0.0215716460856231,0,0,0,-0.0846218131600259,0,0,0.0597815900812208
X601066.CH.EQUITY,0.171059721907797,0,0,0,0,0,0,0,0,0,0.258347217097011,0,0,0,0,0,0,0,-0.044044111227673,0,0,0,-0.0665026415814369,0,0.0162111894955448,0,0,0,0,0,0,0.189793341514508,0,0,0,0,0,0.0995812069375487,0.226291421253273,0.0424425163349408,0,0,0,0,0,0,0,0,0,0,-0.154899195566245,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0421967237759358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548109001400623,0,0,0,0.144264181759761,0.110343890157745,0,0.11622355953477,0.384544018637096,0,0,0.106263185724527,0,0,0,0,0,0,0,0.00760873153856853,0.141176909280237,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.480680633391897,0,0,0,0.0715228371152668,0,0.0826277320223184,0,0,-0.00369062375039683,0,0,0,0.397762193916448,0,0.304783693984703,0.0692603223858996,0,0,0.302967154349005,0,0,0,-0.192056168555271,0,0,0,0,-0.110846367644383,0,0,0.0156582244213012,0,0,0.166511292891554
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.298818211266181,0,0.0206836765757456,0,0,0,0,0,0,0,0,0,0,0.0896208514951566,0,0,0,-0.0751738674735618,0,-0.0438679228747675,0,0,4.33680868994202e-19,0,0.469636235691839,0,0,0,0,0.0656749449670361,0,0,-0.102412475464275,0,0,0,-0.0273189961325539,0,0,-0.0287015400932848,0,0.0944799874917731,-0.0982338038753903,0
X601901.CH.EQUITY,0,0,0,0,0,-0.0712126355362893,0,0,-0.00599912340635766,0,0,0,0,0.0459639089223768,0,0,0,0,0,0,0,0,0,0,-0.0565891511816777,0,0,0.345262083936725,0,0,0,0,0.56851107951535,0,0,0,0,0,-0.0241451223813219,0,0.0733921190231395,0,-0.0732164420686273,-0.0738370782739099,0,-3.46944695195361e-18,0,0,0,0,-0.33016902022451,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.103364234226309,0,0,0,0.082641951623296,0,0.130899921203706,0,0,0,0.0726459778753711,0.31600150405259,0,0,0,0.0190893331927279,0,0,0,0,0,0,0,0,0,0,0,0,0.0145848618325152,0,0,0,0,0.0507705744646902,0.0198806501834868,0.146008327312216,0,0,0,0,0.0770855927763653
X601318.CH.EQUITY,0,0.322846615003157,0,0,4.33680868994202e-19,0.052651020950795,0,0,0,0.0577362693726144,-0.287830333571022,0,0,0,0,0,0,0,0,0,-0.0495901357815538,0,0,0,0,0,0.230629622989751,0,0,0,-0.103794226608741,0,0,0,0,0,0,0.00701724648020356,0,0,0,0,0,0.469061345315955,0,0.0407767597759448,0,0,0,-2.16840434497101e-19,0,0
X601319.CH.EQUITY,0.198946107225,-0.17862655275508,0,0,0,0,0.164675629673062,0,0,0,0,0,0,0,-0.0419329961427046,0.0368410010080921,0,0,0,0,0,0,0,0,0,0,0,-0.060745462336307,0,0,0.285599070089694,0,0,0,0,0,0,0,0,0,0,0,0,0.337998964270888,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.313069737818015,0,0,0,0,0,0,0,-0.0444100057343928,0,0,0,0,0,0,0,0,0.0846520132179387,0,0,0,-0.126943787103889,0,0,0,-1.38777878078145e-17,0,0,0.129317606648397,0,0,0,0,0,0,0,0,-0.0460920785419968,0,0.310735747000325,0,0.207868568364254,-0.192381330895223,0,0.186140135996453,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.0707839377975277,0,0.0975663006929652,0,0.0554244676622241,0,0.108564542321862,0.0154773786871211,0,0,0,0,0,0,0,0,0,0.11397173673729,0,0,0,0,0,0.0118762396681586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185515042693048,0.209373118563379,0,0.0175039013328981,0.232038665535975,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0619996380742711,0,-0.0947291678994536,0,0,0,0,0,0,0,0,-0.112046738738391,0,0,0.104906588156465,0.02171346038228,0,0,0,0,0.0236302105036534,0,0,0,0,0,0,0,0.0781003387080009,0,0,0.334477313584915,0,0,0.0373944446067609,0,0.114121534213071,0,0.186377626347096,0,0,0.0948741096649038
X1299.HK.EQUITY,0,0,0,0,0,0,-0.0153336455733147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.106390395041982,0,0,0,0,0,0,0,0,0,0,-0.0880822955396577,0,0.0841262842824928,4.33680868994202e-19,0,0.432845753922927,0,0,0,0.0173506577107616,0,0,0,0.15922209312358,0.208228922634724,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243215770717661,0,0,-0.00983407511385473,0,-0.159345114289305,0,0,0,0,0,0,-0.0453075011767439,0.0740822045448272,0,0,0,0,0,0,0,0,-0.0459562663521128,0,2.16840434497101e-19,-0.150029285020631,0,0,0,0,0.308766373569705,0,0,0,0,0.503908114597054,0,0,0.282683474304069
X2882.TT.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0098419839273204,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.103334822322013,-0.0671501133455212,0,0,0,0,0.244644328058301,0.0172965349780689,0,0.0961376949750674,-0.0467036773272574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207561253398792,0,0.0229784912919719,0.319178849560485,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0581609483624912,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0800246380613194,0,0,0,0,0.197001926950372,0.125313070086363,0.333581392137695,3.46944695195361e-18,0.0517960134623088,0,0.127874489747947,0,0,0,0,0,0,0,0,0,0,0.127639599848736,0,-0.0774349956198685,0,-0.0870749602586589,0,-0.0170355799933849,0,0.164055308173623,0,0,0,0.130223022490521,0
MKRturn,0.0418203438010983,0,0,0,0,0.183705408880479,-0.189716468222564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12825734881386,0.249554476345224,0.0566204273276845,0,0,-0.0236588449537954,0,0,0,0,0,0,-0.805812796706241,0,0,0,-0.358237146047645,0.182304319751911,0,0,0,0,0.0981351412286348,0,0.0316968638764468,0,0.360633797832319,0,0.20262446665525
RealEstateDiff,0,3.46944695195361e-18,0,0.0496309469052715,0,0,0,0,0,0,-0.373386306410364,0,0,0,0,0,-0.0675718095558005,0,0,0,-0.0153495232224202,0,0,0,0,0,0.0262864240823837,0,0,0,0,0,0,0,0,-0.0580281104042618,0,0,0,0.374920205041994,0.173530242559347,0,0,0,0,0.125140160829733,0,0.0701604248769642,0,0,0,0
