,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0694749430840858,0,0,0,0,0,0.000590863270712662,0.0501170304258874,0,0,0,0,0,0,0,0.13671965741578,0,0,0,0,0,-0.0337209999050917,0,0,0,0,0,0,0,0,0,0,0,0,0.255011485699733,0,0,0,0.144054356631082,0,0.0358238608420018,0,0.0419389548898905,0.0248582696507091,0,0,0,0,0
X002142.CH.EQUITY,0.21977013178794,0,0,0,0,0.240950250472252,0,0,0,0,0,0,-0.00403622726224995,0,0,0.252906294593962,0.174628490208438,0,0,0,-0.152288806770181,-0.14445500298,0.0255262531014247,0,-0.12078564059699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291649634645724,0,0.076172741733229,0,0,0,0.0529184240230472,-0.0703501956077248,-0.063441476522382,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.158600451179709,0,0,0.538422839200919,0,0,0,0.125521553994193,0,0,0,0,0.113777057433075,0,0,0,0.0646225575968496,0.185604866106884,0,0.045656759966059,0,0,0,0,0,0,0,-0.19586357473654,0,-0.00642176619836742,0,0,-0.118813942230919,0,0,0,0,0,0,0,0,-0.00163301935163945,0,0,0
X600015.CH.EQUITY,0,0,0.0490344171469222,0,0,0,0,0,3.46944695195361e-18,0.439223085274596,0.0373380419551171,0,0,0,0.175944855496181,0,0,0.137382908491653,0.0590644375717321,0,0,0,0,0,0,0,0,0,0,0,0.179356249477138,0,0,0.0296382299622095,0.0121291880163166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.167191054313109,0,0,0,0,0,0,0,0,0,0,0.104785798399925,0.284509370367873,0,0,0.272881824867207,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776827532265919,0,0,0.122689338013996,0,0,0,0,0.0239642287350488,0,0,0.0180482868139529,0,0,0.137500291027758,0
X600036.CH.EQUITY,0,0,0.31770512909249,0,0,0,0.28759685847751,0,4.33680868994202e-19,0,0,0,0.203928665236868,0,0.144951010778009,0,0,0,0.141655776028468,0,0,0,0,0,0,0.103175604294909,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0458735783042946,0,0.123802750089129,0.144647205649931,-1.73472347597681e-18,0,0,0,0,-3.46944695195361e-18,0.0224018188888073
X600919.CH.EQUITY,0,-0.232136203587927,-0.239953218167866,0,0,1.0812294721856,0,0,0,0,0,0,0,-0.0916497125117746,0,0,0,0,0,0.0187662684855924,0,0,-0.151115680959725,0,0,0,0.0142709595275042,0,0,0,0,0,0,0.169825032128217,0.259270401453393,0,0,0,0,0,0,0,0,-0.606230129411832,0,0,0,0.179652437418131,0,0.190239254173696
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.518848526311444,0,-0.201534224357163,0,0,0,0,0.0190798289264197,0,0,0.253279777459353,0.385275328657491,0,-0.34933594323097,0,0,0,0,0,-3.46944695195361e-18,0,-0.0270591557635012,0,0,0,0,0.305749303111173,-0.0384330786707434,0,0,0,0,0,0,0,0,0,0,0,0.102662320487712,0,0
X601166.CH.EQUITY,0,0,0.269411388223697,0,0,0,0,0.24163035517243,0,0,0.0143676661676015,0.240344324034672,0,0,0,0,0,0.00806199060414465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000278537704425535,0,0,0,-0.0139764320450352,0,0,0,0,0,-0.076268602386764,-0.0241573091472875
X601169.CH.EQUITY,0,-0.0220272650858213,0,1.29435295164861,0,-0.148477286065931,0,-0.128283216145402,0,0,0,0,0,0,0,0,0,0,0.0971681909884712,0,0,-0.13106171376127,0,0.0684571361307057,0,0,0,0,-0.10481471833495,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29122812247019,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0437180361555208,0,0,0,0,0,0,0,0,0,0,0,0.454720783155755,0,0,0,0,0,0.0972826279090481,-0.0942281152814799,0,0,0,0,0,0,0,0,0,0,0,0,0.351295535927331,0,0,0,0,0.0876074570950256,0.0834417717140117,0,0,0,0,0,0.108613435159196,0,0,0,-0.125484364233716
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0699925540175353,0,0.699560614277343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314321106968673,-0.339672490112419,0,0,0,0.0272901884350639,0,0,0,0,0.0568320445768655,0,0,0,-3.46944695195361e-18,0,0,0,0,0,3.46944695195361e-18,-0.177832478511874,0,0,-0.304009998779519,0,0.395077327277346
X601328.CH.EQUITY,0,0,0,0.0464663952564578,0.0352676308658693,0.521522056355557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660913805135995,0,0,-0.04097459091456,0,0,0,0,-0.0800853755638993,0,0,0,-0.113064899328305,0,0,0,0,-0.0713268131343489,0,0,0,0,0,0,0,0,0,0.26311231461301,0,0.249586815997831
X601398.CH.EQUITY,0,0,0,0,-0.0869765283072441,0,0,-0.0266635383182038,0,0,0.868904556095585,0,0,0,-0.0900979673943026,0,0,-0.396263705139376,0,0,0,0,0,0,0.0980682861894548,0,0,0,0,0,0,0,0,0,-0.33382689788353,0,0.14544310137146,0,0,0,0.387916424331331,0,0,0,0,0,0,0.16601846842451,0,0
X601818.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.0559023825285472,0,0,0,0,0,0.49511374267369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250933057708383,0,0.174398206232081,0,0,0,0,0,-0.0474693542542849,0.0465811361069968,0,0,0.275625091926725,0,0,0,0,0,0,0,-0.0391771729900958,0,0,0.0688140391601866,0
X601939.CH.EQUITY,0,0.539113240038246,0,0,0,0,0,0,0,0,0.176206414592242,0,0,0.46062424200813,0,0,0,0.0902579136928032,0,0,0,0,0.0155881879987277,0,0,0,0,-0.105966152782554,0,0,-6.93889390390723e-18,0,0,0,0,-0.123391878262125,0,0.107648168332096,0,-0.160887420564988,0,0,0,0,0,0,0,0,0,-0.00012281211630466
X601988.CH.EQUITY,0.640690706195397,0.0876326043755597,0,0,0,0,0,0,0,0,0,0.109255294694468,0,-0.292671303701652,-0.273473842636896,0,0,0,0,0,0.405680813260589,0,0,0,0.48095350202647,0,0,0,0.204357081262483,0,0,0,0,0,-0.0791840125375353,0,0,0,0,0,0,0,-0.273008749799858,0,0,-0.293728388465365,0,-0.140638851268107,0,-0.225114572577727
X601998.CH.EQUITY,0,0,0.208506440909592,0,0,0,0,0,0,0.00288069087773923,0,0.033013693147395,0,0,0,0,0,0,0,-3.46944695195361e-18,0.178898775230809,-0.0947945312833257,0,0,0,0,0,0,0,0.255478283306469,0,0,0,0,0,0,0,0,0.215301089475912,0,0.233046211414422,0,0,0,0,0,0,0,0,-0.280187193632133
