,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.209919195772513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875104999711187,0.172022310830884,0,0,0,0,0.0610685234980326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117866972665143,0,0.0824582880885011,0.161535860979483,0,0.0109756130146743,0,0,0,0.123321693286876,0
X002142.CH.EQUITY,0,0,0,0,0,0.664182295373468,0,0,0,0.0900686194092351,0,-0.480033828376001,0,0,0,0,0.040808524843029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20181040981156,0,0,0.310343144547255,0,0,0,-0.111851583181998,0,0.0969770609532768,0,0
X600000.CH.EQUITY,0,0,0,0,0.165779589474594,0.0609782805390645,0,0.350038045364826,0,0,0.143609014125471,0.0404532395463897,0,0,0,0,0,0,0,0,0,0.0351077351640545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218077977978241,0,0,0,0,0,0.0240112697622324,0,0,0,0,0
X600015.CH.EQUITY,0,0.0195622621894089,0,0,0,0,0.283388809024211,0,0,0,0,0,0,0,0,0,0.00942476354229524,0,0,0,0,0,0,0.143310288469955,0,0,0,0,0,0,0,0,0,0,0,0,-0.378287798281375,0,0,0,0.0125716118950555,0.000361895762226023,0,0,0,0,0,0,0,0.0780324429522718,-0.0303564278787634,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.192750142042626,0,0.482238181300907,0,0,0,0,0.231551807221174,0.0217042110568692,0,0,0.0297328002214593,0,0,0,0,0,0.0199166603661322,0,0,0,0,0,0,0,0,0,0,0.0220830281584689,0,0,0,0.0431813543359017,0,0,0,0,0,0.0266869969546076,0,-0.0486445318532139,0.0254175225288482,0,0.00492609106755627
X600036.CH.EQUITY,0,0.373751779501954,0,0,0,0,0,0,0,0,0,0,0,0,0.230275659920758,0,0,0,0,0,0.0186306716706372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744747299167772,0,0,-0.047257124802935,0,0,0.115265610829467,0,0,0.0649679650601288,0.0951764600632182,0.105464639203695,0,0,0,0,-0.00421865514879102
X601009.CH.EQUITY,0.00493971299170713,0,0,0.851898098284921,0,0,0,0,0,0.11343485360911,0,0,0,0,0,0,0,0.0450986457849186,0,0,0,0,-0.0301917399297226,0,0,0,0,0,0,0,0,0,-0.0574196704710525,0,0,0,0,-0.00070055457491047,0,0,-0.065049855847069,0,0,0,0,0,0.0199944954007746,0,0,-0.0253384363178655,0.0440804250728664,0
X601166.CH.EQUITY,0.0991902826097781,0.0212649473313424,0.465626327791612,0,0,0,0.00611503502592943,0,0,0,0,0,0,0,0.12120036846279,0.0704991760429135,0.0991772025450115,0.0179483968215805,0,-0.0158265462971295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193864615966219,0,0,0.0391974636863664,0,0.0154585177506681,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0599888197972984,0,0,0,0.273903213584785,0,0,0,0,0,0,0,0,0.127334326934614,0,0,0,0,0,0,0,-0.0728042351143337,0,0,0,0,0,0,0,0,0.137906691738067,0,0,0,0,0,0,0.00407811199621178,0,0,0,0,0,0,0,0,0.123188495869143,-0.108780546481608,0
X601229.CH.EQUITY,0,0.150676950364001,0,0,0,0,0.145722119357624,0.211183012581904,0,0,0,0,0,0,0,0,0.0448468238440614,0,0,0,0,-0.0350405313882262,0,0,0,0.0237199762248296,0,0,0,0,0,0,0,0,0,0.0615512406461298,0,0,0,0,0,0,0.177608019235693,0,0,0,0,0,0,-0.107680633790651,0.0141951976132618,0
X601288.CH.EQUITY,0.0267583817089629,0,0.0332195271839233,0,0.055796754570612,0,0,0,0,0,0,0.113473747282836,0,0,0.337190710610892,0.280579617336711,0,0,0.0104400479150339,0,0,0,0,-0.0234593271486104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064284306880951,0,0.0367038478123457,0,0,0,0,0,0.0712435188081948,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0346507886043443,0,0.127035056347991,0,0,0,0,0,0.301030139825084,0,0.330278355005956,0.084604425113372,0,0,0.0713625867144053,0,0,0,0,0,0,0,0,0,0,0,0,0.0378881423304243,0,0,0.0579703636083372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130280958168255,0,0
X601398.CH.EQUITY,0,0.108648839056755,0,0,0,0.0732635753983907,0,0,0,0,0,0,0,0,0,0,0.321987499502043,0,0,0,0,0,0,0.0757621480691916,0,0,0,0,-0.155740881771122,0,0,0,0,0,0,0,-0.883448341999346,0.0632053836656891,0,0.0920237785716762,-0.0705561938623901,0,0,0,0,0,0,0.0950106790530562,0,0,0.0147412015985531,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347680317765351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152564244141784,0,0,0,0,0,0.00322542040114893,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.296083383821525,0.116400450252341,0,0.216804195311599,0.260438725841647,0.0513778430461625,0.0450977243993325,0,0,0,0,0,0,-0.02124845735989,0,0,0,-0.0744112645502624,0,0,0,0,0,0,0,0,0,0.0288628888762927,0,0,0,0.00395815474265484,0.00251590441246136,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.175600948906973,0,0,0.180272087813277,0,0,0,0.118507212671966,0,0.0246559324628842,0.331754228572171,0,0,0,0,0,0.0852132046076641,0.00040165276751275,0,0,0,0,0,0,0,0.158800014732188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.151179446350006,0,0,0.161251200254291,0,0.107956622546421,0,0,0,0.270303578637459,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.131039600711947,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128985965317491,0,0,0.145959089001118,0,0,0,0,0,0,0,-0.131409035565142,0
X601658.CH.Equity,0.152565096184537,0,0,0,0.211302230057953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282217253454622,0,0,0,0.134692167399465,0.0781109904781603,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.265778542491496,0,0,0,0,0,0,0,0.251636507630796,0,0,0.115768465428696,0,0,0,0,0.0121500862848836,-0.107061405528196,0,0,0,0,0,0.107850104771838,0,0,0,0,0,0,0,0,0,0,0,0,0.199902449751465,0,0.024615531871102,0,0,0,-0.0369353504860861,3.46944695195361e-18,-0.139072186647544,-0.224206903242278,0,-0.292181229109391
X11.HK.EQUITY,0,0.0279572914875359,-0.124292054404175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293962835433192,0.340017667530658,0,0.0764648887108587,0,0,0,0,0,0,0.00262177245154123,0,0.0309400653514611,0,0,0,0,0,0,0.0591712125593992,-0.110770578161648,0,0,0.082435929420449,0,0,0.125670704728906,0,0,0,0.00643398465927781,0
X2388.HK.EQUITY,0,0.0970972219910886,0,0,0,0,0,0,0,0,0,0,0,-0.112998935423301,0,0,0,0,0,0.453503541574537,0,0,0,0.0225905793866471,0,-0.0263966738890763,0,0,0,0,0,0,0,0,0.130337545510636,0,0,0,0,0.0348942964917581,0.0834165438748343,0.0355422777431108,0,0.016802639643776,0,0,0.333861116795546,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745132168664707,-0.591861285793703,0,0,0.0795578065987949,0,0,0,0,0,0,0,0,0,0,0.145409326460824,0,0.163033574835874,0,0,0,0,0,0,0,0.0351810915228999,0,0,0,0,0.638807206636352,0,0
X2884.TT.EQUITY,-0.0285394988496209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326746964756369,-0.224401504404109,0,0,0,0,0,0.876862727317031,0,-0.0891721878763428,0,0,-0.106162116402694,0,0,0,0,0,-0.0504402366967857,0,0,-3.46944695195361e-18,0,0,0,0.399598198855599,0,0
X2886.TT.EQUITY,-0.0271906892053935,0,0,0.0491282645877739,0,0,0.134984557153241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158813040859407,0.142843842602601,0,0.113528466089679,0,0,0,0,0,0,0,-0.0315164447850768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322660770452167,0.0494096681422674,0,0
X2891.TT.EQUITY,0.000723632010922171,0,0,0,0.0124526758907909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174890137071801,0.415207796172954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379894203436,0,0.104495476288221,0,0.127729466612842,0.0358474102202836,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083496502204679,0,0,0,0,0,0,0,0,0,0,0.0548569785744236,0.186253193536604,0,-4.33680868994202e-19,0,0.285173604999273,0.0443489556402588,0,0,0,0,0,0,0.112014645829657,0,0,0.0385976221972429,0,-0.0150982965166883,0,0,0,0
