,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.110453952965386,0,0,0,0.133261319842564,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.139304023003747,0,0,0,0,0.0635328955861833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226342542685732,0,0.0691204689562993,0.140851142234162,0,0,0,0.0177114121027545,0,0.0679489662529516,0
X002142.CH.EQUITY,0,0,0,0,0,0.511749543897571,0,-0.0501958538704818,0,0,0.286805332256598,0,-0.165392663965571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118926366149994,0,0,0,0,0,0,0,0,0,0,0.204552264381612,0,0,0.0629451178071893,0,0,0,0,0,0,0,-0.0473651788508193
X600000.CH.EQUITY,0,0,0,0,0.0276710859457983,0.170620093789247,0,0,0.0701153964656738,0.0462321521702617,0,0.260836560581912,0.104315799163094,0,0.137959263319527,-2.77555756156289e-17,0.0464481295325933,0,0,0,0,0,0.0636362983669854,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.00835659899710992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019696127823209
X600015.CH.EQUITY,0,0.0157119183775947,0,0,0,0,0,0.323539989829321,0,0.467133119688521,0,0.130812590162637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132444955657581,0,0,0,-0.435512725596787,0,0,0,0,-0.171923938105283,0,0,0,0,0,0.0787832006612584,0,0,0.206071023156484,0,0,0,0,0,0.0372823963119919,-0.00155917043569704,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.124741364934416,0,0.242014537164726,0.0841630998902418,0.2376227004131,0,0,0.181584176392591,0.0483054378754167,0,0,0,0,0,0.0338589228904731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.045218069947326,0.33784548188215,0,0,0,0,0,0,0.184481009190315,0,0,0,0,0,0,0.143490191171339,0,0,0,0,0,0,0,0,0.00323503532298115,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205706269794019,0,-0.0359701671248748,0,0,0,0,0.0567155137475559,0.153231095031954,0.083220408990689,0,0,0,0.052241845431249,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585888792563484,0,0,0,0,0.167502369631589,0.0136134969530757,0.078452728690444,0,0,0,0,0,0,0,0,0,-0.102551176062749,0,-0.131590492188293,0,0,0.312919400134711,0,0,0.169309559606046,-0.0404254168928856,0,0.0164123858553648,0,0,0,0,0,0,0,0,0.0540386798312651
X601009.CH.EQUITY,0,0,0,0.789107683382516,0,0,0,0,0,0,0.122325767069611,0,0,0,0,0,0,-0.00906248394755353,0.0667591071804521,0,0,0,0,0,0,0,0,-0.0267377257326516,0,0,0,0,0,0,-0.0161914477252029,0,0,0,-0.00215192902015494,0,-0.0319355427689909,0,0,0,0,0,0,0,0,-0.0920674730552266,0,-0.0217439818724874
X601166.CH.EQUITY,0.0217731435355409,0,0.000223552945482389,0.18640036749227,0.0387112320228263,0.32032745598014,0,0,0,0,0,0.104579230529646,0.00981331867273348,0,0.155769861419049,0.11668804409919,0,0,0.0397550298921777,0,0,0,0,0,0,0,0.0563104880282078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0635139691206152,0.195025702856734,0.268907462318515,0,0,0.420240450190769,0,0,0,-0.0873803122517218,0,0,0.0356926542397515,0,0.0327176439060509,0,0,0,0.129668661127588,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0405505198171895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
