,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.248500889908377,0,0,0,0.0294393251840072,0,0.0402548767884181,0,0,0,0,0,0,0,0,0,0.104993387410779,0,0,0,-0.0608515348275138,0,0.211779871197302,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.472400871128435,0,0,0.0118226719104068,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0943774636315587,0,0,0,0,0.689505972600978,0,-0.016147378124568,0,0,0.17153009873173,0,-0.269881352051627,0,0,0,0,0,0,0,0,0,0,0,0,-0.00252552709127851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27526044240662,0,0,0.116680237218824,0,0,0,0,0,0,-0.0406629860412681,0
X600000.CH.EQUITY,0.0264364418774795,0,0,0,0.136014892527359,0,0,0,0.223529894957074,0.0586983612241092,0,0.177945682988736,0,0,0,0,0.0163911717212216,0,0,0,0,0,0,0.0246416371241681,0.115047946326873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667740034819957,0.0257489685021251,0,0,0,0.0476723454932701,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0699976984060372,3.46944695195361e-18,0,0,0,0,0,0,0.332646554636002,0,0,0.146543173774785,0,0.0658255332034449,0.149959326978122,0,0,0,0,0,0.146626229700882,-0.176768803459788,0,0,0.0677942949669993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247097101048847,0,0,0,0,0,0,0,0,0,0,0.167911201250041
X600016.CH.EQUITY,0,0,0,0,0,0.0336728634367887,0,0,0,0.167206901916155,0.0621911523515248,0.293602270909722,0.122833889912637,0.190758113676609,0,0,0.0726240545837683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.208716307263208,0.352501797100273,0,0,0,0,0,0,0.121317434219614,0,0,0,0,0,0,0.158432223625323,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0693520858037015,0,0,0,0,0,0.0760041884589713,0.151859652748124,0,0.0325311651502726,0,0,0,-0.0383768125160808
X600919.CH.EQUITY,0,0,0,0.161158604437796,0,0,0,0.122644508442242,0,8.67361737988404e-19,0,0,0,0,0,0.0408607858821748,0.0333837986003194,0,0,0.152437067277999,0,0,0,0,0,0,0,0.139043443998259,0,0,0,0,0,0,0,0.0458364986762912,0.112077431841181,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.29685164540865,0,0,0.117127575836333,0,0,0.119877085243113,0,0,0.0664789946073934,0.0707978301524203,0,0,0,0,0,0,0,0.07425482871844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446982089553414,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417550155998818,0
X601166.CH.EQUITY,0,0,0.0276840605247898,0.0291805745271437,0,0.414983295317244,0,0,0,0,0,0,0,0,0.297947722492761,0.00156198962214318,0,0,0.0456375614049464,0,0,0,0,0,0,0,0.127411621421783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025053659486862,0,0,0,0
X601169.CH.EQUITY,0,0,0.21209347064715,0.269408576467755,0,0,0.42697541171117,0,0,0,0,0,0,0,0,0.00472096553219751,0,0,0,0,0,0,0,0,0.10122243500089,0,0,0,0,0,0,0,0,0,0,0,0.0570401018764091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
