,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.00356416189616716,0,0,0.0386794779472474,0,0,0,0.45432594537628,0,0,0,0,0,0,0,0,0.175754606832283,0,0,0,0,0,0.0524782078690892,0,0,0,0,0,0.195570870471762,0,0,0,0,0,0,0,0,0,0.0541163674166299,0,0,0,0,0,0,0,0,0.160896546715458,-0.0359129516493424,0
X002142.CH.EQUITY,0,0,0.00582310419926498,0.121954628196283,0.0464411096474478,0.231904457119599,0,0,0.130231079282596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686290809343563,-0.180064976405813,0,0,-0.122210467190253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257998892959483,-0.0242039514355199,0,0
X600000.CH.EQUITY,0,0,0,0.129399500727834,0,0.65029370308161,0,-0.0509177796073282,0,0,0,0,0,-0.410810908927063,0,0,0,0.0955606882486441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381537031356191,0,0,0,0,0.553234400930358,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.00955512241663273,0,0,0,0.0231567681766208,0.0403527889356961,0.0460470882895921,0,0.0558249148055646,0,0.0648824738243034,0,0,0,0.025137525764203,0.0542843774533152,0,0.154728767364554,0.323792776129638,0.122951445738302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0272596816831629,0,0,0,0,0,0,0,0,0,0,0.078900928547905,0,0,0,0.438059910682886,0,0,0.135087832488812,0.260291838634189,0,0,0,-0.122846812826274,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.124544509601465,0,0,0,0,0,0,0,0,0,0,0,0,-0.00124558295739423,0,0,0.0141761032050753,0.0994438523252926
X600036.CH.EQUITY,0.173856935892551,0.161598906994459,0.280592475635161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506148981978392,0,0.131384987816621,0,0,0,0,-6.93889390390723e-18,0,0,0.0824769424898103,0,0,0.0719714328732152,0,0,0,0,0.276194910819184,0,0,0,0,0,0,0,-0.085996315812229,0,-0.0454640631713088,0,1.73472347597681e-18,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.347153169870454,0,0,0,0,0,0,0,0,0.214976456439438,0,0.182806333522751,0,0.119439951495311,0,0,0,0,0,0.0663604285999582,0,0.003679011044753,0,0,0.285294131890052,0,0,0,0,0,0,0,0,0,0,0,0.0219707138584635,-0.166804098290969,0,0,-0.0887370571483467,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0401320531472804,0,0,0.00251475509555191,0,0,0.161161387200745,0.0991452885539384,0,0,0,0,0.426965823597767,0,0,0,0,0,0.0871943247988806,0,0,0,0,-0.111930904882487,0,0,0,0,0,0,0.0371491077415178,0,0,0,0,0.165259269138236,0,0,0,-0.218088427093653,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.139001006991902,0,0,0,0,0,8.67361737988404e-19,0,0,0.332775870538981,0,0,0,0,0.0123579171150524,0,0.28966957622935,0,0,0,0,0,0,0,0,0.055278408990103,0,0,0,0,0.189879591342526,0,0,0.0116272754450112,0,0,0,0,0,0,-0.127927396375942,0,0,0.103337335338701,0,0.0811409960881853,0,0,0,0.00183101944803151,0,0
X601166.CH.EQUITY,0.322266544890306,0,0,0.059384890936376,0,0,0,0,0.0876701119351953,0,-3.46944695195361e-18,0,0,0,0.0488262795400468,0,0.102720210770371,0,0,0,0.0841057092203018,0,0,0,0,0,0,0,0,0,0,0,-0.023497022553668,0,0,0,0,0,0,0,0,0.0824901756657748,0,0,0,0,0,0,0,0.0170566331555258,0,0
