,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X2891.TT.EQUITY,0,0,-1.38777878078145e-17,0,0,0.0493628053105169,0.217587032418971,-0.384257330177635,0,0.0399756901374683,0.226071571056703,0,0,0,0.0235747106392891,0,0,0,0,-0.163429574050743,0.0976262968801966,0,0.245852068246733,0,0,0,0,-0.0899953402079411,0,0,0,0,0,-0.272551011082078,0,0,0,0,0,0,0,-0.0437189040846972,0,0,0,0,0,0.323626576409735,0,-0.0392635481826007
X2892.TT.EQUITY,0.0703299444671399,0,0.172772942597884,0,0,0,-0.0527290892902776,0,0,0,0.024409259263,0,0,0,0,0,0.190534191501768,0,-0.010000063132237,-0.0247567526705691,0,0.498389168122623,0.242509990296025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171319477920862,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0579795798798413,-0.0394364975395878,-0.0545929679281255,0,0,0,0,0.147794688726459,0,0,0,-4.33680868994202e-19,-0.00663807381251746,0,0,0.311240909639995,0.0615769009988126,0.447756035635943,0,0,0,0,0.0464612802317681,0.0647981463588664,0,0,0,0,0.0730812174024823,0,0,0,-0.0229886869581713,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.169428746486149,0,0,0,0,0,0,0,0,0,0,0,0,-0.143730714499139,0,-0.0659996816249201,-0.0047374385040859,0,0.105188170948369,0,0,0,0,0.136005476700326,0,0.168799738118156,0.0221683014574075,0.414386508713133,0,0,0,0,0,0.0512130893666758,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.0230643065291647,0,0,2.16840434497101e-19,0,0,0,0.0335796467222015,0,0,0,0.0466912847445106,0,0.0351109591717264,0,0,0,0,0,0,0,0,0.2878996926397,0,0,0.102196286080374,0.0416773097048846,0,0.325085464287765,0,0,0.0652811212405299,0,0,0,0,0,0,0,-0.0308297088436503,0.0848710812490573,0,0.0832503131636073,0.0338290001482181,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263924419331642,0,-0.116411909621728,0,0.279307298184674,0,0.0824369939978988,0,0,0,0.0931244708287918,0,0.102882633384346,0,0.0102212212838613,0.327424697604265,0,0,0.12069949529664,0,0,0,0,0,0.0394228389802595,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0396551505859807,0,0,0,0,0,0,0,0,0,0,0,0,-0.00902894617750629,0,0,0,0,0.30112523521782,0,0,0,0,0.383548275772046,0,0,0,0.128351747934077,0.0918600586382651,0,0,0.0687002376637444,0,0.0631637552646484,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.04614135858345,0,0,0,0,0,0,0,0,0,0,-0.0248681169727687,-0.00321412777476504,0,0,-0.0199275350073077,0,0,0.022649952732717,0,0.129663547924191,0.437021975020728,0,0.14743311569045,0,0,0,0.124496725718385,0,0,0,0,0,0,0,0,0,0,0,0,0.0386367480065241,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126128899701027,0.232538449596519,0.0714351076984647,0,0,0.0635497995538293,0,0.303599617971911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540423111059523,0,0,0,0,0,0,0.122113954186321,0.212611459960911,0.126323178123928,0.010716842285181,0,0,0,0.0373750792229098,0.447687662313879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.25383093596862,0,0,0,0,0,0,0,0,0,0,0,0,0.219996812630871,0,0,0,-0.253677226003998,0,0,0,0,-0.025768144117454,0,0,0,0,0.439820448761156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122230233561052,0,0,0,0,0
X601211.CH.EQUITY,0,0.0129308420221597,-0.0163235838100199,0.0100834484248512,0.00846714552897154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238578390981978,0,0,0.501296131037728,-6.93889390390723e-18,0,0.101245098976721,0,0,0,0.101533500175821,0,0,0,0,0,0.00655525114474729,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.060711111452235,0,0.505072938664309,0.17622023290192,0.0169551841372215,0,0.0164663508529769,0,0,0.126162610574703,0,0,0,0,0,0,0,-0.0398374481370778,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0.0460117047474962,0,0,0,0,-0.0789406550959453,0,0,0,0,0.128469914745799,0,0.024507624983922,0,0,0,0,0,0,0,0,0.272106747166003,0,-0.135434830382552,0.246825074114484,0,0,0.370980291962753,0,0.00117928168455514,0,0,0,0,0,0,0,0,0,-0.145296972224028,-0.103854032745162,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00590277463846015,0.018824802310075,0,0.0457081791350361,0.578627604802778,0.0782236630401625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0808241482148295,0,0,-8.67361737988404e-19,0,0,0.260398772322698,0,0,0,0,0,0.0698124355193958,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0876820135287439,0.137142997375417,0,0.00845286772645907,0,0,0,0,0,0,0.140067398619424,0,0,-0.00365141703390819,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0312098437173316,0,0,0,0,0,0,0.148522978467959,0.122617170062686,0.260999213622919,0.0200189380816126,0.143187202722897,0,0.0249130950373855,0,0,0,0
X601319.CH.EQUITY,0,0.15641284176958,0,0,0,0,0,0,0,0,0,-0.0121385341753263,-0.0364865460044237,-0.0103056068128808,0,0,0,0,0,-0.2214158368618,0,-0.0348332372526016,0.0391290977448332,0,0,0.609259239076144,-3.46944695195361e-18,0.0555693672036519,0,0,0,0,0,0,0,0,0,0,0,0,0.0352900104307516,0,0,0,0,-0.0215810154944385,0,0,0,0
X601336.CH.EQUITY,0.312557233605282,0.185857908541831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665270614874586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702675705169515,0,0,0.172689244760552,0,0,0.137071522124229,0.0760703420498207,0,0,0,0,0,0.0514060743632263
X601601.CH.EQUITY,0,0,0,0.057111558697625,0,0.0430685829400184,0.139184081843058,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0758735663806366,0,0.305694429504741,0,0.240045007731084,0,0,0,0,0,-0.00425389827566176,0
X601628.CH.EQUITY,0,0,3.46944695195361e-18,0.0482661014889145,0,0,-0.0370852942115205,0,0,0.210354093423585,0,0.0123575300359526,0,0,0,0,0,0,-0.00284875608075738,0,-0.0468327845328855,0,0,0,0,0,0,-0.046472913514897,0,0,0,0,0,0,0.087039391041874,0,0,0,0,0,0.443335745756486,0.287306010919555,0,0,0,0.0569768976411695,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.21996916860483,0,0,0,0,0,0,0,0,0,0,0.381043601894839,0,0.227196091170104,-0.0511053158125063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264507572367777,0.0337950140083346,0,0.0421870844491168,0,0,0,-0.00810524385693447,-0.122830577538563,0.0616190049333702,0,0,0.170777866372072
X2881.TT.EQUITY,0,0.31417046992978,0,0,0,0,0,0,0,0,0.157503829005023,0,0,0,0,0.0283823991976648,0,0,-0.0519093430278256,0,0,0,0,0.108261296287574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683824947379671,-0.47548660060864,-5.42101086242752e-20,0,-0.271746496120393
X2882.TT.EQUITY,0,0,0.107572340831452,0,0,0,0,0,0,0.137239330165571,0,0,0,0.087033795939063,0,0,0.12981838208141,0,-0.0470495194719238,-0.0723360035972615,0,0.10266511876471,-0.0525536369454955,-0.105728908496952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920910797936973,0,-0.221855665117167,0,0,-0.298708126419601
X000069.CH.EQUITY,0,0,0,0,0.046351800853349,0,0,0,0,0.261941393277973,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0155609112301426,0,0,-0.0568937922506811,0,0,0,-1.73472347597681e-18,0,0,0,0,0.211718333240682,0,0,0,0,0,0.291611648550349,0,0,0,0,0,0,0,0,-0.0828687758288491,0,0,0.286194522795136,0
X267.HK.EQUITY,0,-0.354905573033484,0,0,0,-0.0442134611274424,0,0.155263762487042,0,0.230656793306247,0.334853304236267,0,0.0523551197265726,0,0,0,-0.301783532332839,0,-0.0734546549507857,0,0,0,0,0,0,0,0,-0.1071299550577,-0.0426551350125826,0,0,0,0,0.217061803897183,0,0,0,0.328986574210094,0,0,0,0,0,0,0,-0.0854814464800051,0,0,0,0
MKRturn,0,0,0,0,0.411573270876221,0,0,0,0,0,-0.314735234325129,0,0,0,0,0,0,0,-0.239011941092513,0,0,-0.124204258916789,0,0,0.201187239039374,0,0,0,0,0,0.289589010989608,0,0,-0.295246039729397,0,0,0,-0.242876599013498,0,0,0,0,0.259842852333858,-0.259107213835975,0,0,0.397192535190305,0,0,0
RealEstateDiff,0,0,0,0.0687057366385848,0,0,-0.133955553007064,0,0,-0.00196095171532719,0.135850364239396,0,0,0,0,0,0,0,0,0.0525520234088218,-0.237675382869699,0,-0.447469524112988,0,0,0,0,-0.0879969612957007,0,0,0,0,0,-0.308898350720154,0,0,0,0.0534207191751906,0,0,0,0,0,0,0,0,0,-0.0574268878894429,-0.0669297930102407,0
