,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.242595815615164,0,0,0,0,0,0.069043880170481,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332359483982902,0,0.227968670200029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491075763482922,0,0,0.0147100328868496,0,0,0,-3.46944695195361e-18,0,0,0
X002142.CH.EQUITY,0.132563846516949,0,0,0,0,0.58275096850801,0,0,0,0,0.294945358281456,0,-0.12448075623837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11350981584592,0,0,0.219324094007511,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X600000.CH.EQUITY,0.0142792127768698,0,0,-1.73472347597681e-18,0,0,0,0.0990917246566132,0,0,0,0.360873982056509,0,0,0,0,0,0.0980672585346068,0,0,0,0,0,0.0507586309587695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218778689340884,0,0.0396750012949555,0,0,0,0
X600015.CH.EQUITY,0,0.154189415093794,0,0,0,0,0,0,0,0.332602548010959,0,0,0,0,0.0629333061688397,0.0956045498656183,0,0,0,0,0,0,0,0,0,0.119853087437733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389401486183384,0,0,0,0,0,0,0,0,0,0,0.212269591253632
X600016.CH.EQUITY,0,0,0,0,0,0.0518268463558708,0,3.46944695195361e-18,0,0.1203866716626,0.0722252809741323,0.272170696116613,0.124814295519553,0.175296436906924,0,0,0.156458590250363,0,0,0,0.00524529936817575,0,0,0,0,0,0,0.01678455615584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.220651451976832,0.335360331813911,0,0,0,0,0,0,0.188758304960004,0,0,0,0,0,0,0.149071146694671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590930601021033,0,0,0,0,0.101002707173389,0,-0.0156653604883087,0,0,0,0.0224440048984855,0.156425844291861,0,0.0306583960323313,0,0,0,-0.0468324767211242
X600919.CH.EQUITY,0,0,0,0.162306645108517,0,0,0,0.194128237347859,0,0,0,0,0,0,0,0.0230829155856307,0.0447617203957329,0,0,0.142673557521085,0,0,0,0,0,-0.0139050986610383,0,0.124298106368443,0,0,0,0,0,0,0,0,0.121445495872942,0,0,0,0,0,0,0,0,0,0.0228117810890548,0,0,0,0,0
X601009.CH.EQUITY,0.0211307237221719,0.0321087302400706,0,0,0.101945074605644,0,0,0,0.112389780725278,0,0.197905287662444,0,0,0,0,0,0.215032716402013,0,0.0900654376488874,0.105215756283133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229358215413536,0,0,0,0,0.0392878935591644,0,0,0,0,0,0,0,-0.0360718523657582,0
X601166.CH.EQUITY,0.00998803160321534,0,0.0344465441355956,0.106738202287632,0,0.491458017127613,0,0.00916668921261116,0,0,0,0,0,0,0.223962775780181,0,0,0,0.0318504910908504,0,0,0,0,0,0.0454593472214951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321741508386497,0,0,0,0
X601169.CH.EQUITY,0,0.0341339374621619,0.184078840466127,0.297752655567651,0,0,0.341072799529843,0,1.73472347597681e-18,0,-0.0563155393703068,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0919843140561758,0,0,0,0,0,0,0,0,0,0,0.107978929327957,0.0681789297013407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.171857872300406,0,0,0,0,0.0807002815711523,0.125218850526011,0,0,0,0,-0.0460668027400687,0,0,0,0,0,0,0.0403201312685024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105811954456371,0,0,0,0,0.241071285906682,0,0,0,0,0,0,0.145872498068909,0,0.0868113758200871
X601288.CH.EQUITY,0,0,0.0811249649743731,0,0,0,0.109000698878407,0,0,0.0367474130274319,0,0,0.193296220133746,0,0,0.210412850645226,0.326767243549551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083217826768866,0,0,0,-0.0598252517113244,0,0.0379419682213601,0,0,0,0,0,0,0,0,0,0
