,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.20006688731304,0,0.0727856848694164,0,0.302825973921728,0.419759064942452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593713561903648,0,0.0550619955517789,0,0.113690469346351,0,0,0,0,0,0,0,0,-0.208459792622507,0,-0.0907374980360382
X002142.CH.EQUITY,0,0,0,0.122053047712425,0,0.42105281607363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947690700796859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595435574832807,0,0,0,0,0,0,0.22670692168859,0,0,-0.238576713512227,0,0,0,-0.0544856224577758,0
X600000.CH.EQUITY,0,0,0,0.0340180300253416,0,0,0,0.0225462680602434,0,0,0.0221925093631174,0,0.434503104324696,0,0.0564760282207163,0,0,0,0,0,0,0,0,0.0197822328065834,0,0,0.061588754710917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162288591399817,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.172678604720739,0.0701737828348713,0,0,0,0.0245507897755958,0.0474680351182578,0.220030295039648,0,0,0,0.1056742985019,0,0,0,0.0885193721897611,0,0,0,0,0,0,0,0,0.0616409682808983,0,0,0,0.178737492976819,0,0,0,0,0,0,0,0.0164096093512691,0,0,0,0,0,6.93889390390723e-18,0.0156534675439065,0,0.00111427966166469,0,0,0.0381850826151358,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.184123590015656,0,0,0,0,0.0837237110138511,0,0,0.145760250106686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.358065837100944,0,0.0400335195692834,0.165258454988215,0.773353429039843,0,-0.310478133680229,0,0,0,0,0.0614533482713328,0,0,0,0,0,0,0,0.0289662994152,-0.127752721671978
X600036.CH.EQUITY,0.215124909009569,0.211380812903218,0,0,0,0,0,0.0977873921917058,0,0,0,0,0,0,0,0.233286187123182,0.0823640800830332,0,0,0,0,0,0,0.0252230349368273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090759049150235,0,0,0,0.00626501029012789,0.197460192271659,0,0,0,0,0
X600926.CH.EQUITY,0,0.176088248579518,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.136077415646321,0,0.21157315943689,0,0,0,0,0,-0.0406668764190889,0,0,0,0,0,0,0.0302803122814436,0,0,0,0,0,0,0,0.142466696258889,-0.0577834253689698,0,0,0,0,0,0.0147438192291301,0,0,0,0,0,-0.0748240755675651,-0.0259585761164337
X601009.CH.EQUITY,0,0,0,0,0,0.0917786549996161,0,0,-0.0760560912745942,0,0,0,0,0.450040613924397,0.179928307733519,0,0,0,0.0742054448646242,0,0,0,0,0,0,0,0,0.159812114977426,0,0,0,0.0492143704425936,0,0,0,0,0.0345999872961693,0,0,0,-0.220509619829805,0.0602334537316594,0.102781021818045,0,0.00207826356204597,0,0,0,0,0,0.0679995911126054,0
X601166.CH.EQUITY,0.086543295503245,0.167215499108431,0,0,0,0,0,0,0,0,0,0,0,0,0.212682790627961,0.0677840569825171,-0.0289410273464657,0,0.196637270612424,0,0.145967097631537,0,0,-0.086888986999534,0,0,0,-0.0656443045238648,0,0,0,0,0,0,0,0.0775308163488583,0.0992838907643189,0,-0.0332365605900139,0,0,0,0,0,0,0,0,0,0,0,0,-0.117434358456682
X601169.CH.EQUITY,-0.0170411810884216,0,0,0.15471145779887,0,0,0,0,0,0,0.248720058027345,0,0.231615195425093,0,0.0574584140919318,0,0,0.056368527138831,0.0312707416846942,0,0,0,0,0,0,0.0999587063314171,0,0,0,0,0,0,0.0691785088287142,0,0,0,0.00589792449351237,0,0,0,0,0,0,0,0,-0.0499921176155455,0,0,0,0,0,0
