,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00575341090074708,0,0,-0.0365607502735244,0,0,0,0,0.181517220964015,0,0,0.40762161694685,0.0679288653307097,0.0766772789568363,0,-0.0245265291553193,0.28254584332748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0036972001722402
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.012231311276061,0,0,0,0,0,0,0,0,0,0,-0.136233669453223,-0.150842963453684,0,0.122325487444488,1.38777878078145e-17,0.210509668510637,0.159502027939046,0,0,0,0,0,0,0,0,0,0,0,0.509264853165945,0,0,0,0,0,0,-0.140984493245361,0.0189218713649828,0.248024547939486,0.0809994920954021
X601211.CH.EQUITY,0,0,0,0,0,0,0.0696310103132909,0,0,0,0,0.0418499546732341,0,0,0,0,0,0,0,0,0,0,0,-0.0372133597173524,0.0932600450208695,0.25902687027667,0,0.103685101583675,0,0.0562222226318151,0.171966301927576,0,0.29946389010812,-0.0190577669634495,0,0,0,0.00660895552288008,0,0,0,0.0906853732722684,-0.0462195316081081,0,0,0,0,0.00274742806391502,0.00492331039523102,0
X601688.CH.EQUITY,0,0,0,0.0389223198543391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808226068275568,0,0,0,0,0,0,0.112513863608077,0,0,0.0233666599274359,0.607465517864483,0,0,0,0,0,0,0.0082633542879868,0.0272463948462276,0,0,0.0739626746149431,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536949393083247,0,0,-0.00246313718904738,-0.0323913362839208,0,0.146961699667497,0.11376513202636,0.00817994627846765,0.248154946652881,0,0.312298871840035,0,0,0.0167849954640189,0,0,0,0,0,0,0,0,0,0,0,0,0.091147386851203,-0.0323131157293634,0,0
X388.HK.EQUITY,0,-0.0728894016777809,0,0,0.099667320963516,0.0348645940839045,0,0,0,0,0,0,0,0,0,0,0,0,0.0997554750070533,0.0333525249571109,0,0,0,0,0,0,0,0,0.0634665020007079,0,0,0,0,0,0,0,0,0,0,-0.034527742923507,0,0.207609393996434,0.286666264037338,0,0,0,0.115767097790874,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0621515630736118,0,0,0,0,0.264125164793605,0.0441215307014296,0.107792778174989,-6.93889390390723e-18,0.114940696867512,0.00386034758531734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262941899197353,0,0,0,0.087660112088001,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0679507366832916,0.252255224990075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764947870941067,-0.0657057466757297,0,0.0881760211987154,0,0,0,0,0.178309591043338,0,0,0,0.624861901610424,0,0,0.123234814871998,-0.0432363083517574,-0.0987182371353378,0,0,0,0,-0.271274264877321,0,0,0,0,0,0
X601336.CH.EQUITY,0.298470997263085,0,0,0,0,0,0,0,0,0,0,0,0.071995985125955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498486236953385,0,0,0,0,0,0,0,0.279563936744524,0.253633297030397,0,0,0,0,0.0671040613632769,0.173103232643441,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20292706548828,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0.100848107362303,0,0,0,0.00386382007309,0,0.104218837171603,-0.0741773151029954,0,0,0,0,0.198908255028224,0,0.0897589936559813,0,0,0,0,0,0,0,0.0529802732142672,0
X601628.CH.EQUITY,0,0,0,0.160396141631879,0,0,0,0,0.198483246125322,0.161132346524364,0,0,0,0,0.0456106988129823,0,0,0,0,0,0.0251047516466121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231316560342547,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.27290700669561,0,0,0,0,0,0,0,0,0,0,0,0,0.175706412044838,0,0.112814080518494,0,-0.202846162986573,-0.0252235066283243,0,0,0.0100383442168995,0,0,0,0,0,0,0,0,0,0.333760883692381,-0.130954697987494,0,0,-0.0504446375373985,-0.0389041170175334,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.105678699154618,0,-0.0921355558085036,0.0567788345380487,0,0,0,0,0,-0.0196467224253699,0,0,0,0,0.188235550902487,0.25774195395935,0,0.0882607424520103,0,0,3.46944695195361e-18,0,0,0,0,0,0.103875324643628,0,0,0.0477330397261918,0,0.0842909421673726,0,0,-0.0843946812130591,8.67361737988404e-19,-0.041894784422504,0,0.372004939520593,0,0.153801466692775,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0989295548420346,-0.253307945147486,0,0,0,0,0,0,0,-0.0722242494828829,0,0,0,0.128847148881078,0.0384633343844698,0,0.112392903769553,0,0.273453274723844,0.0333083740606277,0,0.120461955212645,0,0,0,0,0,0,0.208409278599498,0,0,0,0.0324574696276513,0.125969931208212,0,0,0.165954340252994,0.19457173379617,0,0.312428794106894,0,0,-0.387714923684372,0,0
X000069.CH.EQUITY,0,0,0,0,0.022207902568751,0.383066604999144,0,0,0,0.0415200682096069,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.277792729573914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158521939919981,0,0,0,0,0,0,0,0,0,0,0,0.208841424606912,0.123310551839473
X267.HK.EQUITY,0.906810762631967,0,0,0,0,0,0,0.153727443940644,0,0,0,0,0,0,0,-0.244605808196316,0,0,0.192028297315978,0.471928454751367,0,0.324947826746471,-0.0480207649623129,0,0,0,0.0973654020739525,0.0880477359105586,0,0,0,0,0,0,0,0,0,0.162528027657281,0,0.140980073947984,-0.58731576138783,0,-0.577284087942791,0,0,0,0,0,0,0
MKRturn,0,0,0,0,0,0.450449192925024,0,0,0,0,0,0,0,0,0,0,0,-0.0423187857959468,0,0,0.0231797965273732,0.194606916107649,0,-0.200125866135634,0.168350668588206,0,0,0,0,0,0,-0.306508229066435,0,0,0,0,0,-0.270977833544148,0,0,0,0,0,0,0,-0.0484388948320351,0.705204888967101,0,0,0.0454687868472372
RealEstateDiff,0,0.190939526961582,0.373215322400178,0,0,0,0,0.0288315580667566,0,0,0,0,0,0,0,-0.0976260026131351,0,0,-0.054186417620835,0,0,0,0,0,0,0,0,-0.18220007036754,0,0,-0.0707683967515215,0,0,0.206868380415098,0,0,0,-0.0559983837062519,-0.391849866511078,0,0,0,0,0,0,0.0644216748646441,0,0,-0.178136747337686,0
