,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.284717687751372,0,0,0,0,0,0,0,0,0.219523741932829,-0.122996357895703,0,0,0,0,0,0,0,0,0,0,0,0,0.204224724956409,0,0,0,0,0,0,0.172141276289942,0,0.225563044506574,0,0,-0.266939687686283,0.0951443323349226,0,0,0,0,-0.0140809440737769,-0.0973222981449662,0,-0.0754194254579372,0,0,0,-0.104245119207685
X002142.CH.EQUITY,0.213476684103042,0,0,0,0,0,0,0.0534703301114796,0.0897436769285988,0,0,0,0,0,0,0,0.0725662084013948,0,0.0218457978470767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154254262093982,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0848876689742912,0,0,0,0.102847616270604,0.166710303206577,0,0,0,0,0,0,0.440504499847932,0,0.0391988535907391,0,0,0,0,0,0,0,0.00563261497175368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327090167134286,0,0,0,0,0,0.0871818968759387,0,0,0,0.0807524365994306
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.287582179880429,0.0408050945495313,0,0,0,0.352902920689531,0.00817250143763213,0,0,0,0.0289548336136839,6.93889390390723e-18,0.201582947058286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163957836611869,0,0,0,0.0250777315645238,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.411781298667081,0,0,0,0,0,0,0.111856218693733,0,0.043767786252945,0,0,0,0.232609352101686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102692085131159,0,0,0,0,0,0,0,0.149023644025066,0.0255874662067162,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.238578462835296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685929297916513,0,0.211157379231198,0,-0.0525054367818684,0,0.0630238069352182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893053090667439,0.450736913865742,0,0.00187843328730355,0,0,0,0,0.116531525113831,0,0,0
X600919.CH.EQUITY,0,0.0144334818214573,0,0,0.0597811416607727,0,0,0,0,0.363313625947579,0,0,0,0.252214054191404,0,0,0.0767857938280144,0,-0.0154389197224363,0,0,0,0,0,0,0,0,0,0.0821000298995176,0,0,0,0,0,0,0,0,0,0,0,0,-0.0945906531121918,0,0,0,0,0,0,0,0.0727501881561157
X601009.CH.EQUITY,0.377754822220373,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.214177741886643,0.0384008472466633,0.265292864722796,0,0,-0.0569075642146715,0,0,0,0,0,0.0455389221547755,0.0354085689202268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.507118455561965,0,0,0,0,0,0,0,-0.166874418338394,0,0,0,0.00284905610098118,0,0,0.157949621504263,0,0,0,0,0,-0.00890598404194099,0,0,0,0,-0.12978291430122,0,0,0,0,0,0,0.191699687757892,0,0,0,0,0,0,0.253860388636414,0.204129612754286,0.108609454625532,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.168911019986475,0.491679412709296,0,0,0,0,0,0,0,0,0.371330784906059,-0.0500899617383316,0,0,0,0,0,0,0,0,0,0.10966221114556,0,0,0,0,-0.00287944312467617,0,0,0,0,0,-0.0186702465246549,0,0,0,0,0,0,0,0,0,0,0,0,0.0652541655533415,0.123035751273657,0
X601229.CH.EQUITY,0.206790678242389,0.0288278107557883,0,0,0.0421515940449634,0,0.0362810663773301,0,0,0,0,0,0,0.0891723246612354,0,0.12979174581801,0,0,-0.215736920676991,0,0,0,0,0,0,0,0,0,0,0.0817115421092663,0,0,0,0,0.194782102034115,0,0,0,0,0,0,0,0,0,0,0,-0.0877048330926005,0,-0.0205288861600359,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0493032439349312,0,0.202489600574947,0.11874362280699,0,0,0.46537173993967,0,0.00601835101306914,0,0,0,0,0,0.063304299029102,0,0,0,0,0,0,0,0.0404629972153557,0,0,0,0,0,0,0,0.156963822336057,0,0,0,0.0454294699694391,0,0,0,0,0,0.04534775465184,0,0
X601328.CH.EQUITY,0,0,0.0461911763742017,0,0.170938341673646,0,0,0.0817990876216134,0,0.0486449108294776,0,0,0,0,0,0.0489723639541192,0.381446268104275,0.102539009379663,0,0,0,0.0428204025724071,0,0,0.0460645986475725,0,0,0,0,0,0,0,0,0.0752787384442113,0,0,0,0,0,0,0,0.0360828254854996,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.152985852815518,0.0496576149443772,0,0,0.00663677290222388,0.210822518805952,0,0,0.119507973381207,0.144209967440306,0.2027678177542,0,0,0,0,0,0,-0.259946278935206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658387489891156,-0.0120534569262572,-0.0294651662911488,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.421709576945388,0,0,0,0.0414464878983496,0,0,0,0,0,0,0,0,0,0.324377742775795,0.117948656804198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465859779681068,-0.127464758366451,0,0.0804019665767565,0,0,-0.116699138157814,0,0,-0.166047173155233,0,0,0.0676142308174667
X601939.CH.EQUITY,0.145114144214718,0,0,0,0,0,0,0.00262730628841592,0,0,0.304360045235431,0.0457978806908999,0,0.457164246416537,0,0,0,0.0324979246752972,0,0,0.0123748682910961,0.101533835547861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040440522705088,0,-0.13836989615176,0,0.128232662895371,0,0
