,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.222767099112456,0,0.0498549621792897,0,0,0,0.0286150417966066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186519110957785,0,0.193450798193768,0.11738431549445,0.137242826881851,0,0,0,0.0753280511562417,0,0,0
X002142.CH.EQUITY,0.047754193026102,0,0,6.93889390390723e-18,0,0,0,0.409539858019215,0,0,0,0,0,0,0,0.105096427322622,0,0,0,0,0,0,0,-0.023207076206314,0,0,0,0,0,0,0.0555038829822287,0,0.237665194331173,0,-3.46944695195361e-18,0,0,0,0,0,0.107031809019192,0,0,0,0,0,0.00491977823018062,0,0,0
X600000.CH.EQUITY,0,0.0422894603371895,0,0,0,0.224844309241404,0,0.0649786707694629,0.185188183872832,0,0.0889844100177442,0,0,0,0,0,0,0,0,0.123594622385028,0.069073737208515,0,0,0.0223401880280543,0.00620116142004676,0,0,0,0,0,0,0,0,0,0,0,0,0.0487468179012422,0,0,0,0,0,0,0,0,0,0.0150892641793282,0,0
X600015.CH.EQUITY,0,0,0,0,0.0446285201536484,0.195087545474412,0,0,0,0,0,0,0,0,0.0848551839052079,0,0.042704634051488,0.287598437271971,0,0.122301252015296,0,0,0,-0.0450809229991655,-0.0265429229666155,-6.93889390390723e-18,0,0,0,0,0,0,0,0.327396785379029,0.0674669773708768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863135236988288
X600016.CH.EQUITY,0,0.0375767919043884,0,0.229461566811708,0,0,0,0,0.0853317804071359,0,0.0654036389161915,0.190576960532556,0.134361509643244,0,0.130013696480492,0,0,0,0,0,0,0,0,0.0624905953148212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.671926643830804,0,3.46944695195361e-18,0.158824771633706,0,0,0,0,0,0,0,0,0,0,0.0977886639403236,0,0,0,0,-0.0524062106090044,0,0,0,0,0.0312235033054609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190215445853095,0,0,0,0.0260818340828307,0,0,0,0.0283610706895337
X600919.CH.EQUITY,0,0,0,0.0626642438551199,0,0,0,0,0,0,0.094623482525119,0,0,0,0.229466388463026,0,0.0552856223736036,0,-0.0277084522273933,0,0,0,0.0474155065419343,0,0,0,0,0,0,0,0,0.00995265639867329,0.159732804457879,0,0.163845894782911,0,0,0.139182594757914,0,0.147094752024125,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.0485939135609863,0,0,0.54575025011675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548563776135836,0,0,0,0,0,0,0,0,0,0.213167791252135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154287566204043,0,0.169847256251531,0,0
X601166.CH.EQUITY,0.027338806202339,0,0.15590196822726,0,0,0.137365192123239,0,0,0,0,0,0,0,0.119654850486103,-4.33680868994202e-19,0.18206333129349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0539339645680095,0,0,0,0.0620315440103041,0,0,0,0.133024885423721,0,0.0120539537423155,0
X601169.CH.EQUITY,0,0,0,0.019667086459513,0,0,0,0,0,0,0.101715252991842,0.138841041757333,0,0,0,0,0,0.145212325592692,0,0,0,0,0,0,0,0,0.138373741562976,0,0.0705800689393404,0,0,0.0531829842384931,0,0,0,0,0,0,0,0,0.0647893346251835,0,0.0825294895956954,0,0,0.0966113312606606,0,0,0,0
