,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.144603217014835,0.0286605207454655,0.0936026249473051,0,0.0745834042474897,0,0.019978677291188,0,0,0,0,0,0,0.00104933953152279,0,0.10718165654109,0,0,0,0,0,0,0,0,0,0,0.0857131535068816,0,0.103914606587247,0,0,0,0,0,0,0,0.0110995878960974,0.0672197859958123,0,0,0.0336442870507494,0.113408872043652,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0625170930914461,0,0,0,0,0,0,0,0,0.000939618400020129,0,0,0,0,0,0.235960380316249,0.0136003334187555,0,0,0,0,0,0.0840124422688467,0,0,0,0,0,0,0,0,0.113860826053376,0,0,0,0,0,0,0.245107411975645,0.169776906577652,0,0,0,0,0.0454452781028118,-0.177403318413867,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.46897988370482,0,0,0,0.355308832899973,0,0,0,0,0,0,0,0.0323704557912573,0,0.161107581394633,0,0.159954272653536,0.0265102893268001,0,0,0,0,-0.145282172726147,0,0,0,0,0,-0.00620170797727185,0.0229108473279766,0,0,0,0.0241331902359406,0,0.067108795232073,0,-0.0489013826133836,0,0,0,0
X600015.CH.EQUITY,0.288793805947071,0,-0.268911097479934,0,0,0,0,0,0,0.214956691837457,0,0,0,0,0.242514496114859,0,0,0.546639450607314,0,0,0,0,0,-0.165587155869444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249851814685082,0,0,0,0.3300758741922
X600016.CH.EQUITY,0,0.0930922245907737,0.259651632462018,0.245679116672172,0,0,0,0.00194178746232689,0,0,0,0,0,0,0.0569635771100422,0,0,0,0,0,0,0,-0.0370678594031091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113008085500074,0,0,0,0,0,0,0.0985654280744516,0,0,0
X600036.CH.EQUITY,0,0,0,0.14823275855666,0,0,0.0299910275726888,0,0,0,-0.0980493669638881,0,0.464066969432002,0,0.166512900904586,0,0,0,0.0131334411638912,0,0,0,0,0,0.124205140858062,0,0,-0.0309111510526893,0,0,0,0,0,-0.0688296597932763,0,0,0,0,0,0,0,0.199620806998942,0,0,0,0,-0.0996268302345695,0.334144361356397,0,0.102229421748482
X600919.CH.EQUITY,-0.242721097840052,-0.238432798396163,0,0,0,0.909159594305808,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.147663341035499,0,-0.048418584850656,0,0,0,0,0,0,0,0,0,0,0.215474073296057,0.143298095336512,0,0,0,0,0,-0.303183123909266,0,0,-0.0820589374509886,-0.136603230624199,0,0,0,0.19747231529811,0,0
X601009.CH.EQUITY,0.535144506956572,0,0,0,0,0,0.151723583746866,0,0.0777869635041899,0,0,0,0,0.152929522989906,0,0,0,0,0,0.153907984319939,0,-0.203355323879692,0,-0.202514809012937,0,0,0,0,0,0,0,0,0,-0.00911548931954733,-0.0719367191744704,0,0,0,0,0.00899411319960828,0,0,0,0,-0.0917450975848442,0,0,0.0509451639560912,0.0560838182266357,0.117249894493644
X601166.CH.EQUITY,0.0458541591160347,0,0.328183128982923,0.0332089956238699,0,0,0,0.0975824883103732,0,0,0,0.212383813594333,0,0.189205535622604,0,0,0.00324417042697173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00679198717821799,0,0,0,0,0,0,0.0314008953481785,-0.0484701523966465,0.0505029675406222,0.0109279159428389
X601169.CH.EQUITY,0,0,0,0.522055964293341,0,0,0,0,0,0,0,0,0,0,0.0496972181662974,0,0,0.297641291546012,0,0,0,-0.253366392116127,0.0424601741412138,0.171797914868188,0.107321161730585,0,0,0,0,0,0,0,0,0.224441402029389,0,0,0,0,0,0,0,-0.0437789295903206,0,0.037476603922426,0,0.0294129072130713,0,0,0,0
X601229.CH.EQUITY,0,0.0579902050492099,0.242536125273627,0,0,0.0626255324628881,0,0,0,0,0,0,0,0.364596322537066,0,0,0,0,0,0.13111781880592,0,-0.222834103496839,0,0,0,0,0,0,0,0,0,0,0.0934761783440532,0,0,0,0.161514411722699,0,0,0,0,0.0796804388573001,0,0,0.0935990972995638,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.580222754460224,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222322971045903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206002865384569,-0.271024505659956,0,0,0,-0.0984451815558404,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.70176458221481,0,0,0,0.0208684223545158,0,0,0,0,0,0.0258326633038319,0,0,0,0,0,0,0,0,0,0,0,-0.1362900786031,0,0,0,-0.000333600492039442,0,-0.0286562259884718,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0901660014540981,0.0231655903825026,0
X601398.CH.EQUITY,0.501136394799039,0,0,0,0,0,0,0,0,0,0.501894636069539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172990568729935,0,0,0,0,0,0,0,0,-0.15898850738864,0,0,0,0,0,0,0,0,0,0,-0.0261468180942978,0,0,0.188999096984529,0.0967311557903607,0
