,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0562368469325409,0,0,0,0.104540557549024,0.0674872827159354,0.0517194040201066,0,0.277736719725186,0,-8.67361737988404e-19,-0.0590836647674564,0,0,0.224831824903195,0.234188106827185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854481363544106,0,0,0,0,0,0,0.0434604940474194,0,0,0.157843714663206,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.243996074988006,0,0,0,0,0.0406035013543425,0,0,0,0,0,0,0,0.0164626584757091,0.313361434041102,0,0,0,0,0,0,0.246222077922668,0,0,0,0,0.111217703879855,0,0,0.106434736344904,0,0,0,0,0,0,-0.0516840338973221,-0.0986590443162584,0,0,0,0,0.0243237020285558,0,0,0,0,0,0,0,0.0519928935568092,0.00364648605747852
X600000.CH.EQUITY,0,0,0,0,0,0.213341321045651,0,0.140783101722635,0,0.178532178899415,0,0,0.178416624545961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438484224417521,0,0,0,0,0,0,0,0.0720763290224119,0,0,0,0,0.0217923505046071,0,0,0.131374340599062,0,0.0964609164710857,0,0,0,0,0,0,1.73472347597681e-18
X600015.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0.0103503106176076,0,0,0,0,0,0,0.29180215163289,0,0.0953504862244127,0.150460458775399,0,0,0,0,0,0,0,0.038277270948471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679169474521916,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.435503274075948,0,0,0,0,0,0,0,0.0720332759615582,0,0,0,0.0915632320529566,0,0,0.0905667638988828,0.211097377031735,0,-0.0232920588104947,-0.140996984377432,0,-0.0837947106714807,0,0,-0.247519338979204,0,0,0,0,0,0,0,-0.117822921001566,0,0,0,0.0390094906253084,0,0,0,0,0,0,0,-0.20161615251619,0
X600036.CH.EQUITY,0.17855797368949,0.0243299666710863,0,0,0,0,0,0,0,0,-0.174184928203063,0,0,0,0,0,0,0.0259759967047809,0.528656201463283,0,0,0,0,0,0,0,0,0,0,0,0.150855518156067,0,0,0,0,0,0,0.117869480441151,0,0.202837925344812,0,0,0.17714261240983,0,0,0.0757973018096281,0,0,0,0,0.0313204649373752,0
X600919.CH.EQUITY,0.210792626646752,0.102202092115451,0,0,0.0109862830763994,0,0,0.188627594138195,0,0,0,-1.38777878078145e-17,0,0.43659585739471,0,0,0,0,0,0.074592928923262,0,0,0,0,0,0,0,0.121001294974734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269572826295359,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0441495143413109,0,0,0,0.0197673384244978,0.441242071555791,0,0.0317360918339501,0,0,0,0,0,0,0,0,0.148107911783233,0,0,0,0.041274075552018,0,0,0,0,0,0,0,0,0,0,0.113272135345572,0,0.122580983574198,0,0,0,0.0670146895691215,0,0.128907271222269,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0797021905907719,0
X601009.CH.EQUITY,0,0.181793591409893,0,0,0,0,0.372893125544584,0.242277166648242,0,0.187772494564609,0,0,0,0,0,0,0,0,0,0.134945770185445,0,0,0,0,0.0101102226615315,0,0,0,0,0,0,0,0,0,0,0.0855792681236202,0,0,-0.0642457262158189,0,0,0,0,0,-0.077678749585161,0.108119092118951,0,0,0,0,0,-0.0396391906843963
X601166.CH.EQUITY,0.355727550785032,0,0,0,0,0,0,0.0679644671521024,0.18422068510241,0,0,0,0,0,0,0,0.0729154691195816,0.0399550297505644,0,0.114115594195486,0,0,0,0,0,0,0,-0.00131024258222748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25641808546576,0.333676121410574,-0.0511636460695824,-0.0160844577080595
