,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,-5.42101086242752e-20,0.0465094085315042,0,0,0.230196962425019,0,0.0937249127138106,0.0246921790175332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182672784756647,0,0.0703517360085864,0,0,0,0,0,0,0,0,0,0,0,0.00128170951757281,0,0,0,0,0,0.138138224082586,0,0,0
X002142.CH.EQUITY,0.0593311658822999,0,0,0,0,0.16611989772335,0,0,0,0,0,0,0.00592468928295831,0,0,0,0,0,0,0,0,0,0,0.0346517987508086,0.14562289597337,0.164645631716243,-0.130193486305564,0,0,0,0,0,0,0,0,0,0.0885858430880579,0,0,0,0.11831002468402,0,0,0.667330158680171,0,0,-0.142615440761865,0,0,-0.207042940675261,0,0
X600000.CH.EQUITY,0,0,0,0.221917234725337,0,0.103558679243999,0.0949259010664303,0,0,0,0,0,0.0852086240692273,0,0,0,0,0.375578162175394,0,0,0,0.186109540381434,0,0,0.0383765435017396,0,0,0,0,0.088258411594637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657666098813697,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,-0.0218971996947433,0.517687285785072,0,0,0,0,0.0786132720593821,0,0,0,0,0.214388722990147,0,0,0,-0.0470185310359035,0,0.00864281912447544,0.223619991636267,0,0,0.0556627123710941,0,0,0,0,0,-0.127048668801638,0,0,-0.0404841661008872,0,0.0221179143868472,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0660309042580736,0,-0.0356681035117969,0
X600016.CH.EQUITY,0,0.250524517479929,0,0,0,0,0.0329916789482881,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.207681797404402,-0.0525867212526628,-0.0506421469756136,0.66249840173929,0,0,0,0,0,0,0,0,0.0772821153284186,0,0,0.011429395502653,0,0,0,0,0,0,0,0,0,-0.0298551789803723,-0.214535591095862,0,0,0
X600036.CH.EQUITY,0,0.134686436879334,0.164783714812278,0,0,0,0,0,0,0,0.012266733848517,0.364307138758617,0,0,0,0,0.0151161549001239,0,0,0,0,0,0.113283852571171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380690055143448,0.0228661668348507,0,0.0321103749223625,0.000979180443772203,0,0.0742978544973282,0.0218305961370001,0,0.0304584381775519,0,0
X600926.CH.EQUITY,0,0.0412021074009759,0,0,0,0.0959715377795317,0,0.129682389923523,0,0,0,0,0,0,0.183550549535755,0,0,0,0,0.0347273523402395,-0.00897866990757668,0.105871926271468,0,0,0,0,0,0,0,0,0,0.130862745711249,0,0,0,0,-0.112728076220261,0.0477689009899314,0,0,-0.000140888647518479,0,0.0797079875959454,0,0,0,0,0,0,0,-0.15071023539159,0.130757716453592
X601009.CH.EQUITY,0,0,0,0.806760596178565,0,0.058254983350109,0,0,-0.109552708337834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622045402996946,0,0,0,0,0.076693985828583,0,0,0,0,0,0,0,0,0,0,0,-0.179811256105,0,0,0.133627458610654,0,0,0.060969762567812,-0.0144105278797696,0,0,0,0
X601166.CH.EQUITY,0,0,0.0282344348382928,0,0.0784683396061227,0.172953538080344,0.0682310777573991,0,0,0.517670670719635,0,0,0,0,0,0,0.0924442052457761,0,0.0493658424178077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737539568215185,0,0,0,0,0.0561329954639484,8.67361737988404e-19,0.0140473286096948,0,0,0,0,0,0,0.00888266253852591,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0410384935361261,0,0,0,0,0,0,0.00563570638800491,0,0,0,0,0,0,0,0.756607218153087,0.114339599087044,0,0,0,0,0,0,0,-0.0210287474516698,3.46944695195361e-18,0.0139190873771001,0.0514790216066126,0.0515944388424274,0,0,-0.0280142075666852,0,0,0,0.00793609967695282,0,0,0,0,0,0,0,0,0,0.0585741354000604,0,0,0,0,-0.0324714841056699
