,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.178148558351034,0,0.0873064501101096,0.00268975563420326,0.0286993968496494,0,0,0,0,0,0,0,0,0.062446225245045,0,0.1182325191087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108734791255309,0,0,0,0,0,0.0233412699575723,0.167862087309303,0,0,0.0461080070344815,0.0640022080127698,0,0,0,0,0,0
X002142.CH.EQUITY,0.0800515896392665,0,0,0,-6.93889390390723e-18,0,0,0.17182997073364,0,0,0,0,0,0,0,0,0.036411735289537,0,0,0,0,0,0,0,-0.110566276039508,3.46944695195361e-18,0.140174848581624,0,0,0,0,0.124720189664821,0,0,0,0,0,0,0,0,0.156338447967239,0.129195151489392,0,0.067945780551208,0.157844564056421,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.171123116245291,0,0,0,0.268895080207361,0,0.207758856000424,0,0,0,0,0,0,0,0,0,0,0,0.146140459838467,0,0.185506043657788,-0.0466105814540628,0,0,-0.0258515594650195,0,0,0,0,-0.0138991352778257,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0.111162182947444,0,0,0,0,0
X600015.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0.381577396064134,0,0,0,0,0,0,0,0,0.106391240064999,0,0,0.265086607829694,0,0,0,0.0195389403599314,-0.102237709144102,-0.322120357249891,0,0,0,0,0,0,0,0,0,0.126235555732242,0.104007981520132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958354155208657
X600016.CH.EQUITY,0.00503486053182988,0.00445000920374125,0.252206040883389,0.239885599720837,0,0,0,0.15506725735869,0,0,0.116337550909372,0.120097999203884,0.029304569972946,0,0,0,0,0,0,0,0,0,0,0.0144338283480429,0,0,0,0,0,0,0,0,0,0,0,0.0317629229435526,0,0,0,0,0,0,0.0800314009005606,0,0,0,0,0,-0.0188586448501674,0
X600036.CH.EQUITY,0.683608650310476,0,0,0.203149122473025,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0328852341537432,0,0,0,-0.0682236355086698,-0.128731115936726,0,0,0,0.0354464116518528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687198495124668,0,0.118577734466972,0,0,0,0,0,0.111669728012653,0,0,0.0882191873067326
X600919.CH.EQUITY,0,0.139281539805181,0,0,0,0,0,0.556617917799637,0,0,0,0,0,0,0,0,0,0,-0.0405972739000634,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0784533086475086,-0.190423803217495,0.291596989918397,0,0,0.0175506185605841,0.0572710177462008,0,0,0,0,0,0,0,0,-0.00480555769363536,0,-0.209629715138596
X601009.CH.EQUITY,0.258754670469984,0,0,0,0,0,0.30011105758938,0,0.136724667280999,0,0,0,0,0,0,0,0,0,0,0.115103532865022,0,-0.0887368118431894,0,-0.0948885124268893,0,0,0,0,0,0,0,0,0,-0.0699432717190046,0,0,0,0,0,0.10058856063787,0,0,0,0,0,0,0,0.201317564764216,0.0388384785636093,0.169221793867838
X601166.CH.EQUITY,4.33680868994202e-19,0,0.256609723186717,0,0.196532759416201,0,0,0.111811440257781,0,0,0,0.048549776476104,0.0848096153812539,0.118783918728039,0,0.0572988587911638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545550077968029,0,0,0,0,0,0,0,0.0584357468630248,0
X601169.CH.EQUITY,0,-0.0315754821850881,0,0.119938463319518,0,0.108593504639544,0,0,0,0,0.346601944827237,0.341799853732071,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0604023425922611,0.172992984950016,0,0,0,0,0,0,0,0,0,0,0.0362556463341219,0,0,0,0,0,0,0,0,0,0.105343597956478,0.0237346609606118,0,0.0305048611560944,0,0,0
