,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,4.33680868994202e-19,0.0191000227254073,0,0,0.415838015475867,0,0,0,0,0,0,0,0,0,0,0,0,0.0854098846727146,0,0,0,0,0,0,0,0.28685780665679,0,0.143471070031164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891439607913746,0,0.0178800988412934,0.018155845416244,0,0,0,0,0,-0.06819653221574
X002142.CH.EQUITY,0,0,0,0,0.0749209376942087,0.258195391527022,0,0,0,0,0,0,3.46944695195361e-18,0.0955887258794205,0,0,0,0,0,0,0,0,0.305297505545962,0.0841772454464091,-0.141824988523004,0,0,0,0,0,0,0,0,0,0,0,0.146303439267416,0,0,0,0.0620087626167896,0,0,0.458022568023821,0,0,-0.23360073996322,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.288417335157662,0,0.0879763416575524,0,0,0,0,0,0.0679121755832476,0,0,-3.46944695195361e-18,0,0.378391622170253,0,0,0.206891940714868,0,0,0,0,0,0,0,0.0795339285359753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118001727068591,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.514269190500856,0,0,0,0,0.0535014083584304,0,0,0,0,0.220579378782909,0,0,-0.0278603754888766,0,0,0.18792805191947,0,0,0,0,0,0,0,0,0,-0.124973683301257,0,0,0,0,0,0,0,0.042104892113452,0,0,0.0106379416155196,0,0,0,0,0.0284457687233244,0,-0.0436701969069837,-0.061558222941349
X600016.CH.EQUITY,0,0.211767988474018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898377460865175,0,0,-0.0414601345010658,0.722249556915618,0,0,0,0,0,0,0,0.0248000391797188,0,0,0,0,0,0,0.0409974182512522,0.00979580561210338,0,0,0,0,0,0,0,-0.250824632382692,0,0,0,-0.0264287378931489
X600036.CH.EQUITY,0.010582325070119,0.091125518899455,0.131065358309066,0,0,0,0,0,0,0,0.375332808807161,0,0,0,0,0,0,0,0,0.0859053953575318,0.0405854072553072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270394470350684,0,0,0,0,0.0200942823644808,0.0479547619258842,0,0.0175342747879089,0,0
X601009.CH.EQUITY,0,0,0,0.810067030073567,0,0.0773571208319338,0,-0.104980797256373,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641941965803869,0,0,0,0,0.0773806770654558,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169947589680487,0,0,0.113527277962365,0,0,0.0581990531958139,-0.006383811631079,-0.0158484541320404,0,0,0
X601166.CH.EQUITY,0,0,0.0617217760639659,0,0.0917631751942102,0.111289131534224,0,0,0.197650029800599,0,0,0,0,8.67361737988404e-19,0,0.3837157559321,0.0451860567098053,0.0502054596679953,0,0,0,0.019752423508212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315459411156744,-0.0307399758580492,0.017036293361237,0,0,0,0.0876861833329026,0,0,0.0403569568626934,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0520607880295893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760358921734263,0.119981548583961,0,0,0,0,0,0,0,0,0.00827539943376402,0.0438459175133096,0.0490665089620522,0,0,0,-0.0244278322823507,0,0,0,0,0,0,0,0.00306435325217753,0,0,0,0,0,0,0.0704066258928053,0,0,0,0,-0.0228996794241056
X601229.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.830956612870094,0,-8.67361737988404e-19,0,0,0,0,6.93889390390723e-18,0.345989535336602,-0.0515867495627403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236739981356893,0,0,-0.139696293396065,0,-0.0502777548764611,0,0,0,0,-0.0307154222230833,0,0,-0.0884182746055261,-0.137354295145287,0.0980485991823615,0.136188621509784
