,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.473420917000873,0,0,0,0,0.00838376391282308,0,0.0854434357484966,0,0.039383611645277,0,0,0,-0.0204844150538665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113365855359181,0,0,0.0709296158828985,8.67361737988404e-19,0,0.0965395040986147,0,0.159063643553419,0,0,-0.0621580231335558,0,2.71050543121376e-20,0,0,0,0.206260538958973,0
X002142.CH.EQUITY,0.201372980642746,0,0,0,0,0.48594482630404,0,0.133116207873076,0,0.0791591112992674,0,0,-0.0999514911236785,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0282465287230798,0,0,-0.0729401597506903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829015473240551,0,0,0,0,-0.199298405012689,0,0,0,0,0.102579185032715,0,0.151618463088396
X600000.CH.EQUITY,0,-0.194913194625367,0,0,0.00695066710211444,0,0,0,0.124767440715501,0,0,0.332161505155824,0,0,-0.196907890003018,0,0.580716325259325,0,0,0,0,0.301553227933257,0,0,0,0,-0.111631595003686,0,0,0,0,0,-0.035574327524939,0,0,0,0.166029426122023,0,0,0.0921709432983305,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0911252330506021,0,0,0.377249156481715,0.036545275617743,0.127099265124245,0,0,0,0,0,0,0,0.0875372681162942,0,0,0.0312762188912671,0,0,0,0,0,0,0,0,0,0,-0.107363054978305,0,0,0,0,0,0,0.329509419472403,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321195558851303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430352233426274,0,0,0.0036850315655151,-0.123213182546886,0,0,0,0,0,0,-0.160239122943294,0,0,0,0,0,0
X600036.CH.EQUITY,0.20584210185481,0.4364488524949,0,0,0,0,0,0.107188856503255,0,0.1444873322977,0,0,0,0.0486871882676201,0,0.191078296434742,0,0,0,0,0,0,0.0303358699989131,0,0,0.0252395408108976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02829598238396,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.428920720401304,0,-0.077809428910914,0.0118034224111482,0,0,0,0.163035269028265,0,0,0,0,0.161744156486535,0,0,0,0,0.0530794385934056,0,0,0,0,0,0.25246038588115,0,0,0.273765662204223,0,0,0,0,0,0,-0.0922621770624699,0,0,0,0,0,0.0227015678283946,0,-0.0330542132713609,0,0,0,0,0,0,0,-0.0277291432073956,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.137060985243019,0,-0.0796408438564281,0,0,0,0,0,0,0,0,0.659841923399841,0,-0.0354821515042874,0,0,0,0.0126414383831692,0,0,0,0,0,0,0,0,0,-0.015377884740429,0,0,0,0,0,0,0,0,0,0,0.0974684229224209,0,0,-0.204838654381081,0,0,-0.0761280086375664,0.225353540944148
X601009.CH.EQUITY,0,0.210948185186811,0.385504834446429,0,0,0,0,0,0,0,0,0.124584947330974,0,0,0,0.135186191191316,0,0,0,0,0.0531652719657741,0,0,0,0,0,0,0,0,0,0,0,-0.0078047536247167,0,0,0,0,0,0,0,0,0,0,0,0.097327038510791,0.0892607716468043,0,0,-0.0469224508323002,0,0.0622795387990148,0
X601166.CH.EQUITY,0.277172510428446,0.0210611875620646,0.00757505969624165,0,0,0.361234357499494,0,0,0,0,0,0.0999885662989954,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475039361072081,0,0,0,0,0,-0.140463542999232,0.260515738410088,-0.0595089982423575,0.343091231809306,0,0,0,0,0,0,0,0,0.00400395349365707,-0.0973726837627011,0,-0.18594212483151,0,0,0,0,-0.0805991402667358
