,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.506080497746904,0,0,0,0,0.0147296696316448,0.315932359292291,0,0.170723010346478,0,0,0,0,0,0,0,0,0,0,0.0867809223366537,0,0,0,0,-0.09741235643921,0,0,0,0,0,0.0267906469952373,0,0,0,0,0,0,0,0,0.102818457753088,0,0,0,0,0,0,0,0,-0.0796241113867114,-0.0137715133194807,0.0947221548045356
X002142.CH.EQUITY,0,0,0,0,0,0,0.137140947158587,0.163008372445963,0,0.0592069149320023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307081770486606,0.153147222923967,0,0,0,0,0,0,0,-0.0112274881376541,0,0,0.131969152401328,0,0,0,0,0,-0.00389380201212419,-0.0984065291013121,0
X600000.CH.EQUITY,0,0,0,-1.0842021724855e-19,0,0.101791168681656,0,0,1.73472347597681e-18,0,0.0233859226687171,0.0373403201383845,0,0.29988267487949,0,0,0,0,0.149825518061683,0,0,0,0,0,0,0,0,0.0270762452579673,0,0,0,0,0,0,0,0,0,0,0,0.0192509285118438,0,0.196271307307027,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.03693385568312,0,0,0,0,0,0,0.276592085851204,0,0,6.93889390390723e-18,0.095057707807845,0,0,0,0.0716408301830126,0.0764206834600357,0,0.1789881835557,0,0,0,0,0,0,0.0324946717872168,0,0,0.0830590944059871,0,0.0627740642915174,0,0,0,0,0,0,0,0.151587821251667,0,0,0.0815092243933323,0.00470183722191266,0,0,0,0,-0.0955881300646915,0,0,0
X600016.CH.EQUITY,0,0,0.227657293958869,0,0,0,0.421460068421123,0,0,0,0.352210895930155,0,0,0,0,0.0638142858780961,0,0,0,-0.147098659404497,0,0,0,0,-0.154992288093489,0,0,0,0,0,0,0,0,0,0,0.0556236214457275,0,-0.263756389204855,0,-0.0278043453905744,0,0,0,0,0,0.0981371052606927,0.0173834140927301,0,0,0.180537897713823,0,0
X600036.CH.EQUITY,0.0995639700414157,0.10766449617973,0,0,0,0,0,0,0,0,0.359628161659332,0,0,0,0,0.00877178571589646,0,0.0133217890881284,0.114415618142609,0,0.00245726022602941,0.0580003150693135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101138213999892,0,0,0,0,0.0394208297408362,0,0,0.0735870266097901,-0.298715017630097,0
X600919.CH.EQUITY,0,0.007193406846151,0,0,0,0,0,0,0.444899533314105,0,0,0,0,0.0856448649735356,0,0,0.0656032206710905,0,0,0,0,0,0.0805804349340337,0,0,0.0101934374605999,0,0,0,0,0,0,0,0,0,0.539859705882466,0,-0.388083453739885,0,0,0,0,0,0.313691806957952,0.0185638921569817,0,0,0,0,-0.167191474827297,0.113370734250332,-0.0364933768107732
X600926.CH.EQUITY,0.358686559870788,0,0,0,0,0,0,0,0,0,0,0.0385541200865024,0,0,0,0,0,0,0,0,0,-0.0899350248354589,0,-0.0386620085516681,0,0,0,0,0,0,0.01598056006343,0,0,0,0,0,0,0,0,0,0.167248490976065,0,0,0,0.0249972492684044,0.2199005130504,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,-4.33680868994202e-19,0.360599057686372,0,0,0,0,0,0,0.0656947039004345,0.255472190611458,0.0904560090723544,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0498563633632345,0,0,0,0,0,0,0,0,0,0,0.0220144004198247,0,0,0.0106490382951746,0,0.0674651001808445,0,0,0,0,0,0.0940309046473148,0,0,0.0720005455761918,0
X601166.CH.EQUITY,0.190440210879271,0.101952154631632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378909309985428,0.103949055206012,0,0,0.0124408070811589,0,0.0283788668718132,0,0,0,0,0,0,0,0,0,0.00906178362952752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100189651181933
X601169.CH.EQUITY,0.0586587146287404,0,0,0,0.691428702658833,0.270692252209372,0,0,0,0,0,0,0,0,0,0,0.128540337965849,0,0,0,0,0.0625951021961708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923261890828289,0,0,0,0,0,-0.14702082188084,0,0,0,0
X601229.CH.EQUITY,0.00383995227680444,0.0481843480319134,0,0,0,0,0,0,0.553911975779833,0,0.25395441961308,0,0,0,0,0,0,0,0,0.0213489538500081,0,0.0187446782678307,0.0619289904143306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382892334591639,0,0,0,-0.176036913181145,0,0,0,0,0,0,0,0,0,0,-0.043319827886317
X601288.CH.EQUITY,0,0,0,0.0156791599083021,0,0,0,0,0.057827913048673,0,0,0,0,0,0,0.19246670156313,0.0239329876665698,0.513288212573469,0.0825425958143968,0.0357394862464734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207833125538192,0,0,0.00503735729785882,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.295184374706859,0.0199513683562362,0.127198574454711,0,0,0,0,0,0,0,0,0,0,0,0,0.0797663190062204,0,0.151676171966568,0,0,0,0,0.00931293304483694,0.0367271817724694,0,0,0,0,0,0,0.0146002967798027,0,0.0997184503944234,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.1499351051361,0.0513104207343451,0
X601398.CH.EQUITY,0,0.00965914546769998,0,0,0,0.0559322448966879,0,0,0,0,0,0,0,0,0,0,0.266267325516519,0.474961043858919,0.107369253340317,0.0700945694655209,-0.0146894821772368,0,0,0,0,0,0,0,0,0,0,0,0.0141628758466626,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297767159612392,0,0,0,0.0896893360423723,0,0
X601818.CH.EQUITY,0,0.207715546801614,0,0,0,0,0,0,0,0.26840976387467,0,0.0697894091275678,0,0,-0.117835210696207,0,0,0,0.356351807270722,0,0.0522571096126743,0,0,0,0,0,0,0,0.143227641502559,0,0,0,0,0,0,0,0,0,0,-0.270554732718806,0,0.311005561598218,0,0.0206029519680764,0,0,0,0.0166671130227769,0.0341597800525407,0,0,0.0597519808249464
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0802698498955643,0,0,0,0.521034032208003,0.040831998700264,0,0.169906534278161,0,0.0334737284354888,0,0,0,0,0.0700522913806689,0,0,0,0,-0.138497800876485,0,0,0,0,0,0,0,0,0,0,0,0.309463130387996,0,0,0,0.0325528973267327,0,0,-0.163010563865542,0,0.125818548475114,0
X601988.CH.EQUITY,0.146105580384917,0,0,0.0467325541768662,0,0.0333039474820739,0,0,0,0,0,0,0.386738165090257,0,0.27459588437142,0,0.02531582608506,0,0.0812282361459749,0,0.106073664937537,0,0,0,0,0,0,0,0,-0.0296535122130643,0,0.0428969981002567,0,0,0,0,0,0,0,0,0.17357771181286,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.126784144613434,0,0,0,0,0,0,0,0,0,0.399747196040622,0,0,0.269569435481741,0,0.154771012972143,0,0,0,0,0,0,0,0.0394942518655901,0,0,0,-0.000823474395640691,0,0,0,0.132974740800316,0,0,0,0,0,0,0,0,0,0,0,0,0.169578631944352,0,0,0,-0.0815665614404956,0.0355416782082269
X601658.CH.Equity,0,0,0,0.330498036630154,0,-0.347152315579508,0,0.233472720978297,0.0741858572696367,0.314909026275521,0,0,0.234156049734573,0.11865451423464,0,0,0,0,0,0,0,0,-0.0430241231640614,0,0,0,0,0,0,0.0710476836218499,0,0,-0.102833217279911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111114090685188,0,0,0.0789473106567513
X11.HK.EQUITY,0,-0.0290790117905791,0,-0.0948181228016804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686288274432553,0,0,0,0.283849125052159,0.69983560015491,0.0530621046505415,0.160639973277612,-0.0324254956788554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287118265077647,0.0605771698263909,0,0,0,0,0,0,0,-0.101680168112207,0.132846014149113,0,0
X2388.HK.EQUITY,0.0437734647740848,0,0,0,0,0.161757371111224,0,0,0,0,0.0241767169636443,0,0,0,0,0,0,0,0,0.050725222686499,0.267143481158112,0,0.222527362492201,0,0,0,0,0,0,0,0,0,0,0,0,0.00541892347858634,0,0,-0.297784283253329,0,0,0,0,0,0,0,0,0,0,0,0,0.0750771455300132
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858002350066066,0.290111046752707,0.231689826415038,0,0,0,0.0349201974674883,0,0,3.46944695195361e-18,0,-0.110674511664127,3.46944695195361e-18,0,0,0,0,0,-0.329683692975283,0,0,0,0.0997675336599988,0.216809135628765,0,-0.0186777805973317,0.110549036140878,0.174051660943914,0.163482627411283,0,0,0.0112188575579185,-0.0943945440243967
X2884.TT.EQUITY,0,0,0.0163785595544656,0,0,0,0,0,0.0546950720579147,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.077943981768057,0,0,0.160816849467582,0,0,0.0502904783505383,0,0,0,0,0.090475850921073,0,0,0,0,0,0,0,0.160249875069274,0,0,0,0,0,0,0.436070703796999,0,0,0,-0.0819071195696559
X2886.TT.EQUITY,0,0,0,0,0,0.0484942412473266,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593270080665831,0.0751700419174814,0,0,0,0,0.418921132406385,0,0,0.0677845612049545,0,0,0,0.0536873281702209,0,0,0,0,0,-3.46944695195361e-18,0,-0.155173789558644,0.059992236615136,0,0,0,0,0.0738772608100846,0,0.171600842795321,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.069691678189466,0,-0.230143168822732,0,0,0,0,0,0,0,0,0,0,0.0499290505590066,0,0,0,0,0,0.27929785788299,0,0,-0.0590540021971256,0,0,0,0.0675702393155082,0,0,0,-0.0121078512930709,0,0,-0.119740460478721,0,0,0,0,0,0,0,0,0.450245475282724,0,0.11392573826716,0.0434007795557229,0
X000166.CH.EQUITY,0,0.00191190667302818,0,0,0,0,0.0885528867263633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117583957922905,0.148181031964386,0.16691410684344,0.133077617643829,0,0,0.148419278614131,0,0.0500143269010788,0.242679751695237,0.0292849386220298,-1.38777878078145e-17,0,0,0,0.00929933197910129,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491708654121941,0,0,-1.73472347597681e-18,0.177242094820121,0.205431978714701,0,0,0,0,0,0.0505619754019439,0,0,0,0,0,0,-0.044614489643987,-0.00919753257090985,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.183471493333525,0,0,0,0,0,0,0,0,0,0.0224349448420753,0,0,-8.67361737988404e-19,-0.347521880055277,0,0,0,0.371716025328557,0,0,0,0,0,0.0902644544427722,0,0,0,0.220560063970818,0,0,0,0.261872515271149,0,0,0,0,0,0,0,-0.127992726310845,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.065830920041444,0,0,0,0,0,0,0,0,0,0,0,0.0264350851249114,-0.0732417984175223,0,0.0309682740589429,0,0,-0.0523862980623604,0.5368056185979,0.136708332742404,0,0,0,0,0,0.150126550499057,0,0,0,0,0.0979382139203784,0.0222114539105619,0.079919884047858,0,0,0,0,0.000926463105660134,0,0,0,0,0,0.0130861996471565
X600030.CH.EQUITY,0,0,0,0,0,0,0.0504387728239661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171942396188068,0,0,0,0,0,0,0.163067061801289,0.200648266596686,0,0.129497825163844,0.0620691431580236,0,0.0123266892082577,-2.11758236813575e-22,0,0.0749537000465471,0.0698614602538814,0,0,0,0,0,0,0,-0.064468191841518
X600837.CH.EQUITY,0,0,0,0.0707607445327395,0,0,0,-0.395394065919814,0,0,0.147226787456123,0,0,0.183060062613854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.254386459829676,0.015745471591079,0,0,0,0,0,0.187520620131554,0,0,0.0315235050613211,0,0,0,0.0659605351443515,-0.0396618881778111
X600999.CH.EQUITY,0,0,0,0,0,0.0806955320887675,0,0,0,0,0,0,0,0,0,0,0,0.146050879994604,0,-0.0559070900370972,0,0,0,0,0,0,0,0.219089104831764,0,0,0,0,0,0,0,0,0.29438251296768,0.0930226457047411,0,0,0,0,0,0,0,0.0508069289741941,0.0694944577233729,-0.094742102190875,0,0.116247232114054,0,0
