,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.093404123252669,0.0351437684228226,0,0,0.0080443670987601,0.391798891365054,0,0,0,0,0,0,0,0,0,0,0,0,0.0348165068643986,0,0,0,0,0,0,0,0,0,0.0231978520845979,0,0,0,0.0367736220469129,0,0,0.0281989770855441,0,0.0948364990907104,0,0.00922518038160257,0.0622856152415085,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.176929015736275,0,0.041364410606925,0,0.360824010538352,0,0,0,0,0,0,0,0.21169535567307,0,0,0,0.0303024583964892,0,0,0,0,0,0,0,0,0,0,-0.119779722242274,0,0,0,0,0,0,0,0,0,0,0.246077642486155,0,0.0519724603668106,0,0,0,-0.00236160549946627,0.00751738177933012,0.0172056848395304
X600000.CH.EQUITY,0,0,0,0.0520506026472697,0,0.0312074823604652,0,0,0,0,0,0.426897422371553,0,0.13456950103124,0.233112512875903,0,0,0,0.0144879758883562,0,0,0,0,0,0,0,0,0,0,0,0.0848867032148723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861673365969546
X600015.CH.EQUITY,0,0,0,0,0.0512463521904597,0,0,0,0,0,0.12929466414545,0.290427152307276,0,0,0,0,0,0,0.0509290997884648,0,0.0955401799434495,0,0,0,0.433320417053989,0,0.039295969461979,0,0,0.0611126599930429,0,0,0,0,0,0,0,0,0,0,0,0,0.0488452121047098,0,0,0,0,0,0,-0.136687266833359,-0.0552575153600954,0
X600016.CH.EQUITY,0.0213227276852843,0,0,0.211984356323569,0,0,0,0,0,0,0,0,0,0,0,0.371071413713124,0,0.0449836076202306,0,0,0,0,0,0.232217397214419,0,0,0,0,0,0,0.0238962953965223,0,0.0314836303490295,0,0,0,0,0,0,0,0,0.0524818421991557,0,0,0,0,0,0,0,0,0,-0.0235482610954144
X600036.CH.EQUITY,0.439093801245432,0.0932259875754878,0,0,0.0332999714230528,0,0,0,0,0,0,0,0,0,0,0,0.0918709205549092,0,0,0,0,0,0,0,0,0,0.220829289175312,-0.110770310479464,0,0,0.131961109498952,0,0,0,0,0,0,0,0,0,-0.0188174354525263,1.38777878078145e-17,0,0,0,0.0767110582769828,0.0108396750340778,0,0,0.0792147594083094,0,0
X600919.CH.EQUITY,0,0.088542411085301,0,0.20934970152282,0,0,0,0.456015633580977,0.0405863443723007,0,0,0,0.0265715845070993,0.139071365468887,0.101511093829762,0,0,0,0,0.00476277775714295,0,0,0,0,0,0,0.0501389166358912,-0.0792874572546901,0,0,0,0,0,0,0,0,0,0.0413423660855066,0,0,0,0,-0.208246612941722,0,0,0,0,-0.0767530204424324,0.110070921969905,0,-0.0368294992525425,0
X600926.CH.EQUITY,0,0.0353191108726244,0,0,0,0.152784834519489,0.404840889614284,0,0,0,0,0,0.117550244254002,0.139097151311816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743133530534704,0,0,0.162034057978823,0.0463476490199896,0,0,0,0,0,0,0,0,0.0303541192238956,0,0,0.00217684883206196,-0.190022690377547,-0.0445771349172871,0,0,0.0287057405057159
X601009.CH.EQUITY,0,0,0,0,-0.317916929605958,0,0.20028612742152,0.382010747172076,0,0,0,0,0,0,0,0,0,0,0.211398085984681,0.113244034466912,0,0,0,0,0,0,0,0,0.316861572286101,0,0,0,0,0,0,0,0,0,0,0,0,0.0901448605015465,0.324450430232101,0,0,0,0,0,0,0,-0.218977778007717,0
X601166.CH.EQUITY,0.0963074322027646,0.312374023466918,0.169530074375288,0,0,0,0,0,0.0360555709399404,0,0,0,0,0,0,0,0,0.0891916874869176,0,0,0.220617647135008,0,0,0,0,0,0,0,0,0.0147290389389029,0,0,0,0,0,0.160441428853451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
