,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.207648407433237,0,0,0,0.135764148036042,0,6.93889390390723e-18,0,0,0,0,0,0,0.0292471414667907,0,0.0973558292274833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388473633955575,0,0.190525342310137,0,0,0.0313534343337015,0.00944888794527288,0,0,0.060834621167089,0.0864104736524344,0,0,0,0,0,0
X002142.CH.EQUITY,0.113556361644316,0,0,0,0,0,0.138798004231763,0.116497220476376,0,0,0,0,0,0,0,0,0.0762682228768025,0,0,0,0,0,0,0,-0.0654795989289452,0,0.0310623173825448,0,0,0,0.167510538643199,0,0.0180594250595004,0,0,0,0,0,0,0,0.180401676468395,0.137939858704185,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.170866819405624,0,-1.0842021724855e-19,0,0.270284563994676,0,0.206898011061636,0,0,0,0,0,0,0,0,0,0,0,0.146283864292917,0,0.190740220385592,-0.0457090872748107,0,0,-0.0253315126794267,0,0,0,0,0,-0.0133385871746357,0,0,0,0,0,0,0,0,0,0.120009017638149,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.188409351865038,0,0,0.213361991805865,-0.0614830180074623,0,0,0,0,0,0,0,0.481974102795755,0,0,0.479128523163585,0,0,0,0.0340059848387212,-0.0453335595460894,-0.262497675147305,0,0,0,0,0,0,0.0392024945419781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131079663656315
X600016.CH.EQUITY,0.0706627974389796,0.0296852711747986,0.287938944234847,0.167043831867964,0,0,0,0.112229648707391,0,0.0180445991844039,0.121153591992284,0.0655860843070398,0.0285534148908091,0,0,0.0102940584948248,0,0,0,0,0,0,0,0,0,0,0.0418278484970294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878303041576036,0,0,0,0,0,-0.0153922897901437,0
X600036.CH.EQUITY,0.469335070828528,0,0,0.244719763543699,0,0,0,0,0,0,0,0,0,0,0.190617919595951,0,0,0,-0.101942435230068,-0.142477221471951,0,0,0,0.0335807082830193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116686613103705,0,0,0.0805222009605362,0,0,0,0.0963734713183405,0,0,0,0.0596257941604736
X600919.CH.EQUITY,0,0.0512275230443832,0,0,0.1301977028834,0,0,0.147630407691538,0.000710117522801534,0,0.0552037863906497,0,0,0,0,0,0,0.241754471788394,0.0189898168080974,0.233298359184444,0,0,0,0,0,0,0.0212904376392534,0.0542105120541278,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539772509591213,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.269680762444797,0,-0.102264391105461,0,0,0,0.218931708618911,0,0.286493852881074,0,0,0,0,0,0,0,0,0,0,0.0870853270007873,0,-0.062824343355489,0,-0.0630983800098132,0,0,0,0,-0.00716729862202631,0,0,0,0,0,0,0,0,0,0,0.0783618683712677,0,0,0,0,-0.0116403955327791,0,0,0.16309346158788,0.0419796040471955,0.286317180594863
X601166.CH.EQUITY,0,0,0.288191032480792,0,0,0,0.0300914783877086,0.0978017993555511,0,0,0,0.248461081227016,0.124986674209603,0.101388303180004,0,0,0.00479753031681001,0,0,0.00570357098151966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0551627865972426,0
X601169.CH.EQUITY,-6.93889390390723e-18,-0.101505833201487,0,0.168742902683996,0,0.266816800807701,0,0,0,0,0.255658257857765,0,0,0.19447245917011,0,0,0,0.0810880610001642,0,0,0,0,0.0307298950503793,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0546346633692408,-1.38777878078145e-17,0,0,0,0,0,0,0.0327138010906549,0.0106113325489274,0,0.0270725506984478,0,0,0
