,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.083630194422857,0,0,0,0.0701942602613841,0,0.189636728361498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252592220591074,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0.364658091911422,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.104097306325243,0,0,0,0,0.704828120305641,0,-0.0238480047585481,0,0,0.176288075990973,0,-0.261665302848261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.26668372496853,0,0,0.104800778580882,0,0,0,0,0,0,-0.0304413176393225,0
X600000.CH.EQUITY,0.0574270620686165,0,0,0,0.101547708572319,0,0,0.0742957102454273,0.00769737336708121,0,0,0.177734907369195,0,0.0410978119446746,0,0.0162840939629746,0,0.0697652384610124,0,0,0,0,0,0.028820102111204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115336358512674,0,0,0,0,0.164255647569335,0,0,0,0
X600015.CH.EQUITY,0,0.155568531265321,0,0,0,0,0,0,0,0.341577049864195,0,0,0.0190098966084315,0,0,0.254849428248609,0,0,0,0,0,0,-0.180043235805704,0,0,0.165907590121347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345749372517654,0,0,0,0,0,0,0,0,0,0,0.198320588737461
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.162649735875449,0.0874473408695811,0.236971712005581,0.166493923840903,0.213196967797539,0,0,0.0578668017601619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0714449156906644,0.255384488276404,0,0,0.0318043092557988,0,0,0,0,0,0,0,0,0,0,0.0714025652792822,0,0,0,0,0.0464477777246863,0,0,0,0.0249167204835124,0,0.146166796528233,0,0,0,0,0,0,0,0,0,0,0,0.0508733276940855,0,0,0,0,0.0789181905899539,0.292261128926685,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0321315711596415,0,0,0,0.0408646914917748,0,-6.93889390390723e-18,0,0,0,0,0,0.145734995076214,0,0,0,0.210852251493507,0,0,0,0,0,0,0,0.208007352134536,0,0.0251448432561396,0,0,0.0277952871541601,0,0,0,0.0401845053547549,0,0.0364846703315992,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0723945567095079,0.00870619819786348,0,0.230589069720029,0,0,0,0.280556858512465,3.46944695195361e-18,0.0985375565301122,0,0,0,0,0,0.0846916365609446,0,0.0570050698257363,0.156346173374878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0828679700645725,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226537009041648,0
X601166.CH.EQUITY,0.0710646152122802,0,9.62916027605239e-05,0.105054361715763,0,0.364821016938231,0,0.005086749233757,0,0,0.0371990360949555,0.0160893242858371,0.0676039908491654,0,0.231181854681831,0,0,0,0.0398604950437378,0,0,0,0,0,0.0257533841552262,0,0.0378433084040297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175346097870801,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.388030343153723,0,0,0.276710809091702,0,0,0,0,0,0,0,0,0,0,0,0.00444029554015657,0.136717423810698,0,0,0,0,0.10884363757675,0,0,0,0,0.0590498388997292,0,0,0,0,0,0.0849524186540648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
