,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.238877617308917,0,0,0,0.377936234910904,0.10826082096178,0.216525660037246,0,0,0,0,0,0,0.111903144655478,0,0,0,0,0,-0.0243683896552024,0,0,-0.194543883447033,0,0,0,0,0,0,0,0,0,0,0.243076785909473,0,0,-0.12459307512059,0,0,0.0653821937497991,0,0.0774843834577681,0,0,0,0,0,-0.033256300440482,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.313435157218827,0,0.254191823557411,0,0,0,0,0,0,0,0,0,-0.0154727946283867,0,0,0,0,0,0,-0.1893403237052,0.219965786470991,-0.218343036446637,-0.0181434353569521,0,0,0,0,0,-0.00118457471501792,0,-0.144059875967762,0,0,0,0,0.164870886909323,0.119951391372694,0,0.127633133573253,0,0,0,0,0,0,-0.0846617117565317,-0.287467447825728
X600000.CH.EQUITY,0.0994395704178482,0,0,0,0,0.0637121931039384,0,0,0,0,0,0,0.647843824067751,0,0,0,0,0,0,0,0,0,0.0263099448588607,0,0,0.215658912327473,0,0,0,0.0624328394975102,0,0,0,0,0.0239452994145744,0,0,0,0,0,0,0,0,0,0,0,-0.0413063283747805,0,0,0,0,0.176036570632395
X600015.CH.EQUITY,0,0,0,0,0.0811113004133532,0,0,0.153641585551704,0,0.0303263393536184,0,0,0,0,0.144579737003092,0,0,0.0673038520890955,0,0,0,0.0629023654362906,0,0,0,0,0,0,0,0,0,0,0.000354781454201679,0.0552025819606815,0,0,0,0,0,0.0548144881822818,0,0,0,0.285552273466086,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.429620382460129,0,0,0,0,0,0,0.0735606641841959,0,0.366140609109871,0,0,0,0.0178682799211315,0,0,0,0,0,0,0,0.135099660655587,0,0,0,0,0,0,0,6.93889390390723e-18,-6.93889390390723e-18,0.212719698948046,0,0,0,0,0,-0.14931257924085,0.222120594911629,0,0,0,0,0,0,0,0,0.0268466048184025,0
X600036.CH.EQUITY,0.234468914415678,0.16022533081088,0.19805347081287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422681105044197,0,0,0,0,0.0141711123808603,0,0,0,0.0304175081978509,0,0,0.0513211131010998,0,0.249185230405044,0.011194545162919,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0327498181067027,0,0,0,0,0.244900481903885,0,0,0,0,0,0,0,0,0,0.0625311017516168,0,0,0.0191705628981087,0.0759703156726666,0,0,0,0,0.0687686316030068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.185695728790364,0,0,0.152086587167285,0,0,0.104302323806404,0,0,0.0729311385400762,0.123478234241121,0,0,0,0.126361129897561,0.210676247458362,0,0,0,0,0,0,0,0,0,0,0,0,0.0673031312645596,0,0,0,0,0,0,0,0,0,0,0,0.0555965710277005,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.302221448043274,0,0.259884626237025,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175031818058083,0,0,0,0,0,0.0121878620236375,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.31698567929031,0,0,0,0,0,0.115531915642151,0,0,0,0.319676551375086,0,0,0,0.21999135967734,0,0,0,0,0,0,0,0,0.00565098372968027,0,0,0,0,0,0,0,0.0993445324785388,0,0,0,0,0,0,0,0.015851793972036,0,0.0787840437479924,0.0539351550110848,0,0.0258580390388717,0,0,0,0,0
X601229.CH.EQUITY,-0.233802675053868,0,0,0,0,0,0.0194375234597404,0.406932537670228,0,0,0,0.00249404848414856,0,0,0,0.342056274053084,0,0,0,0,0,0,0,0,-0.0642614277494102,-0.0900643732821718,0,0,0,0,0.266709994239389,0,0,0,0,0,0.179842493796099,0,0,0,0,0,0,0,0.0910966233543946,0,0,0,-0.267447802014597,0,0,0.14624533071733
X601288.CH.EQUITY,0,-0.0980531086464857,0,0,0,0,0,4.33680868994202e-19,0,0,0.211860706053786,0,0,0.305921978283628,0,0.0877937341257978,0.321757129591073,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0755599343627082,0.0827850341624158,0,0,0,0.0149342408164655,0,0,0.103099636362005,0,-0.0115123202964853,0,0
X601328.CH.EQUITY,0,0,0.513830190040527,0,0,0.074146139598714,0,0,0,0,0,0,0,0,0,0.121735359433854,0,0.00500107509621021,0,0,0,0,0,0,0,-0.0760947150700204,0,0,0,0,0,0,0.100652393102384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0675659233722533,0.110927807763393,-0.0803560792574139,0,0,0.148816804351075,0.251939764181267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110937428412489,0,0,0,0,0,0,0,0,0,0,0,0,0.065964180828438,0,0.135730612380069,0,0,-0.0846230021876484,0,0,0.105343728340975,0,0,0,-0.183629571586781
X601818.CH.EQUITY,0.0265936342984618,0,0,0,0,0,0,0.652260693759266,0,0,0,0,0,0,0,0,-0.00331313448286528,0.102647136014147,0,0,0,0,0,0,0,-0.313455174634632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962033109555021,0,0,0,0,-0.0200361044638724,0,0,0.12233177511881
X601939.CH.EQUITY,0,0.013147719120134,0,0,0,0,0,0,0,0,0,0,0,0.743214661203894,0,0,0,0.18162430795137,0,-0.0441938380171664,0,0,0,0,0,0,0.00841145246978052,0,0,0,0,0,0.146314815518815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950277932707365,0,0
X601988.CH.EQUITY,0,0,0,0,0.0420206245834614,0,0,0,-2.77555756156289e-17,0,0,0.244335863170965,0.094086191553713,0.0447388337848498,0,0.232641303368327,0,0,0,0.0204992711676639,0.263521524527274,0,0,0,0.0827145535896396,0,-0.210361617868384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107566512593577,0,0.0804577308435132,0,0.100496096322088,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.189193398428617,0.138288968558065,0.25759444286604,0,0,0,0,0,0,0,0,0,0.0124067054663923,0.122142657676198,0,0,0,0.0992570517777682,0,0,0,0,-0.118200108041943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100386112557929,0,0,0,0.105994462073271,0,0,0,0.0610003182828217,0,0,0,0
X601658.CH.Equity,0,6.93889390390723e-18,0,0.309923841936636,0.188166825374148,0,0,0.23888832889443,0.00988067272646528,0,0,0,0,0,0,0,0,0,0,0.433546107202859,0,0,0,0,0,0,-0.243923133337877,0,-0.240612299200764,0,0,0,0,0,0,0,0,0,0.245190533104519,0.00448382489630045,0,0,0,-0.212201404571076,0,0,0,-0.208010819040858,0,0,0,0.305198961150467
X601916.CH.Equity,0,0,0,0,0,-0.466454088128305,0,0,0,0,0,-0.352215008609991,0,-0.322973165905825,0,-0.00185069900050568,0,0.625122759558411,0,0,0,0,0,0,0,-0.0603816715772651,0,0,0,0.225206659681796,0,0,0,0,1.73472347597681e-18,0.250132785517219,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.111264784224675,0,0,0.675417897299395,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00217963724979434,-0.0276828887482456,0,0,0,-0.0974884693243223,0,0,0,0,0,0,0.547617560106489,0.172746648963547,0,0,0.0407601457690478,0,0,0,0,0,0,0,0,0.0258263323586357,0,0,0,0,0,0.0552813694433687,0.192506872088613,0,0,0,0,-6.93889390390723e-18,0,0,0.0661500654164016,0,0
X2388.HK.EQUITY,0,-0.085952336830851,0,0,0,0,0,0.157855236026605,0,0,0,0,0,0,0,0,0,0,0,0,0.423832629677531,0,0.034745223486113,0.17626526399833,0,0.0625255276025467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102021729723778,0,0,0,0,0,0,0,0.172737464637635,0,0,0
